Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Chevrolet Camaro 6.2 SS Six Auto,31990000,26.000 km,Automática,Bencina
2014 Samsung Sm3 SE 1.6,6980000,157.000 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL LE 4WD,21990000,100.000 km,Manual,Diesel
2013 Audi A4 1.8 TFSI 170 HP Multitronic,12500000,62.500 km,Automática,Bencina
2006 Peugeot Partner,3200000,234.000 km,Manual,Diesel
2007 Alfa Romeo Gt 2.0,11990000,90.000 km,Manual,Bencina
2010 Audi A4 1.8 TFSI Multitronic,10590000,147.000 km,Automática,Bencina
2015 Chery Grand Tiggo 2.0 GLS,9190000,97.499 km,Manual,Bencina
1998 Land Rover Discovery 3.9 V8 ES AUTO,9500000,188.000 km,Automática,Bencina
1985 BMW 745,12800000,160.000 km,Automática,Bencina
2018 Chevrolet SPIN 1.8L LTZ MT,8990000,146.245 km,Manual,Bencina
2016 Chevrolet N300,6800000,90.000 km,Manual,Bencina
2015 Nissan Sentra 1.8 Advance,7490000,250.000 km,Manual,Bencina
2020 Toyota Hilux 2.4D Manual DX,24000000,20.500 km,Manual,Diesel
2015 Suzuki Sx4 1.6 Crossover AC,7480000,129.000 km,Manual,Bencina
2022 MG Zx 1.5 MT DLX 0KM,12490000,NA,Manual,Bencina
2021 Citroën C3 1.2 Manual Puretech 82 BVM Live,14200000,12.390 km,Manual,Bencina
2016 Hyundai Accent 1.6 Diesel RB GLS 2AB ABS,16690000,1 km,Manual,Diesel
2011 Suzuki Alto 800 GL2,4300000,130.000 km,Manual,Bencina
BMW 530 2014 550I PREMIUM 4.4 AUT,25990000,81.100 km,Automática,Bencina
2014 Jinbei Minibus,4990000,120.000 km,Manual,Diesel
2019 Chevrolet SILVERADO SILVERADO LTZ 4WD 5.3,33000000,NA,Automática,Bencina
2017 Kia Rio 5,9600000,60.000 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,10200000,37.780 km,Manual,Bencina
2021 Volkswagen Golf 2.0 TSI DSG Auto GTI,28490000,8.450 km,Automática,Bencina
2018 Dodge Ram 2500,44399000,67.000 km,Automática,Diesel
2002 Jeep Cherokee,6500000,232.590 km,Automática,Bencina
2018 Hyundai Santa Fe 2.2 DM GLS CRDI Auto,26800000,40.500 km,Automática,Diesel
2017 BMW 318 1.5 318i A,21980000,45.000 km,Automática,Bencina
2011 Toyota Rav4 2.4 4x2 Auto,8800000,315.000 km,Automática,Bencina
2015 Volkswagen Scirocco,14700000,93.250 km,Automática,Bencina
