Nombre,Precio,kilometraje,Transmisión,Combustible
HYUNDAI SONATA 2012 SONATA GL 2.0,10490000,106.000 km,Manual,Bencina
2007 Lexus Gs,10500000,2.060.000 km,Automática,Bencina
2014 Ford Ecosport 1.6 Titanium,10380000,85.000 km,Manual,Bencina
2017 Peugeot 108 1.2 Puretech 82 Top Allure,9100000,70.300 km,Manual,Bencina
2016 Suzuki Swift 1.2 GL,9190000,57.000 km,Manual,Bencina
2018 Peugeot 308 1.2 Puretech 110 HP Auto Allure,13800000,78.000 km,Automática,Bencina
2014 Mazda 3 1.6 S AC,93000000,1.050.000 km,Manual,Bencina
2012 Ford F-150 3.7 Regular Cab XLT 4X4,16000000,130.000 km,Automática,Bencina
2011 Volvo C30 2.0,8950000,78.000 km,Manual,Bencina
2011 Chevrolet Cruze 1.8 Auto,6700000,65.000 km,Automática,Bencina
2006 Toyota Hilux 2.7 4x2 D/C AC VE CC,9800000,22.000 km,Manual,Bencina
