Nombre,Precio,kilometraje,Transmisión,Combustible
2007 Volkswagen Golf,5490000,171.900 km,Manual,Bencina
2015 Suzuki Swift 1.2 GA AC,7550000,40.400 km,Manual,Bencina
2018 Chevrolet D-Max 2.5 DC,17990000,143.500 km,Manual,Diesel
2004 Fiat Palio Wekeend 1.6,2750000,237.418 km,Manual,Bencina
2011 Dodge Dakota,9800000,170.000 km,Automática,Gas
2013 Mercedes-Benz Ml 350 3.5 ML 350 Sport 4Matic,23450000,94.000 km,Automática,Bencina
2006 Toyota 4Runner,9100000,245.000 km,Automática,Bencina
2022 Foton Tm3 1.5 SC,10490000,NA,Manual,Bencina
2021 Suzuki Baleno 1.4 GL,12640000,5.547 km,Manual,Bencina
2017 Toyota Hilux 2.4D Manual SR,18690000,80.000 km,Manual,Diesel
HYUNDAI GRAND I10 2018 GRAND I10 BA GLS 1.2,10090000,28.000 km,Manual,Bencina
2016 Mitsubishi Outlander 2.4 GLX CVT 4WD,18490000,76.000 km,Automática,Bencina
2017 Chevrolet Silverado 5.3 Auto High Country 4WD,33150000,55.000 km,Automática,Bencina
2019 Jaguar Xf 2.0T I4 250PS Pure Auto,32900000,16.286 km,Automática,Bencina
2010 Kia Rio EX 1.4,5390000,201.000 km,Manual,Bencina
2014 Honda Accord 2.4 Auto,15250000,45.500 km,Automática,Bencina
2013 Samsung Sm3 SE 1.6,5300000,148.000 km,Manual,Bencina
2013 Hyundai Santa Fe,15000000,95.000 km,Automática,Bencina
2011 Dodge Journey 2.4 SE LX,10500000,115 km,Automática,Bencina
2021 Suzuki Baleno 1.4 GLX,11900000,6.700 km,Manual,Bencina
2018 Volvo V40 2.0 D2 R-Design,18490000,72.500 km,Manual,Diesel
NISSAN NV350 2017 NV350 2.5,20290000,108.000 km,Manual,Diesel
2021 Ford RANGER XLS 4X4 3.2,27120100,NA,Manual,Diesel
2019 Jaguar Xe 2.0P I4 250PS Auto Prestige,28900000,11.700 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL SE 4WD,16500000,142.000 km,Manual,Diesel
2018 Kia Frontier II MACANICO PETROLERO DIRECCION CIERRE,14990000,118.000 km,Manual,Diesel
2016 BMW 120 1.6 120i A M Sport,20500000,82.000 km,Automática,Bencina
2019 Ford Fusion 2.5 SE Auto,20990000,34.000 km,Automática,Bencina
2014 Byd F3 1.5 GLI,4800000,249.000 km,Manual,Bencina
2013 Citroën C4 1.6 120 HP Seduction Auto,9300000,123.000 km,Automática,Bencina
2005 Chevrolet Optra 1.8 LS AT,4900000,159.000 km,Automática,Bencina
2015 Mazda 3 2.0 Skyactiv-G V,11950000,70.000 km,Manual,Bencina
2013 Nissan Qashqai AUTOMATICA 108.000 KM,10470000,108.000 km,Automática,Bencina
2012 Volkswagen Vento,7850000,113.000 km,Automática,Bencina
2015 Great Wall Haval M4,7800000,73.000 km,Manual,Bencina
2015 Mazda Bt-50 2.2 DSL SDX,18500000,135.000 km,Manual,Diesel
2015 Ford Edge 3.5 SEL 4WD,17690000,83.000 km,Automática,Bencina
2016 Mitsubishi L200 2.4 TD Auto Dakar CD CRT 4WD,18000000,200.000 km,Automática,Diesel
2016 Suzuki S-Cross,14490000,75.000 km,Automática,Bencina
2015 Renault Symbol 1.6 Expression,6500000,79.600 km,Manual,Bencina
2017 Mercedes-Benz Gle Coupe 350,45890000,50.490 km,Automática,Diesel
2019 Chevrolet Captiva 1.5 Premier,16000000,61.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,10490000,120.000 km,Automática,Bencina
2016 Mercedes-Benz Vito 114,15000000,146.000 km,Automática,Diesel
