Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Great Wall Wingle 6 2.0 Diesel Elite,11500000,170.000 km,Manual,Diesel
2013 Chevrolet Captiva 2.2 DSL LT Full AWD Auto,9190000,236.000 km,Automática,Diesel
2015 Ford F-150 6.2 SVT Raptor Super Crew Auto 4WD,35500000,85.000 km,Automática,Bencina
2006 Audi A4,8890000,96.000 km,Automática,Bencina
2017 Kia Sportage 2.0 GSL LX,15500000,50.000 km,Manual,Bencina
2013 Hyundai Santa Fe 2.4 DM GLS Auto,7000000,120.000 km,Automática,Bencina
2016 Subaru XV 2.0I AWD CVT LIMITED E,14980000,52.153 km,Automática,Bencina
2013 Chevrolet Spark 1.2 GT,4800000,101.273 km,Manual,Bencina
2013 Kia Sportage 2.0 LX AB,12500000,110.000 km,Manual,Bencina
"2017 Mitsubishi Lancer 1,8",11490000,112.000 km,Automática,Bencina
2018 Dodge Ram 1500,28500000,57.000 km,Automática,Bencina
2016 Hyundai Santa Fe,16200000,105.000 km,Manual,Bencina
1971 Peugeot 404,6500000,70.000 km,Manual,Bencina
2013 Volkswagen Saveiro,6380000,114.000 km,Manual,Bencina
2012 Subaru Outback 2.5I CVT LIMITED 4WD,13490000,156.000 km,Automática,Bencina
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,14500000,56.000 km,Manual,Diesel
2018 Toyota Hilux 2.4D Manual DX,18500000,80.000 km,Manual,Diesel
2022 Maxus C35 35,24980000,NA,Manual,Diesel
2019 Ford F-150 LARIAT 4x4,35000000,38.000 km,Automática,Bencina
2016 Citroën C-Elysee 1.6 HDI Seduction,15000000,198.000 km,Manual,Diesel
2022 BMW 218 1.5 218i Gran Coupe Dynamic Plus,30000000,1.500 km,Automática,Bencina
2013 Range Rover Evoque,21850000,156.035 km,Automática,Diesel
2017 Kia Rio 4 1.4 EX Manual DAB,9490000,54.000 km,Manual,Bencina
2018 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,31500000,38.000 km,Automática,Bencina
1994 Chevrolet Silverado C1500 5.0,13980000,280.000 km,Automática,Bencina
2011 Audi Tt,17290000,106.000 km,Automática,Gas
2017 Hyundai ACCENT RB SDN 1.4 6M/ MT AC AB,9480000,65.400 km,Manual,Bencina
2018 Hyundai Tucson,16500000,55.000 km,Automática,Bencina
2018 Ford Escape 2.0 Ecoboost SE Auto 4WD,17390000,70.000 km,Automática,Bencina
2013 Volkswagen Amarok 2.0 TDI Trendline,13400000,118.000 km,Manual,Diesel
2016 Jeep Grand Cherokee,23500000,123.200 km,Automática,Bencina
2018 Maxus T60 2.8 DX,17980000,121.000 km,Manual,Diesel
2017 Honda Civic 2.0 CVT Auto EX,16500000,54.000 km,Automática,Bencina
2013 Hyundai Accent 1.6 RB GLS 2AB ABS,8500000,107.000 km,Manual,Bencina
2020 Mitsubishi Outlander 2.0 Manual,16890000,19.400 km,Manual,Bencina
2015 Toyota Corolla 1.8 LE,16500000,285.000 km,Manual,Bencina
2011 Audi A6 2.0 TFSI Multitronic,12500000,165.000 km,Automática,Bencina
2002 Hyundai Accent Prime Prime GL,2500000,116.000 km,Manual,Bencina
2013 Nissan Tiida 1.6 S LL,13000000,80.000 km,Manual,Bencina
2012 Nissan X-Trail 2.5 Classic 4X4,9490000,140.000 km,Manual,Bencina
MAZDA CX-5 2017 ISTPO 2.0 TA 4X4,21480000,40.000 km,Automática,Bencina
2012 Suzuki SWIFT 1.4 GL,6990000,83.000 km,Manual,Bencina
2011 Nissan X-Trail 2.5 Classic 4X4 Auto,10000000,180.000 km,Automática,Bencina
2006 Nissan Terrano,9250000,358.000 km,Manual,Diesel
2016 Kia Sportage 2.0 DSL LX AC DAB,14490000,134.000 km,Manual,Diesel
2016 Volkswagen Voyage 1.6 Power AA,8990000,73.000 km,Manual,Bencina
2007 Chevrolet Corsa 1.6 NB DH,3300000,214.000 km,Manual,Bencina
2018 Nissan Kicks 1.6 Manual Sense,14490000,28.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,15490000,73.000 km,Manual,Diesel
2021 Hyundai Verna 1.4 VALUE,9650000,810 km,Manual,Bencina
2017 Nissan Np300,22000000,144.000 km,Manual,Diesel
1990 BMW 325,23990000,60.200 km,Automática,Bencina
2010 Zxauto Admiral 2.2 CS 4X2 STD,3600000,130.000 km,Manual,Bencina
2011 Hyundai Accent MC 1.4 GLS 3P PS,6300000,145.500 km,Manual,Bencina
2010 Subaru 4Wd Outblack límites Full 3.6 R CVT 4W,11550000,150.000 km,Automática,Bencina
2014 Toyota Rav4 2.5 Lujo Auto,13000000,148.000 km,Automática,Bencina
2019 HYUNDAI GRAND I10 1.2 Manual GL AC 2AB,9790000,34.000 km,Manual,Bencina
2021 Maxus T60 DX 4X4 SC Precio Neto+ IVA,14990000,NA,Manual,Diesel
2014 CHERY IQ 1.1,4990000,55.631 km,Manual,Bencina
2016 Kia Sorento 2.4 GSL EX 4WD,16400000,71.000 km,Manual,Bencina
2015 Suzuki Celerio 1.0 GLX,6200000,96.500 km,Manual,Bencina
2007 Toyota Yaris,5990000,2.780.000 km,Manual,Bencina
2018 Subaru Outback 2.5I CVT Auto XS 4WD,23000000,38.000 km,Automática,Bencina
2011 Nissan Murano 3.5 SRF Auto,12990000,162.000 km,Automática,Bencina
1994 Fiat Fiorino,2800000,100.000 km,Manual,Bencina
2019 Subaru New XV XV 2.0 4X4 5P AUT,20490000,51.000 km,Automática,Bencina
2013 BMW X6 3.0 XDrive35I A,25900000,99.950 km,Automática,Bencina
2019 Toyota Rav4 LE,17700000,41.000 km,Manual,Bencina
2010 Samsung Sm3 SE 1.6,4500000,204.000 km,Manual,Bencina
2016 Renault Clio 2,8300000,57.000 km,Manual,Bencina
2014 Mercedes-Benz Sl 500,37990000,38.000 km,Automática,Bencina
2017 Citroën C4 1.6 Manual e-HDI 115 Feel,12150000,100.739 km,Manual,Diesel
2017 Toyota Corolla GL,12490000,30.500 km,Manual,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8590000,75.225 km,Manual,Bencina
2014 Renault Kangoo,7850000,184.000 km,Manual,Diesel
1994 Nissan Mistral,4750000,213.000 km,Automática,Diesel
