Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Mercedes-Benz 250,23000000,67.000 km,Automática,Bencina
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,8900000,110.000 km,Manual,Bencina
2016 Suzuki Jimny,10000000,68.000 km,Manual,Bencina
2018 Hyundai Grand I10,8300000,45.638 km,Manual,Bencina
2014 Kia Rio 5,8390000,123.000 km,Automática,Bencina
2016 Ford Focus 1.6 SE Power Shift,11200000,122.000 km,Automática,Bencina
2017 Volkswagen Bora 2.0 TDI DSG Auto Highline,14000000,93.000 km,Automática,Diesel
TOYOTA YARIS 2014 YARIS SPORT XLI 1.3,10390000,35.845 km,Manual,Bencina
2014 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,15000000,79.000 km,Automática,Diesel
2018 Audi A3 1.4 TFSI Stronic Auto Sportback,19000000,25.100 km,Automática,Bencina
1984 Porsche 911,53990000,130.000 km,Manual,Bencina
2004 Chevrolet S10 2.4 Cabina Doble Apache,4200000,255.000 km,Manual,Bencina
2016 Peugeot 208,13380000,75.000 km,Automática,Diesel
2012 Honda Cr-V,8000000,180.000 km,NA,NA
2013 Toyota Yaris Sport 1.3 Sport GLI Auto 5P,7990000,54.000 km,Automática,Bencina
2014 Fiat Fiorino City,6990000,121.000 km,Manual,Diesel
2013 Toyota Tundra 5.7 Dc Auto 4WD,24900000,87.000 km,Automática,Bencina
2019 Haval H2 1.5T Elite,12500000,8.900 km,Manual,Bencina
2011 Kia Sportage,8790000,123.500 km,Manual,Bencina
2014 Ford F-150,21990000,110.000 km,Automática,Bencina
2015 Volvo V40 1.6 D2 Powershift Comfort,14800000,90.100 km,Automática,Diesel
2014 Suzuki Swift 1.2,8000000,110.000 km,Manual,Bencina
2015 Mercedes-Benz B 180,15490000,45.000 km,Manual,Bencina
1972 Chevrolet Corvette 1972 chevrolet corvette v8 350 c.i. automatico,27000000,34.600 km,Automática,Bencina
2003 Suzuki Grand Nomade,5700000,157.104 km,Manual,Bencina
2018 Toyota Hilux 2.4D Manual DX,18500000,72.000 km,Manual,Diesel
2006 Peugeot 206,3300000,270.000 km,Manual,Bencina
2005 Chevrolet Corsa,1700000,149.863 km,Manual,Bencina
2015 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,34000000,60.000 km,Automática,Bencina
2015 SsangYong Korando 2.0D STD Full 4WD,12500000,160.000 km,Manual,Diesel
2021 MG Mg Zs 1.5 Comfort,12990000,6.000 km,Manual,Bencina
2015 Opel Corsa 1.4 Enjoy Full 5P,7800000,87.704 km,Manual,Bencina
2012 Suzuki Jimny 1.3 JLX Winche,9599000,65.000 km,Manual,Bencina
2017 Peugeot 301 1.6 VTI,9190000,49.500 km,Manual,Bencina
2017 Peugeot 308 1.2 Puretech 130 Auto GT Line,15500000,50.000 km,Automática,Bencina
2019 BMW X2 2.0 XDrive 20D M Sport Auto,33900000,32.000 km,Automática,Diesel
2017 Mercedes-Benz Vito,16900000,145.000 km,Manual,Diesel
2014 Kia Sorento,15500000,105.000 km,Manual,Bencina
1998 Mitsubishi Evo,14800000,127.000 km,Manual,Bencina
2019 Kia Morning 1.2 EX X Line,8000000,20.000 km,Manual,Bencina
2012 Chevrolet Sonic 1.6 LT Auto,6970000,140.000 km,Automática,Bencina
2014 Chery Tiggo,5500000,96.000 km,Manual,Bencina
2017 Hyundai Hd35 HD35,23500000,83.400 km,Manual,Diesel
2012 Volkswagen Vento,7850000,113.000 km,Automática,Bencina
2016 Suzuki Swift 1.2 GLS,8600000,62.000 km,Manual,Bencina
2018 Chery TIGGO 7 MT,10390000,NA,Manual,Bencina
2014 Hyundai Eon,6200000,92.000 km,NA,NA
2015 Mazda Bt-50 3.2 DSL SDX Auto Hi Rider 4WD,17500000,170.000 km,Automática,Diesel
2015 Volvo S60,14000000,123.000 km,Automática,Diesel
2014 Renault Duster 1.6 16V Expression,8100000,105.104 km,Manual,Bencina
2014 Hyundai Eon 0.8 GLS,5000000,3.080.000 km,Manual,Bencina
2019 Ford ESCAPE AT,18890000,35.500 km,Automática,Bencina
2012 Toyota Rav4 2.4 Lujo 4x2,12600000,103.000 km,Manual,Bencina
