Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Ram Ram 700,8100000,149.000 km,Manual,Bencina
2018 Jaguar Xf 2.0T Pure Auto,34000000,9.000 km,Automática,Bencina
2019 MG Mg Gt 1.4T COM,9000000,25.000 km,Manual,Bencina
2006 Citroën C3 1.6 MT AC 5P,4000000,144.000 km,Manual,Bencina
2012 Peugeot 207 1.6 HDI 92 hp Premium One,6300000,180.000 km,Manual,Diesel
2018 Chevrolet Sail 1.5 LS,8490000,70.000 km,Manual,Bencina
2009 Chevrolet Tahoe 5.3 LT Auto,14990000,168.000 km,Automática,Bencina
2013 Byd F0 1.0 GLXi,4380000,113.000 km,Manual,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Semi Full,10500000,198.000 km,Manual,Diesel
2018 Kia Sportage 2.0 GSL Auto GTL C,17600000,21.800 km,Automática,Bencina
2019 Fiat UNO MT,7490000,NA,Manual,Bencina
2010 Mazda 6 2.0 V,8200000,142.000 km,Manual,Bencina
2010 Kia Morning,4990000,140.000 km,Manual,Bencina
2013 Nissan Tiida SPORT S MT 1.6,7580000,148.000 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,10890000,170.000 km,Manual,Diesel
2011 Chevrolet Aveo 1.4 LS,5990000,121.000 km,Manual,Bencina
2014 Toyota 4Runner 4.0 Limited Auto 7P,22500000,120.000 km,Automática,Bencina
2012 Volvo Xc90,15800000,85.300 km,Automática,Bencina
