Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet D-Max,19000000,95.000 km,Manual,Diesel
2017 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,17000000,100.000 km,Manual,Diesel
2013 Mitsubishi L200 D/C 4X2 TD Work CRM,13900000,230.000 km,Manual,Diesel
2020 Chery TIGGO 2 1.5 MT,10890000,31.905 km,Manual,Bencina
2017 Chery Grand Tiggo 2.0 GLS CVT,6800000,50.000 km,Automática,Bencina
2010 Kia Cerato 1.6 EX Manual DH AC DAB,6800000,172.000 km,Manual,Bencina
FIAT CRONOS 2019 DRIVE 1.3 MT,11290000,44.224 km,Manual,Bencina
2017 Peugeot 301 1.6 VTI,8500000,40.000 km,Manual,Bencina
2012 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,14300000,111.585 km,Automática,Bencina
2016 Chevrolet Captiva 2.4 LT-SA Auto,13990000,70.000 km,Automática,Bencina
2018 Fiat STRADA 1.6 Adventure DC,12000000,81.000 km,Manual,Bencina
2018 Subaru Forester 2.0D CVT Auto XS 4WD,19990000,74.000 km,Automática,Diesel
2009 Subaru TRIBECA 3.6 AWD BT AT 5P,11990000,219.500 km,Automática,Bencina
2009 Land Rover Range Rover Sport 2.7 Diesel V6,17500000,270.000 km,Automática,Diesel
2013 Suzuki Alto 0.8 800 DLX,4980000,70.000 km,Manual,Bencina
2015 Chevrolet Spark Gt,5700000,129.000 km,Manual,Bencina
2016 BMW 420 2.0 420i A,24300000,41.000 km,Automática,Bencina
2013 Hyundai Veloster,9800000,113.200 km,Automática,Bencina
1995 Nissan Mistral,3700000,180.000 km,Automática,Diesel
2019 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,15990000,79.500 km,Manual,Diesel
2016 Nissan Np300 2.3 DSL LE 4WD,21990000,73.000 km,Manual,Diesel
1982 Porsche 928,26900000,80.000 km,Automática,Bencina
2022 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,44990000,NA,Automática,Bencina
2014 Hyundai Accent 1.4 RB GL AC,8500000,82.000 km,Manual,Bencina
2018 Volvo V90 CROSS COUNTRY 2.0 D5 Auto Momentum,39900000,60.000 km,Automática,Diesel
2018 Citroën C-ELYSEE 1.6 HDI MT FULL DIESEL,11990000,87.000 km,Manual,Diesel
2007 Hyundai Tucson 2.0 GL AT 4WD 2AB ABS,7300000,180.000 km,Automática,Bencina
2021 Mercedes-Benz Gle 300 D 4MATIC 2.0 AUT,60900000,7.000 km,Automática,Diesel
2013 Hyundai Accent 1.6 RB GL AC 2AB,8000000,90.000 km,Manual,Bencina
2011 Hyundai Accent MC 1.6 GL,6990000,218.600 km,Manual,Bencina
2017 Peugeot 301 1.6 VTI Manual,8500000,104.000 km,Manual,Bencina
2019 Suzuki Apv,8800000,45.500 km,Manual,Bencina
1998 Mazda Artis 1.6 LX,1600000,9.999 km,Manual,Bencina
2016 SsangYong Actyon Sports,16590000,197.700 km,Manual,Diesel
2019 Mitsubishi Asx 1.6 GL,14950000,19.200 km,Manual,Bencina
2018 Toyota RAV4 LUJO 4x2 MT,16990000,65.800 km,Manual,Bencina
2011 Hyundai AZERA GLS 3.3 AT FULL CUERTO,11280000,116.000 km,Automática,Bencina
2006 Peugeot 206 1.6 XR 2AB CD,4190000,153.000 km,Manual,Bencina
2014 Honda Cr-V,13990000,1 km,Automática,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,15490000,36.750 km,Manual,Bencina
2015 BMW 530,25590000,127.000 km,Automática,Diesel
2021 Suzuki Swift 1.2 CVT GLX Plus,12900000,9.900 km,Automática,Bencina
1978 Austin Mini,1100000,100 km,Manual,Bencina
RENAULT SYMBOL 2017 SYMBOL ZEN 1.6,8890000,29.078 km,Manual,Bencina
2016 Volkswagen Transporter 2.0 TDI Kombi 11P A. Fabrica,15000000,130.000 km,Manual,Diesel
2006 Mercedes-Benz E 280,9490000,249.000 km,Automática,Bencina
2018 Chevrolet Spark Gt GT 1.2,7650000,65.000 km,Manual,Bencina
2019 Honda City 1.5 Manual LX LL,12290000,17.000 km,Manual,Bencina
2020 Mazda 3 2.0 Skyactiv-G V HB,16390000,18.000 km,Manual,Bencina
2018 Volkswagen Golf 1.4 TSI DSG Auto Highline,17500000,25.000 km,Automática,Bencina
2011 Hyundai Tucson 2.0 LM GL 4WD AC 2AB ABS,10800000,165.000 km,Manual,Bencina
2017 Kia Morning,7190000,65.000 km,Manual,Bencina
2019 MINI Cooper F56,18800000,17.600 km,Automática,Bencina
2012 Mitsubishi Montero 3.2 CR 3P Diesel Auto,17980000,218.000 km,Automática,Diesel
2018 Mitsubishi L200 2.4 TD Auto Dakar CD CRS 4WD,24899000,45.000 km,Automática,Diesel
2019 Chery Tiggo 4 2.0 GLS Auto CVT,11490000,65.891 km,Automática,Bencina
2001 Mazda 323 1.6 GLF AUTO EQ,4300000,240.000 km,Automática,Bencina
2011 Toyota 4Runner,16500000,160.000 km,Automática,Bencina
2014 Chevrolet Sonic 1.6,5990000,111.000 km,Manual,Bencina
2017 Mitsubishi Lancer 1.8 Auto R/T,13990000,37.550 km,Automática,Bencina
2019 BMW M5,69900000,26.700 km,Automática,Bencina
2008 Ford Ranger,7350000,213.000 km,Manual,Bencina
2019 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,22980000,19.000 km,Manual,Diesel
2014 Renault Oroch DUSTER,8500000,108.000 km,Manual,Bencina
2012 Nissan Navara 2.5 LE 4X4 DC Diesel,12390000,148.000 km,Manual,Diesel
