Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chery Arrizo3 1.5 GLS,6490000,84.000 km,Manual,Bencina
2016 Suzuki Grand Vitara,12000000,50.000 km,Manual,Bencina
2015 Honda Cr-V 2.4 LXS Auto,15500000,100.000 km,Automática,Bencina
1998 Hyundai Accent 1.5 LS,2300000,216.000 km,Manual,Bencina
2010 BMW X5 4.8 Auto,14600000,120.900 km,Automática,Bencina
2017 Kia Rio 5 1.4 Auto EX Full,11480000,50.000 km,Automática,Bencina
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto Active,20380000,NA,Automática,Diesel
2019 Toyota Hilux 2.4D Manual DX 4WD,20990000,54.000 km,Manual,Diesel
2009 Hyundai Veracruz 3.0 GLS CRDI,11900000,210.000 km,Automática,Diesel
2010 Fiat Uno Cargo 1.3,3250000,191.000 km,Manual,Bencina
2019 Volvo S60 2.0 T5 R-Design Auto,24600000,16.000 km,Automática,Bencina
2012 BMW 325 325iA,13000000,80.000 km,Automática,Bencina
2016 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,18890000,72.000 km,Automática,Diesel
2017 FORD FUSION 2.5 SE Auto,16990000,69.500 km,Automática,Bencina
2014 Toyota Auris 140 hp,9300000,108.000 km,Manual,Bencina
2014 Suzuki Grand Nomade 2.4 GLX Sport,11480000,70.000 km,Manual,Bencina
2009 Mercedes-Benz Sprinter 313 313 CDI,11490000,150.000 km,Manual,Diesel
2019 KIA MOTORS SPORTAGE 2.0 GSL LX,19290000,46.000 km,Manual,Bencina
MG MG3 2017 3 CONFORT 1.5,8390000,68.744 km,Manual,Bencina
2013 Chevrolet Express,18500000,67.000 km,Automática,Bencina
2018 Peugeot 301 1.6 HDI Allure,9990000,150.829 km,Manual,Diesel
2014 BMW 520,15600000,75.000 km,Automática,Bencina
2018 Kia Sportage 2.0 DSL LX C 6AB,20200000,68.000 km,Manual,Diesel
2016 MG Mg3,7390000,839.000 km,Manual,Bencina
2011 Chevrolet Optra,6200000,151.000 km,Manual,Bencina
2009 Toyota 4Runner 4.0 SR5 5 VEL 4X2 Auto,9300000,135.800 km,Automática,Bencina
2006 Toyota Yaris 1.5 XLi AT,5090000,127.000 km,Automática,Bencina
2016 BMW 235,28500000,65.000 km,Automática,Bencina
2016 SsangYong Korando,11200000,90.000 km,Manual,Diesel
2013 Audi S8 V8 4.0 TFSI 500+ HP,37990000,61.000 km,Automática,Bencina
2018 Mercedes-Benz A 250 2.0 A 250 Sport DCT Auto,24300000,55.000 km,Automática,Bencina
2019 Mazda 6 2.5T Skyactiv-G GTX Auto CA,25580000,32.000 km,Automática,Bencina
2010 Dodge Ram 1500,11990000,185.000 km,Automática,Bencina
2015 Jeep Grand Cherokee 3.6 Limited 4WD Auto,23900000,90.000 km,Automática,Bencina
2016 Citroën C4 Cactus,12800000,111.000 km,Automática,Diesel
2013 Mazda Cx-5 2.0 Syactiv R 4WD,14500000,88.000 km,Manual,Bencina
2015 Suzuki Swift 1.4 GLX,7280000,130.000 km,Manual,Bencina
1960 Peugeot 403 403,7000000,80.000 km,Manual,Bencina
2005 BMW 318 318IA,9200000,150.000 km,Automática,Bencina
2006 Audi A3 2.0,7000000,150.000 km,Manual,Bencina
2018 Nissan Qashqai,14999900,49.000 km,Manual,Bencina
2019 Chery Tiggo 2 1.5 GLS,9990000,73.000 km,Manual,Bencina
2009 Jeep Wrangler Unlimited,20000000,197.000 km,Automática,Diesel
2017 Ford Fusion,18300000,52.000 km,Automática,Bencina
2019 Chevrolet Onix,10200000,37.000 km,Manual,Bencina
2011 Jmc Boarding 4X2 DC Diesel STD,8000000,170.000 km,Manual,Diesel
2000 Ford 350,12500000,143.000 km,NA,NA
2016 Toyota Hilux 2.4D,15890000,108.000 km,Manual,Diesel
2015 Subaru Xv,13500000,201.000 km,Automática,Bencina
2015 Toyota Rav4 2.0,15200000,94.000 km,Manual,Bencina
2020 Peugeot 208 1.2 Puretech 82HP Signature,12450000,47.000 km,Manual,Bencina
2012 Nissan March 1.6 Advance,6900000,104.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,17650000,63.000 km,Manual,Diesel
2013 Dodge Journey journey,11900000,113.500 km,Automática,Bencina
2009 Volkswagen TOUAREG TDI 2.5 4X4 TIP,14180000,160.000 km,Automática,Diesel
2017 Chevrolet Sail 1.5,8990000,67.600 km,Manual,Bencina
2015 Toyota RAV4 2.5 LIMITED LUJO 20TH,16990000,97.514 km,Automática,Bencina
2018 Lexus Rx 3.5 350 Auto 4WD,33000000,49.000 km,Automática,Bencina
2006 Toyota Yaris Sport,4500000,257.000 km,Manual,Bencina
CHEVROLET N400 MAX 1.5 MT AC - 2021 | 62,10690000,3.651 km,Manual,Bencina
2016 Mercedes-Benz A 200 1.6 A 200,18480000,73.609 km,Manual,Bencina
2016 Kia Rio 4 1.2 EX Manual,8290000,112.000 km,Manual,Bencina
2016 Volkswagen GOL 1.6 TRENDLINE 2AB ABS MT 5P,8490000,62.758 km,Manual,Bencina
2014 Nissan Qashqai 1.6 4x2,13580000,59.000 km,Manual,Bencina
2016 Mercedes-Benz E 200 2.0 Coupe E 200 Auto,23990000,50.290 km,Automática,Bencina
2008 Hyundai New H1,9800000,209.000 km,Manual,Diesel
2019 Volkswagen Jetta 1.4 Auto R-Line,16750000,52.000 km,Automática,Bencina
2011 Suzuki Grand Nomade 2.0 2WD GLX,9000000,212.000 km,Manual,Bencina
2011 Mercedes-Benz Vito 111,11000000,191.000 km,Manual,Diesel
2017 Dfm A30 1.6 Manual Elegant,7500000,94.000 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL XE 4WD,19300000,130.000 km,Manual,Diesel
2020 Peugeot Partner 1.6 HDI L1,16690000,48.000 km,Manual,Diesel
2019 Honda Wr-V 1.5 LX CVT Smart,15990000,32.000 km,Automática,Bencina
2004 Samsung Sm3 SM3 SE,3800000,145.000 km,Automática,Bencina
2014 Fiat Fiorino,7000000,97.000 km,Manual,Bencina
