Nombre,Precio,kilometraje,Transmisión,Combustible
"DFSK TRUCK 2015 1,3",5890000,73.556 km,Manual,Bencina
2016 Mazda Cx-5 2.0 Skyactiv R Auto,16990000,70.000 km,Automática,Bencina
2011 Toyota Urban Cruiser,7800000,101.500 km,Manual,Bencina
2009 Dodge Grand Caravan DIESEL 3 CORRIDAS AUTOMATICA,10270000,150.000 km,Automática,Diesel
2017 Lexus Rx 3.5 350 Auto 4WD,32000000,57.000 km,Automática,Bencina
1999 Chevrolet Luv 2.3 4X4 DLX D/C,2600000,220.000 km,Manual,Bencina
2011 Volkswagen Beelte 2.0 AT,11580000,121.000 km,Automática,Bencina
2019 Chevrolet Prisma 1.4 LTZ,9950000,21.300 km,Manual,Bencina
2019 Subaru Xv 1.6i CVT Auto 4WD,18990000,16.900 km,Automática,Bencina
2019 Mazda 6 2.0 Manual Skyactiv-G V CA,16500000,38.000 km,Manual,Bencina
2009 Nissan Terrano,9500000,2.000.000 km,Manual,Diesel
2018 Nissan Qashqai,14500000,62.000 km,Manual,Bencina
2012 Jeep Compass 2.4 Sport 4X2 Auto,10490000,106.000 km,Automática,Bencina
2019 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,6480000,20.000 km,Manual,Bencina
2014 Ford Fiesta 1.6 SE,8050000,47.600 km,Manual,Bencina
2010 SsangYong Actyon 2.0D 4x2,7500000,220.000 km,Manual,Diesel
2018 Ford Escape 2.0 Ecoboost SE Auto 4WD,20980000,71.000 km,Automática,Bencina
2015 Volkswagen Tiguan,14800000,134.000 km,Manual,Bencina
2009 Chevrolet Colorado lt,7300000,198.000 km,Automática,Bencina
2015 Changan Md201,5980000,150.000 km,Manual,Bencina
2016 SsangYong Actyon Sports,15000000,90.000 km,Manual,Diesel
2017 Mercedes-Benz Glc 220,38990000,129.000 km,Automática,Diesel
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,5000000,85.000 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,9000000,191.004 km,Manual,Diesel
2013 Hyundai Veloster 1.6 GLS Full,10500000,43.000 km,Manual,Bencina
2019 Mazda 3 2.0 Auto Skyactiv-G V SR,15500000,30.000 km,Automática,Bencina
2018 Ram Ram 2500 2500,29500000,37.000 km,Automática,Diesel
2018 Ford F-150,25500000,34.000 km,Automática,Bencina
2010 Citroën C3,6000000,150.000 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,18800000,53.000 km,Manual,Diesel
2007 Subaru Outback 2.5 AWD AT UN,7490000,165.074 km,Automática,Bencina
2014 Audi A5 1.8 TFSI Multitronic,17500000,100.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LS,7990000,28.000 km,Manual,Bencina
2013 Volkswagen Gol 1.6 Trendline,5700000,140.000 km,Manual,Bencina
2006 Toyota Corolla 1.6 XLi MT,5700000,159.000 km,Manual,Bencina
2017 Peugeot 208 1.6 ACTIVE PACK HDI DIESEL 92HP,10490000,75.419 km,Manual,Diesel
2013 BMW 114 1.6 114i Urban Line,12890000,140.000 km,Manual,Bencina
2015 Rolls-Royce WRAITH 6.6,158970000,1.177 km,Automática,Bencina
2012 Citroën Ds3 1.6 THP Sport Chic,8700000,97.000 km,Manual,Bencina
1998 Honda Civic,5000000,200 km,Manual,Bencina
2017 Mazda 3 Sport,13300000,51.000 km,Manual,Bencina
2019 Volkswagen Gol 1.6 Comfortline,9000000,18.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,13500000,109.000 km,Manual,Diesel
2012 Mitsubishi Montero 3.8 Mivec,17490000,116.516 km,Automática,Bencina
2020 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,40000000,20.000 km,Automática,Bencina
2016 Porsche Cayenne 3.6 GTS Tiptronic,45990000,55.000 km,Automática,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,35000000,75.000 km,Automática,Diesel
2012 Volvo C30 2.0 Auto,11970000,53.000 km,Automática,Bencina
2021 Hyundai Tucson 2.0 Auto Plus,19500000,5.400 km,Automática,Bencina
2018 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,29000000,53.101 km,Automática,Bencina
NISSAN MARCH 2018 1.6 SPORT,9580000,57.000 km,Manual,Bencina
2019 Chevrolet Prisma 1.4 LTZ,10500000,71.000 km,Manual,Bencina
2001 BMW 330,10400000,200.000 km,Manual,Bencina
2018 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,28000000,50.000 km,Automática,Bencina
1997 Chevrolet Silverado,12000000,200.000 km,Automática,Bencina
2015 Ford Raptor RAPTOR SVT 6.2,34000000,54.000 km,Automática,Bencina
2014 VOLKSWAGEN TIGUAN 1.4 TSI BM Comfortline,13890000,109.000 km,Manual,Bencina
2008 Mercedes-Benz Ml 350 ML 350,14000000,123.000 km,Automática,Bencina
2012 MG 550 1.8 VCT STD,6500000,140.000 km,Manual,Bencina
2014 BMW 235 3.0,25490000,47.000 km,Automática,Bencina
