Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Chevrolet Spark Gt Spark LT,4800000,30.130 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD A TDakar CD Dakkar High P. 4WD,18990000,106.000 km,Automática,Diesel
2016 BMW 420 GRAN COUPE 2.0 AT TURBO LOOK M,22700000,107.417 km,Automática,Bencina
2021 Mercedes-Benz E 350 2.0 E 350 Auto,45500000,2.500 km,Automática,Bencina
2008 Mercedes-Benz Ml 320 ML 320 CDI,14900000,180.662 km,Automática,Diesel
2018 Changan Ms201 1.2 Pick Up DC,6200000,80.000 km,Manual,Bencina
2007 Nissan Platina 1.6 MT,4450000,281.931 km,Manual,Bencina
2014 Citroën C-Elysee 1.6 HDI Seduction,7550000,197.000 km,Manual,Diesel
2014 Mercedes-Benz Gla 220 2.1 GLA 220 CDI 4Matic DCT,21000000,115.000 km,Automática,Diesel
2016 Hyundai Creta 1.6 GLS,7800000,40.000 km,Manual,Bencina
2014 Toyota 4Runner 4.0 Limited Auto 7P,20980000,123.000 km,Automática,Bencina
2019 Volvo V40,20490000,43.600 km,Manual,Bencina
2004 Kia Rio 1.3 RS DH,3800000,185.000 km,Manual,Bencina
2016 Citroën C4 Cactus,12800000,111.000 km,Automática,Diesel
2016 Nissan Juke,12000000,83.000 km,Automática,Bencina
2011 Mitsubishi Outlander,12000000,93.000 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,11490000,140.000 km,Manual,Diesel
2014 Toyota Rav4,13300000,118.000 km,Manual,Bencina
2015 Jac A0 CE,5590000,39.800 km,Manual,Bencina
2016 Hyundai Tucson,14890000,91.000 km,Automática,Bencina
1998 Volkswagen Vento 1.8 GL,3170000,170.000 km,Manual,Bencina
2011 Mazda 3 1.6 V,7590000,157.000 km,Manual,Bencina
2013 Ford Escape 2.0 Ecoboost SE Auto,11580000,93.000 km,Automática,Bencina
2011 Nissan Tiida 1.6 SE,6250000,105.000 km,Manual,Bencina
NISSAN VERSA 2016 VERSA SENCE 1.6,9390000,67.500 km,Manual,Bencina
2018 Kia Sportage 2.0 GSL LX,16900000,66.000 km,Manual,Bencina
2018 Chevrolet Traverse LT,21000000,65.000 km,Automática,Bencina
2013 Chevrolet Sail 1.4,6190000,65.000 km,Manual,Bencina
2017 Mercedes-Benz Cla 200 2.1 CLA 200 CDI DCT Auto,21900000,43.000 km,Automática,Diesel
2017 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,31900000,76.000 km,Automática,Diesel
2018 Mercedes-Benz Citan 109 1.5 109 CDI 3.1 m3,12990000,59.954 km,Manual,Diesel
2015 Kia Rio 5 1.4 EX Manual DAB ABS AC,8600000,79.000 km,Manual,Bencina
2010 Subaru Impreza Sport 2.0R 5D AWD Auto XS,7990000,161.380 km,Automática,Bencina
2020 Hyundai Veloster 2.0 JS Auto Premium,18500000,27.000 km,Automática,Bencina
2017 Mitsubishi Montero Sport 2.4 Diesel Auto,24000000,77.500 km,Automática,Diesel
2014 Mitsubishi Canter 4.7T Facturable Equipo de Frio,17500000,150.000 km,Manual,Diesel
2021 Jmc Vigus 2.4 Diesel,12790000,NA,Manual,Diesel
2001 BMW 740 740IA,10500000,252.204 km,Automática,Bencina
2017 Land Rover Range Rover Evoque,35480000,29.300 km,Automática,Bencina
2012 Fiat Dobló,7600000,129.000 km,Manual,Diesel
2019 Maserati Levante,63970000,1.519 km,Automática,Bencina
2014 Kia Sorento EX 2.4 7A GSL Auto,14890000,103.650 km,Automática,Bencina
2016 Mercedes-Benz Citan 109 1.5 109 CDI 66KW AC,13000000,53.000 km,Manual,Diesel
2011 MINI Cooper S 1.6 S,9180000,148.000 km,Manual,Bencina
2015 Toyota Corolla 1.8 Sport CVT,11690000,45.000 km,Automática,Bencina
2013 Jeep Wrangler,23500000,110.000 km,Automática,Bencina
2013 Nissan March,6000000,114.800 km,Manual,Bencina
2016 Haval Haval M4 1.5 5 puertas,7200000,55.000 km,Manual,Bencina
2016 Volkswagen Voyage 1.6 Power,6900000,130.000 km,Manual,Bencina
2015 Chevrolet Captiva 2.2 DSL LT AWD,15300000,131.000 km,Manual,Diesel
2014 Renault Megane III,7890000,110.000 km,Manual,Bencina
2014 Hyundai I10,6190000,43.650 km,Manual,Bencina
2017 Chevrolet CAPTIVA 2.4 FWD AT,14390000,79.137 km,Automática,Bencina
TOYOTA RAV4 2.0 LE 4X2 CVT - 2019 | 42,21980000,60.120 km,Automática,Bencina
2017 Suzuki Alto 0.8 800 DLX AC 2AB,4800000,65.000 km,Manual,Bencina
2018 Foton Midi 1.2 Manual DC,7500000,48.000 km,Manual,Bencina
2017 Mercedes-Benz C 300,33000000,36.000 km,Automática,Bencina
2018 Nissan Np300,20900000,126.606 km,Manual,Diesel
2017 Kia Rio 4 1.2 EX Manual Euro Copa,8800000,62.500 km,Manual,Bencina
2016 Volkswagen Saveiro,8990000,95.000 km,Manual,Bencina
2013 Opel Astra 2.0 Turbo OPC,15800000,62.000 km,Manual,Bencina
2018 Honda Cr-V,21000000,50.000 km,Automática,Bencina
2019 Volkswagen VOYAGE POWER 1.6 MT,8990000,41.267 km,Manual,Bencina
2016 Subaru Xv 1.6i CVT 4WD,14690000,71.000 km,Automática,Bencina
2015 Chevrolet Silverado LTZ,28590000,66.026 km,Automática,Bencina
2020 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8990000,21.000 km,Manual,Bencina
2020 Mercedes-Benz X 250D,36950000,128.000 km,Automática,Diesel
2001 Volkswagen Saveiro,6700000,90.000 km,Manual,Bencina
2013 Ford Explorer,14500000,93.000 km,Automática,Bencina
