Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Toyota Yaris Sport,10500000,55.000 km,Manual,Bencina
2012 Suzuki Grand Nomade 2.4 Auto GLX Sport,9390000,122.022 km,Automática,Bencina
2017 Suzuki Swift,9200000,35.000 km,Manual,Bencina
2017 Ssangyong ACTYON SPORTS A 200 S,12890000,NA,Manual,Diesel
2021 Mercedes-Benz A 35 Amg Amg,40950000,20.000 km,Automática,Bencina
2010 Mazda 3 Full equipo,7490000,120.000 km,Manual,Bencina
2015 Toyota Rav4,13000000,1.136.000 km,Automática,Bencina
2019 Subaru Outback LIMITED AWD CVT 2.5,27900000,31.100 km,Automática,Bencina
2013 Nissan Navara 2.5 DSL LE DC 4WD,14000000,129.000 km,Manual,Diesel
2014 Mitsubishi Outlander,11880000,177.577 km,Automática,Bencina
2021 Mercedes-Benz Glc 220 2.0 GLC 220 D 4Matic Auto,50900000,4.900 km,Automática,Diesel
2019 Porsche Cayenne 3.0 V6 Auto 4WD,54900000,49.860 km,Automática,Bencina
1994 Nissan V16,2000000,323.000 km,Automática,Bencina
2012 Renault Kangoo 1.5,7800000,252.635 km,Manual,Diesel
2021 Jeep Compass 2.4 Longitude Auto,21000000,20.000 km,Automática,Bencina
2007 Mitsubishi Montero Sport,9250000,173.860 km,Manual,Bencina
2011 Great Wall H3,6980000,67.500 km,Manual,Bencina
2015 Volkswagen Gol 1.6 Trendline 2AB ABS,7000000,125.000 km,Manual,Bencina
2014 Chevrolet D-Max 2.5 DC DAB ABS 4X2,12000000,270.000 km,Manual,Diesel
2015 Toyota Rav4,13000000,1.136.000 km,Automática,Bencina
2012 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Avantgarde,19990000,100.000 km,Automática,Bencina
2014 Kia Sorento,16500000,132.000 km,Automática,Bencina
2012 Citroën Ds3 1.6 THP Sport Chic,8700000,97.000 km,Manual,Bencina
2001 Mitsubishi Evo,18500000,126.000 km,Manual,Bencina
2010 Mitsubishi L300 2.0 Furgon Gasolina,7400000,160.000 km,Manual,Bencina
2007 Volvo V70 2.4,5980000,228.860 km,Automática,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,22900000,58.000 km,Automática,Bencina
2014 Mitsubishi Asx 2.0 2WD GLX,10600000,109.000 km,Manual,Bencina
2015 Suzuki Grand Vitara,10500000,71.000 km,Manual,Bencina
2010 Kia Sportage,8000000,142.000 km,Manual,Bencina
2010 Dodge Journey 2.4 SE,9700000,105.000 km,Automática,Bencina
2015 Ram Ram 2500,41500000,105.000 km,Automática,Diesel
2019 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,26500000,59.600 km,Manual,Diesel
2019 Nissan Qashqai,16500000,93.000 km,Manual,Bencina
2013 Chevrolet Captiva 2.2 DSL LT Full AWD Auto,13500000,160 km,Automática,Diesel
2008 Hyundai H-100,9350000,121.680 km,Manual,Diesel
2010 Toyota YARIS Sport 1.3 XLI LS,6990000,100.000 km,Manual,Bencina
1998 Chrysler Stratus 2.0 LE,4400000,123.000 km,Manual,Bencina
2013 MG 350 1.5 Standard,7300000,92.000 km,Manual,Bencina
DONGFENG MINISTAR 2021 1.6 LUXURY,11990000,NA,Manual,Bencina
2016 Suzuki Alto 0.8 800 GL,5800000,21.074 km,Manual,Bencina
2011 BMW 320I 320IA,10880000,151.000 km,Automática,Bencina
2021 Ram Ram 2500 6.7 Diesel 2500 Laramie Crew Cab 4WD,68490000,14.019 km,Automática,Diesel
2012 Jeep LIBERTY 3.7 SPORT AT 5P,12990000,109.000 km,Automática,Bencina
2020 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,35000000,31.000 km,Automática,Bencina
2021 Suzuki Dzire,11000000,19.500 km,Manual,Bencina
2014 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,12490000,120.400 km,Manual,Bencina
1992 Honda PRELUDE 2.0 AUTOMATICO,10390000,110.000 km,Automática,Bencina
2011 Subaru Forester,9500000,185.000 km,Automática,Bencina
2012 Volkswagen Gol 1.6 Power AA,5890000,139.000 km,Manual,Bencina
2017 Toyota Rav4 2.0,17900000,33.770 km,Manual,Bencina
2012 Audi A4 1.8 TFSI Multitronic,11800000,146.000 km,Automática,Bencina
2020 Ford Raptor New raptor crew svt,69900000,13.600 km,Automática,Bencina
2021 Mercedes-Benz A 250 2.0 A 250 DCT AMG Line,29900000,13.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,11700000,65.000 km,Manual,Diesel
2019 Mercedes-Benz E 63 Amg,76900000,8.601 km,Automática,Bencina
2019 Mercedes-Benz Gla 45 Amg,45000000,14.800 km,Automática,Bencina
2019 Mitsubishi ASX 1.6 GL,14790000,44.000 km,Manual,Bencina
2004 Hyundai Accent Prime Sport,3300000,267.000 km,Manual,Bencina
2011 Chevrolet Captiva 2.4 LS,9600000,109.000 km,Manual,Bencina
2016 Kia Rio 5 1.4 EX Manual,10590000,69.000 km,Manual,Bencina
2018 Chery Tiggo 2 1.5 L,9190000,35.000 km,Manual,Bencina
2018 Mitsubishi L200,21950000,85.000 km,Manual,Diesel
