Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Nissan Sentra 2.0 Advance,17900000,11.000 km,Manual,Bencina
2018 Chevrolet Sail 1.5,9700000,54.000 km,Manual,Bencina
2016 Chevrolet Tracker 1.8 LT,11890000,86.500 km,Manual,Bencina
2000 Peugeot 406 2.0 ST ABS,2600000,167.000 km,Manual,Bencina
2019 Ford F-150 3.5 PLATINUM CC DOB. CAB. 4X4 AT,40990000,29.630 km,Automática,Bencina
2020 Suzuki Baleno 1.4 GLS,14550000,18.443 km,Manual,Bencina
2019 Mazda CX-5 R 2.0 AUT,20990000,105.500 km,Automática,Bencina
2016 Mazda Bt-50,23000000,103.000 km,Manual,Diesel
2015 Ford Ranger 3.2 DSL Duratorq XLT,15850000,124.500 km,Manual,Diesel
1980 Austin Mini,6600000,9.000 km,Manual,Bencina
2015 Kia Morning 1.2 EX DH DAB AC,7950000,105.000 km,Manual,Bencina
1968 Ford Mustang,33500000,320.000 km,Automática,Bencina
2017 Toyota Hilux 2.4D Manual DX SC,20990000,70.000 km,Manual,Diesel
2015 Peugeot 508 2.0 HDI 163 HP Allure Auto,12500000,180.000 km,Automática,Diesel
2012 Nissan Qashqai 1.6 4x2,9000000,167.000 km,Manual,Bencina
2017 Nissan March 1.6 Active,7990000,95.800 km,Manual,Bencina
2008 Toyota Yaris,5500000,121.000 km,Manual,Bencina
2022 MG Mg Rx5 2.0T DCT DLX AWD 0KM,17390000,NA,Automática,Bencina
2009 Subaru Impreza 1.5R AWD,7100000,171.400 km,Manual,Bencina
2008 Kia Grand Carnival,8990000,191 km,Manual,Diesel
2015 Chevrolet Silverado,24500000,177.400 km,Automática,Bencina
2012 Nissan March,5990000,70.400 km,Manual,Bencina
2007 Ford Fiesta 1.6 Trend Sedan,5190000,109.000 km,Manual,Bencina
2017 CHEVROLET ONIX 1.4 LT,9390000,106.810 km,Manual,Bencina
2019 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,31990000,62.700 km,Automática,Diesel
2008 Mazda 6 2.3,6900000,216.000 km,Automática,Bencina
2016 BMW M4 3.0 M4 Coupe Auto,44990000,44.000 km,Automática,Bencina
2013 Honda City 1.5,8990000,128.649 km,Automática,Bencina
2012 Mercedes-Benz S 500,25500000,95.000 km,Automática,Bencina
2018 BMW 420 2.0 420i A Coupe,25490000,31.000 km,Automática,Bencina
2014 Audi Q3 2.0 TFSI S Tronic Quattro,19750000,82.300 km,Automática,Bencina
1996 Mercedes-Benz C 220,6200000,176.000 km,Automática,Bencina
2011 Nissan Tiida 1.6 S,6000000,129.952 km,Manual,Bencina
2018 Nissan March 1.6 Manual Sport Drive,7000000,50.000 km,Manual,Bencina
2017 Peugeot 208 1.6 HDI 92 HPAuto Allure Pack,10700000,748.000 km,Manual,Diesel
2014 Nissan March,6650000,124.000 km,Manual,Bencina
2018 Mitsubishi Katana,17500000,148.000 km,Manual,Diesel
2014 Mercedes-Benz Cls 500 4.7 CLS 500 Auto,28990000,113.000 km,Automática,Bencina
2018 Ford Ranger 3.2 Manual DSL Duratorq XLT,22300000,110.000 km,Manual,Diesel
2013 Kia Sportage 2.0 LX Auto AC DAB,14150000,66.000 km,Automática,Bencina
2010 Kia Mohave 3.8 GLS 4X4 EX Auto Full,10990000,148.400 km,Automática,Bencina
2022 Maxus T60 2.8 Auto GL,29739000,100 km,Automática,Diesel
2008 Jeep Compass,9990000,99.000 km,Manual,Bencina
2009 Mitsubishi Montero Sport PETROLERO MECANICO FULL EQUIPO,8990000,1 km,Manual,Diesel
2015 Subaru Impreza 2.0i XS 4WD,12900000,116.000 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,31.039 km,Automática,Diesel
2019 Chery Iq 1.0 GLS 2AB,6000000,125.000 km,Manual,Bencina
2012 Chevrolet Sail 1.4,4980000,117.000 km,Manual,Bencina
2013 Toyota Rav4,14100000,78.100 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,36990000,63.000 km,Automática,Bencina
2019 Ram Ram 1500,46000000,88.000 km,Automática,Gas
2015 Suzuki Swift 1.2 GLS,7750000,68.500 km,Manual,Bencina
2014 MG 3,6250000,66.240 km,Manual,Bencina
2018 Hyundai Tucson 2.0 Auto GL Advance Nav,20700000,36.544 km,Automática,Bencina
2020 Ford Edge 2.7 Auto ST 4WD,30000000,24.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.2D 6AS611,16500000,76.000 km,Manual,Diesel
2020 Suzuki Baleno 1.4 GLX,11500000,40.000 km,Manual,Bencina
2017 Peugeot 308 1.2 Puretech 130 HP Manual Allure Pack,15500000,22.000 km,Manual,Bencina
2014 Mercedes-Benz A 200 1.6 A 200 Blue Efficiency,15500000,75.000 km,Manual,Bencina
2016 Hyundai Santa Fe,16600000,120.645 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL 4WD,13000000,142.000 km,Manual,Diesel
2006 SsangYong Musso,6000000,206 km,Automática,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,28490000,63.000 km,Automática,Diesel
2011 Mercedes-Benz Ml 350 3.5 ML 350,15900000,160.000 km,Automática,Bencina
2012 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,15990000,122.000 km,Automática,Bencina
2015 Peugeot Partner Origin,9500000,217.000 km,Manual,Diesel
2012 Audi S4 3.0 TFSI STronic Quattro,20500000,55.000 km,Automática,Bencina
2019 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,32000000,56.000 km,Automática,Diesel
2008 Chevrolet Corsa 1.6 PWR DH,3190000,195.000 km,Manual,Bencina
2013 Nissan Terrano 2.5TD AXS CD 4X2,10900000,192.000 km,Manual,Diesel
2019 Ford Edge 2.7 Auto ST 4WD,31000000,20.000 km,Automática,Bencina
