Nombre,Precio,kilometraje,Transmisión,Combustible
2011 SsangYong Korando 2.0D 4x2 Full,8200000,175.000 km,Manual,Diesel
2017 Mazda 3 Sport,16650000,52.000 km,Automática,Bencina
2009 Subaru Legacy 2.5I Auto 3S Limited,8200000,151.704 km,Automática,Bencina
2014 Volvo Xc60 2.0 T5 Powershift Comfort,15600000,140.000 km,Automática,Bencina
2020 Citroën C3 Shine,15490000,5.300 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GL,8750000,55.000 km,Manual,Bencina
2014 Mercedes-Benz E 250 2.0 E 250 Auto,22500000,92.000 km,Automática,Bencina
2015 Kia Morning SPORT TOP DE LINEA FINANCIAMIENTO,7990000,1 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL SE 4WD,18990000,168.000 km,Manual,Diesel
2019 Renault Clio 1.2 Manual Expression Rojo,10500000,18.000 km,Manual,Bencina
2013 Toyota Tundra 5.7 Dc Auto,17590000,150.000 km,Automática,Bencina
2019 Volkswagen Voyage 1.6 Trendline,8690000,56.000 km,Manual,Bencina
2015 Land Rover Range Rover Sport,42900000,75.000 km,Automática,Diesel
2018 Mahindra Scorpio,12000000,85.000 km,Manual,Diesel
2012 Toyota Yaris Sport 1.3 Sport GLI 3P,9200000,110.000 km,Manual,Bencina
2010 Subaru New Legacy 2.5gt awd,10300000,190.000 km,Automática,Bencina
2018 Mitsubishi L200 2.4 TD Manual Dakar CD CRT 4WD,22500000,76.000 km,Manual,Diesel
2013 Mazda Mpv,9300000,102.000 km,Automática,Bencina
2008 Ford Ranger Heritage XLT 2.3L,8500000,236.885 km,Manual,Bencina
2019 Kia Frontier 2.5 CRDI SR DC,18900000,47.000 km,Manual,Diesel
2015 Suzuki Swift 1.2 GL Auto,8490000,100.000 km,Automática,Bencina
2018 Mazda Mazda3 Sport,16490000,25.000 km,Automática,Bencina
2016 MG MG3 1.5 STD MT 5P,8690000,69.800 km,Manual,Bencina
2013 Toyota 4Runner,18500000,77.000 km,Automática,Bencina
2018 Mitsubishi L200,17600000,56.000 km,Manual,Diesel
2017 FORD ESCAPE 2.5 S Auto,17990000,94.986 km,Automática,Bencina
1999 Kia Avella II 1.3 GL,2500000,168.000 km,Manual,Bencina
2015 Peugeot 208 1.4 HDI 68 HP Active Pack,9500000,98.600 km,Manual,Diesel
2021 Chevrolet Sail 1.5,9700000,19.317 km,Manual,Bencina
2014 Citroën C-Elysee 1.6 VTi 115 Exclusive,12100000,220.000 km,Manual,Bencina
2006 Jaguar X-Type,6300000,103.000 km,Automática,Bencina
SAMSUNG SM3 2011 ENTRY 3 1.6,5990000,152.000 km,Manual,Bencina
2013 Nissan Qashqai 1.6 4x2,11550000,72.000 km,Manual,Bencina
2001 Volkswagen Saveiro,6700000,90.000 km,Manual,Bencina
2014 Jaguar Xf 2.0 Auto,16990000,87.000 km,Automática,Bencina
2019 Subaru New XV,18900000,52.000 km,Automática,Bencina
2019 Nissan Qashqai,16500000,49.500 km,Manual,Bencina
2017 Ford Ranger 3.2 Manual DSL Duratorq XLT 4WD,21500000,106.000 km,Manual,Diesel
2005 Chevrolet Silverado,8200000,203.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,18000000,49.000 km,Manual,Bencina
2015 Mitsubishi Mirage 1.2 VR,7390000,54.000 km,Manual,Bencina
2015 SsangYong Stavic,14990000,1 km,Manual,Diesel
