Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Toyota Yaris Sport,10650000,54.000 km,Manual,Bencina
2015 Chevrolet Spark Gt,6500000,111 km,Manual,Bencina
2001 Chevrolet Corsa 1.6 MILLENNIUM EXTRA CD,2600000,194.684 km,Manual,Bencina
2016 Suzuki Vitara CONSULTA POR FINANCIAMIENTO,13890000,1 km,Manual,Bencina
2000 Chrysler Stratus 2.5 AUTOSTICK,5500000,141.470 km,Automática,Bencina
2015 Suzuki Grand Nomade,14600000,74.000 km,Automática,Bencina
2013 Mazda Cx-9 3.7 GTX Auto 4WD,15000000,152.000 km,Automática,Bencina
2009 Kia Rio Jb,4900000,255.720 km,Manual,Bencina
2021 Mazda Cx-5 2.0 Skyactiv GT Auto 4WD,27990000,22.000 km,Automática,Bencina
2021 Jeep Renegade SPORT LX,19590000,7 km,Manual,Bencina
2016 Ford Focus 1.6 SE Power Shift,10590000,135.000 km,Automática,Bencina
2011 Volvo C30 2.0 Auto,9300000,114.000 km,Automática,Bencina
2018 Suzuki Celerio,7600000,40.000 km,Automática,Bencina
2015 Changan Cv1,4250000,88.000 km,Manual,Bencina
2010 Audi S3,18290000,100.000 km,Automática,Bencina
2016 Toyota Corolla 1.8 GL,10990000,99.000 km,Manual,Bencina
2019 Peugeot Partner,13500000,174.176 km,Manual,Diesel
2019 Dodge Ram 700,9500000,93.000 km,Manual,Bencina
2016 Volkswagen Amarok 2.0 TDI Power Plus LL 4WD,17290000,108.000 km,Manual,Diesel
2019 Kia Sorento 2.4 GSL EX Special Pack Auto,25000000,34.000 km,Automática,Bencina
2011 Kia Rio 5 1.4 EX Manual DH,5950000,52.700 km,Manual,Bencina
2018 Volkswagen Golf Tsi,17590000,54.000 km,Automática,Bencina
2015 Audi A3 1.4 TFSI AUT HB,17590000,65.000 km,Automática,Bencina
2014 Alfa Romeo Mito 1.4 Turbo Distinctive,14990000,43.500 km,Manual,Bencina
2019 Ford Escape 2.0 Ecoboost SE Auto,18590000,48.682 km,Automática,Bencina
2018 Baic X35 1.5 Manual Luxury,8700000,68.000 km,Manual,Bencina
2015 Ford Fusion 2.0,11500000,108.000 km,Automática,Bencina
2013 Hyundai I10 1.1 FL GLS,5290000,62.450 km,Manual,Bencina
2013 Chevrolet Spark Gt,5600000,113.000 km,Manual,Bencina
2019 Suzuki Ciaz 1.4 GL Auto BT,11750000,48.300 km,Automática,Bencina
2019 Chevrolet Silverado 5.3 Auto High Country 4WD,37000000,30.100 km,Automática,Bencina
2010 Chevrolet Corsa 1.6 DH III,3300000,1.420.000 km,Manual,Bencina
2008 Mercedes-Benz S 500 S 500,19490000,147.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,19990000,51.100 km,Manual,Diesel
2015 Kia Morning,8500000,72.831 km,Automática,Bencina
2005 Nissan Murano,7500000,163 km,Automática,Bencina
2013 Honda Accord 2.4 Auto,12990000,114.000 km,Automática,Bencina
2013 Jeep Wrangler,23500000,110.000 km,Automática,Bencina
2013 Hafei Minyi 1.0 Cargo,4490000,1 km,Manual,Bencina
2003 Ford Escape XLT 3.0 V6 4x4,5450000,290.000 km,Automática,Bencina
2014 Kia Cerato,10800000,60.000 km,Manual,Bencina
2016 Toyota Sequoia 5.7 Limited Auto 4WD,25590000,172.500 km,Automática,Bencina
2014 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,16900000,83.000 km,Automática,Bencina
2011 Ford Ranger,12800000,165.000 km,Manual,Diesel
2015 Volkswagen Scirocco 1.4 TSI DSG,15750000,128.471 km,Automática,Bencina
2006 Nissan Terrano,9250000,358.000 km,Manual,Diesel
