Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Mercedes-Benz Gle 250 2.1 GLE 250 D Auto 4Matic,39000000,47.000 km,Automática,Diesel
2014 SsangYong Actyon Sports,11950000,160.000 km,Automática,Diesel
2019 Mazda CX9 GT AWD CX9 GTX AWD HIGH PLUS,30800000,57.500 km,Automática,Bencina
CHEVROLET TRACKER 2014 TRACKER LT 1.8,13790000,861.790 km,Manual,Bencina
2015 Citroën C4 Picasso,12290000,124.000 km,Manual,Diesel
2005 Chrysler Pacifica,6100000,132.000 km,Automática,Bencina
2018 Mazda Cx-3 2.0 R Auto Skyactive,17500000,16.450 km,Automática,Bencina
2016 Kia Cerato 1.6 EX Manual Special Pack,16080000,180.000 km,Manual,Bencina
2018 Volvo Xc60 XC60 T6 R DESIGN,35000000,58.500 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GL,9150000,39.000 km,Manual,Bencina
2019 Kia Rio 4 1.4 LX AC,11500000,34.000 km,Manual,Bencina
2014 SsangYong Actyon Sports 2.0D,12000000,165.000 km,Manual,Diesel
2017 Peugeot 208 1.2 Puretech 110 Active Pack,11700000,50.000 km,Automática,Bencina
2009 Suzuki Grand Nomade,8100000,156.000 km,NA,NA
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB ABS Full,8900000,25.000 km,Manual,Bencina
2016 Suzuki S-Cross,14490000,75.000 km,Automática,Bencina
2013 Chevrolet N300,5200000,123.075 km,Manual,Bencina
2017 Dodge Ram 1500,39000000,69.000 km,Automática,Diesel
"2014 Dodge Ram 1500 Ram Laramie Hemi 5,7 4x4",21900000,187.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Sport 4WD,36500000,39.600 km,Automática,Bencina
2016 Chevrolet Cruze 1.8 LS,9250000,53.000 km,Manual,Bencina
2015 Renault Clio 1.6 RS 200 EDC,15500000,50.000 km,Automática,Bencina
2020 NISSAN NISSAN NP300 NAVARA 2.3D Auto DC LE 4WD,31990000,47.012 km,Automática,Diesel
2015 Jeep Grand Cherokee 3.6 Laredo Auto,19980000,117.000 km,Automática,Bencina
2013 Toyota Corolla 1.6 GLI,9500000,85.000 km,Manual,Bencina
2016 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,22990000,168.700 km,Automática,Diesel
2013 Volvo Xc60 2.0 T5 Confort,13970000,104.000 km,Automática,Bencina
MG 350 2012 MG 350 1.5 MT,5690000,172.338 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL SE 4WD,22500000,41.000 km,Manual,Diesel
2017 Suzuki Celerio,6200000,55.000 km,Manual,Bencina
2017 Toyota Rav4 4x2,14400000,100.000 km,Manual,Bencina
2018 Dfsk Cargo Van,6750000,53.000 km,Manual,Bencina
2020 INFINITI Qx50 2.0 Luxe Auto,28550000,37.000 km,Automática,Bencina
2011 Ford F-150,15800000,138.000 km,Automática,Bencina
2016 Kia Sorento Gsl Ex 2.4,15950000,98.000 km,Manual,Bencina
2017 Renault Symbol 1.6 Intens,6980000,74.000 km,Manual,Bencina
2016 Mercedes-Benz Gle 250,32900000,140.000 km,Automática,Diesel
2012 Dodge Journey 2.7 SXT,10000000,210.000 km,Automática,Bencina
1998 Hyundai Galloper II,3990000,233.000 km,Automática,Bencina
2014 Citroën C-Elysee 1.6 VTi 115 Exclusive,8500000,13.200 km,Manual,Bencina
2019 Land Rover Range Rover Velar 2.0 D240 R-Dynamic SE Auto 4WD,52980000,37.000 km,Automática,Diesel
2019 Volvo V40 2.0 D2 Momentum,21000000,20.000 km,Manual,Diesel
2018 Chevrolet D-Max 2.5 DC High 4WD,18900000,110.000 km,Manual,Diesel
2004 Mercedes-Benz S 500 S 500,14000000,140.000 km,Automática,Bencina
2015 Kia Grand Carnival,15890000,152.000 km,Automática,Diesel
1996 Peugeot 505,1000000,210.000 km,Automática,Bencina
2013 Citroën C-ELYSEE 1.6 BVM EXCLUSIVE MT 4P FWDF40,6990000,168.950 km,Manual,Bencina
1998 Opel Astra,2900000,260.000 km,Manual,Bencina
2020 Suzuki SWIFT 1.2 GLX HB AC MT 5P,12190000,11.004 km,Manual,Bencina
2009 Hyundai Accent MC 1.4 GL PS,4500000,131.360 km,Manual,Bencina
2014 Kia Rio 4 1.4 EX Auto AC AB,8450000,71.800 km,Automática,Bencina
2012 Volvo Xc70 D5 Turbo Comfort Plus Auto AWD,14970000,168.000 km,Automática,Diesel
2008 Mazda 5,7500000,196.000 km,Manual,Bencina
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,23500000,26.531 km,Automática,Diesel
2013 Ford F-150 5.0 Double Cab Lariat 4WD,20000000,180.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D LL ABS 2AB Semi Full,11590000,156.000 km,Manual,Diesel
1965 Ford Mustang,25900000,100 km,Automática,Bencina
2014 Hyundai Santa Fe 2.2 DM GLS CRDI,17500000,122.000 km,Manual,Diesel
