Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Renault Duster 1.6 16V Expression,8700000,140.000 km,Manual,Bencina
2012 Hyundai Sonata 2.0 YF GLS Auto,10000000,88.000 km,Automática,Bencina
2016 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,27890000,130.000 km,Automática,Diesel
FOTON MIDI 2021 MIDI TRUCK CARGO BOX 1.3,10990000,13.068 km,Manual,Bencina
2011 Hyundai Accent MC 1.6 GLS 2AB CVVT,9000000,570.000 km,Manual,Bencina
2017 Peugeot 301 1.6 HDI Allure,9300000,79.500 km,Manual,Diesel
2013 Scania K360B6x2 2,31000000,1.106.400 km,Automática,Diesel
2017 Chevrolet Sail 1.5,20000000,170.000 km,Manual,Bencina
2021 Peugeot 5008 2.0 BlueHDI 180 S&S Auto 8 GT,34200000,8.200 km,Automática,Diesel
2010 Fiat Uno Cargo 1.3,3290000,313.400 km,Manual,Bencina
2010 Peugeot 308 Confort pack,6890000,180.000 km,Manual,Diesel
2017 Kia Morning 1.2 EX Full,7690000,66.000 km,Manual,Bencina
2018 Volkswagen Gol,8300000,54.202 km,Manual,Bencina
2012 Kia Rio 3 1.4 EX Sport Manual,7400000,113.000 km,Manual,Bencina
2021 Ford Transit 2.2 Manual TDCI L3H3 PL,35938000,NA,Manual,Diesel
2006 Renault Clio,2800000,173.000 km,Manual,Diesel
2017 Ford F-150 5.0 Double Cab XLT 4WD,26900000,120.000 km,Automática,Bencina
2003 Chevrolet Corsa Swing,4800000,135.049 km,Manual,Diesel
2018 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C 63 S Auto,75000000,15.000 km,Automática,Bencina
2013 Mazda 3 1.6 V BT,8350000,103.000 km,Manual,Bencina
2014 Volvo S60 2.0 T5 Powershift Plus,13500000,98.000 km,Automática,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9400000,34.000 km,Manual,Bencina
2012 Dodge Durango,16000000,132.300 km,Automática,Bencina
2012 Volkswagen Vento 2.0 Trendline,9500000,50.000 km,Manual,Bencina
2007 Citroën C3 1.4 MT HDI AC 5P,3700000,180.000 km,Manual,Diesel
2011 Chevrolet Captiva 2.4 LS,10300000,113.354 km,Manual,Bencina
2013 Nissan Terrano 2.5TD CS AA 4X2,11990000,174.000 km,Manual,Diesel
2017 Land Rover RANGE ROVER SPORT4.4 SDV8 HSE Dynamic Auto 4WD,66990000,24.500 km,Automática,Bencina
2001 Toyota Yaris 1.5 GLI,3850000,187.000 km,Manual,Bencina
1998 Fiat Uno,7600000,38.853 km,Manual,Bencina
NISSAN QASHQAI 2018 QASHQAI SENSE 2.0,17090000,56.080 km,Manual,Bencina
2015 Toyota Corolla 1.8 GL,10980000,246.451 km,Manual,Bencina
2018 Renault Duster 1.6 Manual Zen,10990000,68.000 km,Manual,Bencina
2015 Dodge Ram 2500,35000000,160.300 km,Automática,Diesel
