Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Volkswagen Golf 1.6 MSI Auto Comfortline,17500000,22.500 km,Automática,Bencina
2012 Chevrolet Sail 1.4 LS,6000000,120 km,Manual,Bencina
2011 Volkswagen Golf 1.6 A6 Highline,8500000,99.528 km,Manual,Bencina
2020 Hyundai Tucson TL 2.0 MT PLUS FL,19890000,25.000 km,Manual,Bencina
2019 Subaru 4Wd OUTBACK / AWD 2.5 AUT / CVT DYN SPORT,21490000,31.600 km,Automática,Bencina
2013 Toyota Rav4 2.5 Lujo,11590000,105.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 GA AC,7900000,66.000 km,Manual,Bencina
2018 Ford Escape,18990000,29.257 km,Manual,Diesel
2013 Dodge Ram 1500,22990000,165.000 km,Automática,Bencina
2013 Mercedes Benz E 350 ADVANTAGE AT,16990000,98.000 km,Automática,Bencina
2018 Hyundai Tucson 2.0 GL Manual Active Nav,14500000,33.000 km,Manual,Bencina
2018 Dodge Ram 2500,44399000,67.000 km,Automática,Diesel
2011 Nissan X-Trail,8490000,111.525 km,Automática,Bencina
1987 Mercedes-Benz E 300,5800000,112.000 km,Automática,Bencina
2012 Hyundai Veloster 1.6 GLS,9000000,140.000 km,Manual,Bencina
2009 Samsung Sm5 PE 2.0 Auto,5000000,203.191 km,Automática,Bencina
2014 Ford Mustang,31500000,45.000 km,Automática,Bencina
2016 Toyota 4Runner 4.0 Limited Auto 4WD,29500000,67.000 km,Automática,Bencina
2014 Renault Megane III,9690000,105.000 km,Automática,Bencina
2011 Mercedes-Benz Glk 350 3.5 GLK 350 4Matic,16990000,171.500 km,Automática,Bencina
2019 Mazda 2 1.5 V Auto Skyactive Sport,13000000,41.300 km,Automática,Bencina
2014 MG Mg5 1.5 Comfort,8000000,69.063 km,Automática,Bencina
1966 Ford Mustang,25000000,100.000 km,Automática,Bencina
2010 Peugeot 207 1.4 Compact X Line,5600000,1.370.000 km,Manual,Bencina
2015 Mazda 3 2.0 Skyactiv-G V,11950000,70.000 km,Manual,Bencina
2014 Kia Rio 4 1.2 EX Manual,8800000,112.000 km,Manual,Bencina
2017 Peugeot 3008 3008 ALLURE BLUE HDI 1.6,15890000,138.000 km,Manual,Diesel
2002 Mazda 626 2.0 GLX FULL AUTO,3800000,300.000 km,Automática,Bencina
2006 Chrysler Pacifica,6500000,195.681 km,Automática,Bencina
2010 Chevrolet Spark,6000000,122.500 km,Manual,Bencina
2020 Mercedes-Benz C 200 1.5 C 200 Auto,30950000,14.100 km,Automática,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,14990000,89.000 km,Manual,Diesel
2009 Hyundai Getz FL 1.4 GL 2AB,5890000,136.244 km,Manual,Bencina
2017 Mercedes-Benz Cla 200,22790000,60.400 km,Automática,Bencina
2013 Kia Rio 4 1.4 EX Manual,7500000,132.000 km,Manual,Bencina
2018 BMW 220 COUPE LCI 2.0 AUT,26280000,51.000 km,Automática,Bencina
2011 BMW X3 3.0 XDrive35i Auto,15980000,102.300 km,Automática,Bencina
2020 Mercedes-Benz Gle 400,58890000,1.500 km,Automática,Bencina
2015 Peugeot 301 1.6 HDI Allure,9390000,85.000 km,Manual,Diesel
2019 Subaru New XV,18900000,52.000 km,Automática,Bencina
2017 Volkswagen Bora 2.0 TDI DSG Auto Advance,12980000,114.000 km,Automática,Diesel
2020 Ford Explorer,28980000,4.000 km,Automática,Bencina
2014 Ford Ranger 3.2 DSL Duratorq XLT,13500000,140.000 km,Manual,Diesel
2016 Kia Cerato 5 1.6 EX Manual DAB AC,11490000,88.000 km,Manual,Bencina
2014 BMW 114 1.6 114i,13190000,120.000 km,Manual,Bencina
2010 Peugeot 308 Confort Pack 1.6 HDI,6900000,198.000 km,Manual,Diesel
2018 Hyundai Elantra 1.6 Manual GLS 2AB AC ABS Smart,13480000,49.439 km,Manual,Bencina
2017 Renault Symbol 1.6 Privilege,6600000,107.000 km,Manual,Bencina
2013 Mazda Cx-5,15100000,65.000 km,Automática,Bencina
2006 Peugeot 206 1.6 XR 2AB CD,4190000,153.000 km,Manual,Bencina
2018 Ford Ecosport,11200000,34.000 km,Manual,Bencina
2013 Peugeot 301 1.6 HDI Allure,7900000,130.200 km,Manual,Diesel
2019 Ford F-150 5.0 Double Cab Lariat Sport 4WD,30900000,60.000 km,Automática,Bencina
2010 Chevrolet Captiva 2.0 DSL LTZ Auto AWD,10500000,239.000 km,Automática,Diesel
2011 Mercedes-Benz Vito 111 111 CDI 5.2mt,11600000,205.000 km,Manual,Diesel
2017 Mazda CX-5 2.O R AWD 6MT,18490000,53.000 km,Manual,Bencina
2022 MG Mg3 1.5 AT COM 0KM,10790000,NA,Automática,Bencina
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav 4WD,15400000,33.031 km,Manual,Bencina
2018 Mazda 3 2.5 Manual Skyactiv-G GT A. Bose,17490000,28.300 km,Manual,Bencina
2016 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,29980000,66.397 km,Automática,Diesel
2018 Suzuki Swift 1.2 Manual GL,8990000,41.700 km,Manual,Bencina
2011 Jac Rein 2.0 4X2 BE,5400000,122 km,Manual,Bencina
2014 BMW 320 320IA LOOK M,15990000,54.356 km,Automática,Bencina
2003 Ford Escape XLT 3.0 V6 4x4,5750000,273.000 km,Automática,Bencina
2019 Audi Q3,25000000,74.000 km,Automática,Bencina
2011 Mazda 3 2.0 Sport R,9300000,154.000 km,Manual,Bencina
2019 BMW I3 Automatic,36980000,19.500 km,Automática,Eléctrico
2017 Renault Symbol 1.6 Expression,6900000,106.301 km,Manual,Bencina
2012 BMW 316,10500000,140.000 km,Automática,Bencina
2004 Peugeot 307 2.0 XSI 16V,4400000,187.000 km,Manual,Bencina
2010 Dodge Ram 1500,19999999,168.000 km,Automática,Bencina
