Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Volkswagen Amarok 2.0 TDI Trendline,13500000,230.000 km,Manual,Diesel
2018 Kia Morning 1.2 EX Full,8690000,67.675 km,Manual,Bencina
2013 BMW X1,15990000,70.000 km,Automática,Diesel
2021 Honda Wr-V 1.5 Manual EX,13600000,30.000 km,Manual,Bencina
2020 Toyota Corolla 1.8 XEI,14400000,34.000 km,Manual,Bencina
2018 Volkswagen Voyage 1.6 Manual Power AA,9990000,28.000 km,Manual,Bencina
2016 Toyota Hilux SRV 2.8D 4WD,21000000,160.000 km,Automática,Diesel
2017 Chevrolet Sail 1.5,6990000,95.000 km,Manual,Bencina
2022 MG Mg Zs 1.5 AT COM 0KM,12590000,NA,Automática,Bencina
2019 Chevrolet Sail 1.5,8100000,41.000 km,Manual,Bencina
2021 Peugeot 3008 1.6 THP 165 Auto Allure Pack,24000000,1.800 km,Automática,Bencina
2017 Fiat Ducato 2.3D Maxicargo Multijet L1H1 AA,16000000,130.000 km,Manual,Diesel
2016 Kia Soul 1.6 EX,10890000,53.600 km,Manual,Bencina
2016 Hyundai Tucson 2.0 CRDI GL Advance,16900000,90.000 km,Manual,Diesel
2014 Ford Ranger 3.2 DSL Duratorq XLT,13500000,140.000 km,Manual,Diesel
2016 Ssangyong ACTYON SPORTS D/C 2.0 AUT,19990000,53.000 km,Automática,Diesel
2017 Peugeot 208,9650000,43.000 km,Manual,Bencina
2011 Mitsubishi Montero,13000000,193.000 km,Automática,Bencina
2010 SKODA Fabia 1.6 Ambiente ABS,5400000,114.500 km,Manual,Bencina
2009 Porsche 911 S Porsche Modelo: 911 Carrera 4s Coupe PDK Año 2009 51.000 Kilometros. 3.400 cc Color Gris Atlas,45000000,51.000 km,Automática,Bencina
2016 Hyundai Accent 1.4 RB GL AC,9500000,50.400 km,Manual,Bencina
2011 Kia Sportage Pro LX Auto AC DAB 4X4,11000000,86.000 km,Automática,Bencina
2013 Suzuki Alto,4500000,105.000 km,Manual,Bencina
2020 Ford Ecosport,15300000,13.700 km,Manual,Bencina
2021 Ford Territory,22390000,NA,Automática,Bencina
2019 Mercedes-Benz E53 Amg,58490000,7.450 km,Automática,Bencina
2018 Ford Explorer 3.5 XLT Auto,25800000,30.000 km,Automática,Bencina
2014 SsangYong Stavic,11800000,170.000 km,Automática,Diesel
2021 Land Rover Range Rover Velar R-DYNAMIC D240 S,79900000,11.800 km,Automática,Diesel
2009 Dodge Durango 5.7 Limited Hemi 4X4 LX,9750000,220.000 km,Automática,Bencina
2017 Renault Symbol 1.6 Expression,7200000,75.000 km,Manual,Bencina
2006 Mitsubishi L200,9890000,200.000 km,Manual,Diesel
2005 Toyota 4Runner SR5 Lujo Auto,8790000,210.000 km,Automática,Bencina
2011 Suzuki Kizashi 2.4 GLX,6400000,134.300 km,Manual,Bencina
2013 Toyota Camry 2.5 LEI Auto,12990000,118.440 km,Automática,Bencina
2016 Volkswagen Gol 1.6 Trendline,9190000,47.000 km,Manual,Bencina
2018 Ford Fusion,15000000,67.000 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,17300000,99.000 km,Manual,Diesel
1994 Mitsubishi Galant,2100000,1 km,Manual,Bencina
2018 Volvo Xc60,32000000,43.000 km,Automática,Bencina
2008 Mercedes-Benz C 200 C 200 K Avantgarde,8500000,180.000 km,Automática,Bencina
2012 Citroën C4,7800000,112.000 km,Manual,Bencina
2019 Peugeot 5008 1.6 THP 165 Auto Allure,23000000,33.000 km,Automática,Bencina
2014 BMW X6 xDrive30d Executive Plus - RESERVADO,29990000,107.554 km,Automática,Diesel
1986 Chrysler Lebaron,5500000,160.000 km,Automática,Bencina
2021 Maxus T60,16490000,NA,Manual,Diesel
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,8690000,69.800 km,Manual,Bencina
2018 Ford Ranger 2.5 XLT,19700000,35.000 km,Manual,Bencina
2021 Foton Midi,8980000,NA,Manual,Bencina
2011 Ford Ranger XLT 4X4 2.5L,11990000,10 km,Manual,Diesel
2017 Great Wall M4 auto,7200000,23.800 km,Manual,Bencina
2020 Ford Explorer,28980000,4.000 km,Automática,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9990000,16.000 km,Manual,Bencina
CHEVROLET PRISMA 2017 PRISMA 1.4L LTZ MT,9990000,66.560 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB,11590000,25.600 km,Manual,Bencina
2017 Nissan Np300 2.3 Manual DSL LE 4WD,19000000,173.000 km,Manual,Diesel
NISSAN KICKS 2017 KICKS ADVANCE 1.6 MT,15890000,16.645 km,Manual,Bencina
2014 BMW 420,19200000,70.000 km,Automática,Bencina
2015 MINI Paceman PACEMAN,15990000,75.000 km,Manual,Bencina
2019 Chevrolet SPARK MT,7990000,NA,Manual,Bencina
2010 Audi A4 1.8 TFSI Multitronic,10590000,147.000 km,Automática,Bencina
2015 Ford Raptor,32500000,83.000 km,Automática,Bencina
2015 Toyota Yaris,8900000,81.000 km,Manual,Bencina
2015 Nissan Navara 2.5 DSL LE Auto 4WD,17500000,149.900 km,Automática,Diesel
2015 BMW M6,41900000,70.000 km,Automática,Bencina
2008 Chevrolet Optra 1.6 AC,4500000,174.000 km,Manual,Bencina
2015 Citroën C4 Picasso,12500000,118.000 km,Manual,Diesel
2019 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,25000000,34.000 km,Automática,Bencina
2006 Renault Mégane 1.6 16V EXPRESSION,4000000,64.079 km,Manual,Bencina
