Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Volkswagen Gol 1.6 Trendline 2AB ABS,7990000,125.000 km,Manual,Bencina
2012 Volkswagen Bora Trendline Sky Auto,7690000,147.000 km,Automática,Bencina
2007 Porsche Boxster 3.4 S coupe AUTO,19500000,78.000 km,Automática,Bencina
2019 Volkswagen Transporter 2.0 TDI 103 KW T Bajo,19490000,85.000 km,Manual,Diesel
2017 Subaru Forester 2.0 Turbo XT Auto 4WD,23400000,39.000 km,Automática,Bencina
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,31290000,NA,Automática,Bencina
2013 Chevrolet Sail 1.4,5300000,141.000 km,Manual,Bencina
2013 BMW M3 BMW M3 CABRIO,34990000,60.000 km,Automática,Bencina
2012 Nissan X-Trail 2.5 Classic 4X4 Auto,9500000,140.000 km,Automática,Bencina
2018 Renault Symbol 1.6 Manual Zen,8000000,96.000 km,Manual,Bencina
2006 Nissan Terrano,6190000,620.000 km,Manual,Diesel
2017 Mazda Cx-5 2.0 Manual Skyactiv R,17490000,NA,Manual,Bencina
2006 SsangYong Musso,6500000,270.000 km,Automática,Diesel
CHEVROLET TRACKER 2019 TRACKER II 1.8 FWD LT MT L,16390000,25.500 km,Manual,Bencina
2015 Nissan Qashqai,12200000,135.250 km,Manual,Bencina
2004 Ford Explorer,8000000,224.000 km,Automática,Bencina
2018 Mercedes Benz AXOR 2533,50000000,260.300 km,Automática,Diesel
1996 Kia Pop,1990000,303.000 km,Manual,Bencina
2016 Mitsubishi L200 Katana CRT 4X4 2.4,16790000,84.000 km,Manual,Diesel
2018 Chevrolet Tracker 1.8 LS,12700000,70.000 km,Manual,Bencina
2001 Volkswagen Polo Polo 1.4 16v,1000000,1 km,Automática,Bencina
2014 Kia Rio 5 1.4 EX Sport Manual,8400000,85.000 km,Manual,Bencina
2013 Renault Fluence 2.0 Authentique,7500000,1.140.000 km,Manual,Bencina
2016 Mazda Cx-5 2.5 Skyactiv GT Auto 4WD,19580000,110.000 km,Automática,Bencina
2015 Hyundai Santa Fe 2.4 DM GLS,14999000,210.000 km,Manual,Bencina
2018 Volkswagen Voyage 1.6 Manual Trendline,8000000,45.000 km,Manual,Bencina
2016 Fiat Cinquecento,9500000,66.000 km,Manual,Bencina
1992 BMW 318 Is,8900000,200.000 km,Manual,Bencina
2020 Chevrolet Captiva II,16700000,35.000 km,Automática,Bencina
2016 Citroën C-Elysee 1.6 HDI Exclusive,14300000,345.000 km,Manual,Diesel
2018 Kia Sorento 2.2 DSL EX Auto Full 4WD,23990000,80.100 km,Automática,Diesel
2017 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,27290000,103.000 km,Automática,Bencina
2014 BMW 520,15000000,109.000 km,Automática,Bencina
KIA SPORTAGE 2019 2.0 LX DIESEL 2WD 6MT 5P,19480000,42.000 km,Manual,Diesel
2016 Mercedes-Benz Gla 200,23000000,70.000 km,Automática,Bencina
2007 Mazda Premacy,6800000,90.000 km,Automática,Bencina
2008 Samsung Sm3 PE MT DECO,5990000,119.090 km,Manual,Bencina
2016 Mazda 3 Sport,13980000,90.000 km,Manual,Bencina
2019 Subaru Forester 2.0 CVT Dynamic,23000000,18.000 km,Automática,Bencina
2016 Lifan CARGO 1.2 DA MT 5P,5790000,48.150 km,Manual,Bencina
2012 BMW 325 2.5 325CiA,11990000,138.000 km,Automática,Bencina
2019 Jeep Wrangler 3.6 Unlimited Sahara Auto 4WD,36900000,66.000 km,Automática,Bencina
2014 Kia Rio 4 1.4 EX Manual AC DAB ABS,6500000,160.000 km,Manual,Bencina
2018 Subaru Wrx 2.0 CVT Auto 4WD,22990000,70.440 km,Automática,Bencina
2006 Toyota Corolla 1.6 VVT-i Sport,6480000,150.000 km,Manual,Bencina
2011 SsangYong Kyron 2.3 4X4 Auto,9380000,95.000 km,Automática,Bencina
2019 Changan Cs35 1.6 Luxury,4500000,5.010 km,Manual,Bencina
2012 Ford Expedition 5.4 Limited 4WD,17990000,276.700 km,Automática,Bencina
2019 SKODA Rapid 1.0 TSI Manual Style Spaceback,12700000,5.000 km,Manual,Bencina
2018 BMW 520 2.0 520D A Executive,30000000,51.000 km,Automática,Diesel
2009 Suzuki Alto 800 GL,2900000,90.900 km,Manual,Bencina
2019 Citroën C-Elysee 1.6 Manual HDI 92 Feel,11000000,84.000 km,Manual,Diesel
