Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Porsche Cayenne 3.0TD Tiptronic 4WD,22000000,162.234 km,Automática,Diesel
2017 Citroën C3 1.6 Manual BlueHDI 75 S&S BVM Feel,12000000,94.000 km,Manual,Diesel
2011 Kia Rio,5600000,212.000 km,Automática,Bencina
2014 Zxauto Grandtiger 2.2 DC Plus,6790000,100.000 km,Manual,Bencina
2015 BMW 235,26500000,78.000 km,Automática,Bencina
1987 Mercedes-Benz E 300,5800000,112.000 km,Automática,Bencina
2017 Nissan Kicks 1.6 Manual Advance,12990000,67.000 km,Manual,Bencina
2016 Subaru Legacy 2.5I CVT Limited 4WD,16990000,50.000 km,Automática,Bencina
2018 Chevrolet N300 Max 1.2 Van AC DH,7500000,187.000 km,Manual,Bencina
2013 Chevrolet Optra 1.6 XL,5200000,160.000 km,Manual,Bencina
2019 Hyundai Veloster 1.6T DCT,20000000,28.500 km,Automática,Bencina
2019 Toyota Hilux 2.4D Manual SR,24490000,53.125 km,Manual,Diesel
2015 Toyota Corolla 1.8 LE,11600000,66.000 km,Manual,Bencina
2011 Dodge Journey,9980000,136.000 km,Automática,Bencina
2020 Hyundai Tucson 2.0 CRDI Value 4WD,20990000,15.400 km,Manual,Diesel
2018 Jac S3 1.6 Luxury,9400000,38.000 km,Manual,Bencina
2013 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,15650000,155.616 km,Automática,Bencina
2013 Nissan Juke 1.6 CVT Base,10500000,129.000 km,Automática,Bencina
2018 Chevrolet Sail 1.5,8000000,80 km,Manual,Bencina
GREAT WALL C30 2018 OTTO 1.5,7490000,49.150 km,Manual,Bencina
2016 Toyota Tundra 5.7 Auto Limited 4WD,34990000,76.000 km,Automática,Bencina
2016 Hyundai Santa Fe 2.2 DM GLS 4WD Auto Full,20500000,130.000 km,Automática,Diesel
1997 Nissan D21,2700000,197.997 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Intens Tech,8300000,39.136 km,Manual,Bencina
2015 Suzuki Swift GA1.2 semi full,6400000,128.000 km,Manual,Bencina
"2013 Chevrolet Silverado LT II RC 4WD 5,3",25500000,81.000 km,Automática,Bencina
2016 Honda Accord V6 3.5 AUT,17500000,50.000 km,Automática,Bencina
2016 Suzuki S-Cross GLHB,12290000,95.000 km,Automática,Bencina
2009 Peugeot 307,7450000,155.500 km,Manual,Diesel
2008 Hyundai Accent MC 1.6 GLS 2AB CVVT,4800000,198.000 km,Manual,Bencina
2005 Chevrolet Optra 1.8 LS AT,4600000,204.000 km,Automática,Bencina
2016 Mazda 6 2.0 Skyactiv-G V Auto,16990000,42.000 km,Automática,Bencina
2019 Renault Alaskan 2.3 Diesel Intens Nav 4WD,24500000,49.000 km,Manual,Diesel
1990 BMW 535 De Luxe,6100000,250.000 km,Manual,Bencina
2020 Fiat Uno 1.4 Manual Evo Way AC,8890000,26.000 km,Manual,Bencina
2016 Peugeot Boxer 2.2 HDI 150 HP L3H2,18980000,79.000 km,Manual,Diesel
2011 Suzuki Grand Nomade 2.4 2WD GLX Sport,9790000,144.000 km,Manual,Bencina
2011 Samsung Sm7 RE 3.5 Auto SEC TC,8390000,170.000 km,Automática,Bencina
2017 Nissan Pathfinder 3.5 Exclusive CVT 4WD,24590000,60.390 km,Automática,Bencina
2016 Hyundai Tucson 2.0 Auto GLS Limited 4WD,18000000,73.000 km,Automática,Bencina
2017 Volkswagen GOLF TDI,18490000,53.962 km,Automática,Diesel
2002 BMW M3 M3,25000000,154.000 km,Manual,Bencina
2011 Citroën C3 1.4,6700000,97.000 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Manual Work CD CR,17000000,160.000 km,Manual,Diesel
2011 Chevrolet Cruze 1.8 AUTO FULL,7000000,146.000 km,Automática,Bencina
2015 Toyota Rav4,13000000,1.136.000 km,Automática,Bencina
2021 Toyota Yaris 1.5 GLI Auto,14990000,345 km,Automática,Bencina
1989 Chevrolet Corsica,2500000,150.000 km,Automática,Bencina
2014 Audi Q5 2.0T FSI STRONIC QUATTRO,18500000,110.000 km,Automática,Bencina
2017 Mazda 3 Sport,15890000,39.000 km,Manual,Bencina
2017 Subaru Impreza 2.0i CVT XS Sport 4WD,14900000,72.000 km,Automática,Bencina
2008 Ford Ranger,8000000,250.000 km,Manual,Diesel
2020 CITROEN C3 AIRCROSS 1.5 BlueHDI 100 BVM Feel,16890000,1 km,Manual,Diesel
2013 Audi S8 V8 4.0 TFSI 500+ HP,37990000,61.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,27890000,11.000 km,Automática,Diesel
2015 Suzuki Alto 0.8 800 DLX,3820000,100.177 km,Manual,Bencina
2007 Porsche Boxster 3.4 S coupe AUTO,19500000,78.000 km,Automática,Bencina
2014 Suzuki Grand Nomade 2.4 Auto GLX Sport,12190000,86.000 km,Automática,Bencina
2018 Chevrolet Onix 1.4 LT,9290000,70.433 km,Manual,Bencina
2019 Mazda 3,15980000,46.900 km,Manual,Bencina
2012 Chevrolet Spark Gt,3890000,180.000 km,Manual,Bencina
2018 Mercedes-Benz Sprinter 515 4x4 16+1 CDI 6MT,36990000,174.000 km,Manual,Diesel
2018 Volkswagen Voyage 1.6 Manual Power AA,6990000,68.000 km,Manual,Bencina
2019 BMW X5 XDRIVE30D 3.0 AT DIESEL LOOK M,63900000,25.472 km,Automática,Diesel
2009 Hyundai Getz,4200000,152.000 km,Manual,Diesel
2019 Volkswagen Gol 1.6 Trendline,9200000,40.000 km,Manual,Bencina
