Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Hyundai Sonata 2.0 YF GLS Sun Auto,9500000,130.000 km,Automática,Bencina
2014 Subaru 4Wd NEW FORESTER,13800000,90.000 km,Automática,Bencina
2013 Nissan Qashqai 1.6 4x2,10480000,102.000 km,Manual,Bencina
2010 Chevrolet Cruze 1.8,5800000,124.000 km,Manual,Bencina
2021 BMW X5,149000000,2.800 km,Automática,Bencina
2013 Land Rover Range Rover,37600000,145.000 km,Automática,Diesel
2018 Volkswagen Virtus 1.6 Manual Comfortline,10890000,75.000 km,Manual,Bencina
2017 Chevrolet Traverse,19490000,47.960 km,Automática,Bencina
2018 Suzuki Swift 1.2 Manual GLX,10000000,87 km,Manual,Bencina
2017 MG Mg Gt 1.4T DCT COM,9500000,105.000 km,Automática,Bencina
2012 Nissan Versa 1.6 Sense,6500000,95.000 km,Manual,Bencina
2009 Nissan V16 1.6,2100000,2 km,Manual,Bencina
2019 Ford Fiesta 1.6 Manual SE HB,10300000,24.000 km,Manual,Bencina
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10400000,154.000 km,Manual,Diesel
2007 Jeep Compass,6300000,149.000 km,Automática,Bencina
1997 Peugeot 306 306 XN 1.4 MT 5P,2990000,NA,Manual,Bencina
2005 Peugeot 307,3900000,150.000 km,Manual,Bencina
2018 Ford Edge SEL,21490000,44.000 km,Automática,Bencina
2013 VOLKSWAGEN AMAROK 2.0 TDI Power Plus PE,16990000,160.000 km,Manual,Diesel
2018 Toyota HILUX s.r 2.4 4x4,19900000,102.000 km,Manual,Diesel
2019 Volkswagen Gol 1.6 Trendline,9390000,57.000 km,Manual,Bencina
2020 Infiniti QX80 5.6 4x4,52900000,30.241 km,Automática,Bencina
2015 Suzuki Swift 1.2 GLX Auto,9500000,58.500 km,Automática,Bencina
2013 Great Wall Wingle 5 2.0 VGT Diesel ABP,7650000,167.000 km,Manual,Diesel
2014 Citroën C4 1.6 VTi 120 Seduction,7950000,86.000 km,Manual,Bencina
2011 Nissan X-Trail 2.5 Classic 4X4 Auto,10000000,180.000 km,Automática,Bencina
2012 Chevrolet Camaro 6.2 SS,22850000,73.400 km,Manual,Bencina
NISSAN QASHQAI 2.0 EXCLUSIVE CVT 4X4 AT 5P - 2020 | 24,23980000,10.020 km,Automática,Bencina
2011 Mercedes-Benz C 180,10900000,203.000 km,Automática,Bencina
2013 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,16490000,160.000 km,Automática,Diesel
2019 Peugeot 301 1.6 HDI Active Pack,11200000,64.000 km,Manual,Diesel
2016 Toyota Hilux 2.4D 4WD,24250000,95.300 km,Manual,Diesel
2014 Volvo S60 1.6 T4 R-Design Powershift,11500000,93.000 km,Automática,Bencina
2017 Dfm Ax3 AX3,7590000,60.000 km,Manual,Bencina
2020 MAZDA 3 2.0 Skyactiv-G V,19590000,18.765 km,Manual,Bencina
2018 Peugeot 3008 1.6 THP 165 Auto Allure,21500000,57.600 km,Automática,Bencina
1999 Chevrolet Silverado 5.7 FLEET SIDE EXT CAB,8900000,300.000 km,Automática,Bencina
2016 BMW X5 50i M SPORT,34980000,65.300 km,Automática,Bencina
2021 Ford Explorer,41690000,NA,Automática,Bencina
2017 Audi A3 1.4 TFSI S Line,16990000,95.904 km,Manual,Bencina
CHEVROLET SAIL 2017 SAIL 1.5,8980000,44.000 km,Manual,Bencina
2012 Jeep Compass 2.4 Sport 4X2 Auto,9990000,164.000 km,Automática,Bencina
2019 Fiat Tipo 1.6 Auto Easy,11480000,25.716 km,Automática,Bencina
2015 BMW 328 2.0 328i A,20490000,65.000 km,Automática,Bencina
2015 Dodge Ram 1500,28000000,131.824 km,Automática,Bencina
2014 Hyundai Tucson 2.0 LM CRDI 6MT GL AC 2AB ABS,13500000,160.000 km,Manual,Diesel
2008 Mitsubishi I,5500000,118.000 km,Manual,Bencina
2020 Mercedes-Benz C 200 1.5 C 200 Auto,30950000,14.100 km,Automática,Bencina
2017 Ford Ecosport 1.6 Manual Titanium,14890000,52.000 km,Manual,Bencina
2016 BMW X1 2.0 SDrive18i A XLine,23500000,125.000 km,Automática,Diesel
2020 BMW NINE T NINE T,14200000,2.079 km,Manual,Bencina
2013 Citroën C4 1.6 HDI 110 HP Seduction,9200000,138.500 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,15800000,114.200 km,Manual,Diesel
2016 Mitsubishi Montero,26000000,102.955 km,Automática,Diesel
2019 Hyundai Grand I10,9050000,13.000 km,Manual,Bencina
2016 Subaru Xv 2.0i CVT Limited 4WD,16500000,97.000 km,Automática,Bencina
2019 Chevrolet Onix 1.4 LTZ,9000000,47.000 km,Manual,Bencina
2015 Mazda 6 2.0 Skyactiv-G V Auto CU,14190000,82.000 km,Automática,Bencina
2019 Ford Mustang 5.0 GT Premium Auto,33500000,37.453 km,Automática,Bencina
2019 Mazda 6 2.0 Skyactiv-G V Auto CA,19200000,33.200 km,Automática,Bencina
2021 Chevrolet CAPTIVA PREMIER 1.5T 2WD MT,17290000,1 km,Manual,Bencina
2013 SsangYong Korando 2.0,11250000,126.000 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC 4WD,15200000,180.000 km,Manual,Diesel
2002 Honda Accord V-6 AT 3.0,4500000,174.000 km,Automática,Bencina
2018 Mercedes-Benz C 300 Coupe,28900000,30.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7500000,54.500 km,Manual,Bencina
2018 Fiat Uno,9200000,36.000 km,Manual,Bencina
2019 Mazda 6 2.0 Skyactiv-G V Auto,175123123,34.000 km,Automática,Bencina
2016 BMW 220 COUPE 2.0 AT,21800000,50.722 km,Automática,Bencina
2019 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8290000,44.000 km,Manual,Bencina
2013 Volkswagen Vento 2.0 Trendline,8000000,5.000 km,Manual,Bencina
