Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Volkswagen TRANSPORTER MT,19790000,120.000 km,Manual,Diesel
2018 Toyota Yaris GLI,11200000,35.000 km,Manual,Bencina
2017 Opel Corsa,15000000,56.000 km,Automática,Bencina
2007 Ford Fiesta 1.6 First Sedan,3800000,171.000 km,Manual,Bencina
2003 Peugeot 206 CC 2.0 16V,7200000,161.000 km,Manual,Bencina
2019 Mercedes-Benz E 63 Amg,76990000,13.000 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB,8500000,110.000 km,Manual,Bencina
2017 Volkswagen Bora 1.4 TSI DSG Auto Luxury,14490000,35.000 km,Automática,Bencina
2015 Mercedes-Benz Cla 250 2.0 CLA 250 DCT AMG Line,23000000,70.000 km,Automática,Bencina
2014 Renault Symbol 1.6 Expression,7000000,85.500 km,Manual,Bencina
2013 Kia Sorento EX 2.4 7A GSL Auto,11300000,170.000 km,Automática,Bencina
2018 Mercedes Benz C 63 AMG AMG,55990000,8.000 km,Automática,Bencina
2013 Subaru Legacy FJPR51,9800000,93.000 km,Automática,Bencina
2012 Kia Morning 1.2 EX DH DAB AC,6300000,150.000 km,Manual,Bencina
2016 Subaru Legacy,13900000,117.404 km,Automática,Bencina
2019 Faw T80 1.5 Pick Up DC,5990000,11.600 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 NB DH III,3690000,245.000 km,Manual,Bencina
2018 Subaru Impreza 2.0i CVT Auto XS Sport 4WD,15700000,27.000 km,Automática,Bencina
2018 Mitsubishi Katana,17500000,148.000 km,Manual,Diesel
1995 Hyundai Elantra,1790000,260.000 km,Manual,Bencina
2005 Renault Clio,3750000,187.000 km,Manual,Bencina
2017 Volkswagen Polo,9280000,131.035 km,Automática,Bencina
2019 Mitsubishi Mirage,7500000,24.600 km,Manual,Bencina
2014 Dodge Grand Caravan,13500000,9.560 km,Automática,Bencina
2018 BMW X5 2.0 XDrive40e iPerformance,45000000,105.000 km,Automática,Eléctrico
2015 Chevrolet Sail 1.4,7300000,25.000 km,Manual,Bencina
2017 Ford Ecosport 1.6 Manual SE,11900000,51.472 km,Manual,Bencina
2006 Suzuki Aerio,3900000,200.000 km,Manual,Bencina
2012 Kia Morning,6200000,70.000 km,Manual,Bencina
2012 Dodge Journey,12000000,121.000 km,Automática,Bencina
2012 BMW X6 3.0 XDrive35I A 4WD,24000000,137.588 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,24500000,50 km,Manual,Diesel
2009 Mercedes-Benz C 180 C 180 K,9890000,155.103 km,Automática,Bencina
2004 Suzuki Xl7,6000000,144.099 km,Automática,Bencina
2009 Kia Grand Carnival,9600000,190.000 km,Automática,Diesel
2018 Fiat DOBLO CARGO MAXI XL 1.6,13990000,79.000 km,Manual,Diesel
2017 Audi Tts 2.0 TFSI Stronic Auto Quattro Coupe,37999990,26.000 km,Automática,Bencina
2019 Nissan VERSA SENSE 1.6,9980000,18.000 km,Manual,Bencina
2012 Mazda 2 1.5 V,6980000,102.000 km,Manual,Bencina
2018 Hyundai Elantra 1.6 Manual GL 2AB,12790000,45.000 km,Manual,Bencina
1996 Kia Pride,1500000,212.000 km,Manual,Bencina
2014 Volvo V40 T4 / R DESIGN,14990000,86.000 km,Automática,Bencina
2014 BMW 640 3.0 640I A Coupe,27000000,85.000 km,Automática,Bencina
2016 SsangYong Korando 2.0D STD,13200000,110.000 km,Manual,Diesel
2015 Peugeot 208 1.4 HDI 68 HP Active Pack,9500000,98.600 km,Manual,Diesel
2020 PEUGEOT 308 1.5 BlueHDI 130 HP Auto Feline,18490000,27.283 km,Automática,Diesel
2018 MITSUBISHI L200 2.4 TD Manual Katana CD CRT WF 4WD,18990000,123.000 km,Manual,Diesel
2018 Hyundai Tucson 2.0 GL Manual Active Nav,17980000,62.876 km,Manual,Bencina
2014 Mercedes-Benz 200,16500000,115.000 km,Automática,Bencina
2012 Volvo Xc90 V8,15790000,88.000 km,Automática,Bencina
2016 SsangYong Actyon Sports,16590000,197.700 km,Manual,Diesel
2013 Hyundai Sonata 2.0 YF GL,10900000,98.000 km,Manual,Bencina
2015 Mahindra Pik Up 2.2 CRDE XL SC,8680000,1 km,Manual,Diesel
2021 Chevrolet Equinox 1.5T Auto LS,19200000,10.000 km,Automática,Bencina
2016 Volkswagen Amarok 2.0 TDI Trendline,18000000,103.000 km,Manual,Diesel
2017 Porsche Macan 3.0 V6 GTS,47990000,23.000 km,Automática,Bencina
2017 Volvo Xc90 2.0 D5 Kinetic Auto 4WD,35500000,96.700 km,Automática,Diesel
2018 Kia Rio 4 1.4 LX,10000000,80.000 km,Manual,Bencina
2016 Chevrolet Sonic 1.6,7900000,35.000 km,Manual,Bencina
2021 Volkswagen T-Cross 1.6 Comfortline,16990000,7.000 km,Manual,Bencina
2019 Suzuki Baleno 1.4 GLS,10380000,21.000 km,Manual,Bencina
2017 Maxus V80,16800000,290.000 km,Automática,Diesel
2013 Subaru Xv 2.0i CVT 4WD,13000000,154.000 km,Automática,Bencina
2016 Mercedes-Benz Gle 400,34600000,82.000 km,Automática,Bencina
2012 Hyundai Santa Fe,12590000,57.000 km,Automática,Bencina
2005 Renault Clio Expression AA,2900000,155.000 km,Manual,Bencina
2017 Maxus V80,14500000,90.394 km,Manual,Diesel
2016 Mitsubishi Outlander 2.4 GLS CVT 4WD,17900000,120.000 km,Automática,Bencina
2018 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,15590000,38.608 km,Manual,Diesel
2013 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,15000000,171.000 km,Automática,Bencina
2013 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,12700000,88.400 km,Manual,Bencina
2017 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,11200000,75.000 km,Manual,Diesel
2017 Chevrolet Silverado 5.3 Auto LT Z71 Cab Ext. 4WD,28990000,87.000 km,Automática,Bencina
2020 Peugeot 301 1.6 HDI Allure,13490000,32.000 km,Manual,Diesel
