Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Kia Rio 5 1.2 EX Manual,7990000,115.623 km,Manual,Bencina
2013 Kia Frontier,21500000,152.000 km,Manual,Diesel
2020 Subaru New Legacy Xxxx60,23350000,15.000 km,Automática,Bencina
2018 Renault Symbol 1.6 Manual Zen,7250000,53.000 km,Manual,Bencina
2020 Ford Mustang 5.0 GT Premium Auto,34500000,23.800 km,Automática,Bencina
2017 BMW X4 2.0 XDrive20I A,26990000,105.000 km,Automática,Bencina
2015 Citroën C4 Picasso,14200000,29.600 km,Automática,Bencina
2006 Renault Clio,3400000,230.000 km,Manual,Diesel
2013 Ford Explorer 2.0 Ecoboost Auto,15490000,118.544 km,Automática,Bencina
2014 Dodge Grand Caravan 3.600,11950000,100.000 km,Automática,Bencina
2016 Volkswagen Saveiro 1.6 Power Cab. Simple,8999000,64.000 km,Manual,Bencina
2018 Suzuki Celerio 1.0 Manual GLX AC,7500000,40.000 km,Manual,Bencina
2015 Chevrolet Camaro 3.6 RS,25000000,70.000 km,Manual,Bencina
2015 Chevrolet Traverse 3.6 1LT Auto,17490000,66.000 km,Automática,Bencina
2017 Toyota Hilux 2.4D DX,19000000,134.000 km,Manual,Diesel
2018 BMW 118 1.5 118i A Millennial 5P,19500000,30.000 km,Automática,Bencina
2012 Ford F-150 3.7 XLT Regular Cab 4X2,17500000,163.000 km,Automática,Bencina
