Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Kia Sorento EX 2.4 7A GSL 4X2,11200000,177.000 km,Manual,Bencina
2014 Toyota Fj Cruiser 4.0 LTD Auto 4WD,25600000,100.000 km,Automática,Bencina
2018 Kia Cerato 5 1.6 EX Special Pack Full Manual,12500000,77.000 km,Manual,Bencina
2017 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,10400000,100.000 km,Manual,Diesel
2019 Nissan Np300 2.3 Manual DSL XE,22300000,84.000 km,Manual,Diesel
2017 Kia Sportage 2.0 GSL LX,16500000,116.000 km,Manual,Bencina
2017 Ford Ranger 3.2 Manual DSL Duratorq XLT 4WD,22950000,65.000 km,Manual,Diesel
2011 Hyundai Getz FL 1.4 GL 2AB,5990000,106.000 km,Manual,Bencina
2013 Jeep Liberty,13000000,80.000 km,Automática,Bencina
2016 Hyundai Grand Santa Fe 2.2 CRDI GLS Auto 4WD,23900000,114.200 km,Automática,Diesel
2000 Ford 350,12500000,143.000 km,NA,NA
2014 Hyundai I10 1.1 GLS,6990000,77.000 km,Manual,Bencina
2005 BMW Z4 2.5i,14980000,1 km,Automática,Bencina
2018 Hyundai Accent 1.4 RB Manual GL AC 2AB ABS,9400000,40.000 km,Manual,Bencina
2014 Mazda 3 1.6 S AC,9550000,85.000 km,Manual,Bencina
2021 Maxus G10 1.9T Cargo,17980000,NA,Manual,Diesel
2017 SsangYong Tivoli,11590000,85.000 km,Manual,Bencina
2008 Nissan D21,6000000,178.000 km,NA,NA
2017 Kia Sportage 2.0 GSL LX,15600000,42.600 km,Manual,Bencina
2000 Mercedes-Benz Sprinter 312,6500000,486.000 km,Manual,Diesel
2017 BMW X4 XDRIVE 20I,33900000,27.715 km,Automática,Bencina
2020 Mercedes-Benz A 200 1.4 A 200 DCT AMG Line,25500000,5.400 km,Automática,Bencina
2012 Aston Martin Virage 6.0 Volante,75000000,32.600 km,Automática,Bencina
2013 Kia Morning 1.2 EX DH AB,6250000,141.000 km,Manual,Bencina
2019 Mazda 3 Sport,15250000,61.000 km,Manual,Bencina
2014 Nissan Note 1.6 Sense,6750000,118.000 km,Manual,Bencina
2018 Hyundai Tucson,15300000,48.000 km,Manual,Bencina
2017 Mercedes-Benz C 180 1.6 C 180 Auto,23980000,14.000 km,Automática,Bencina
2019 Toyota Fortuner 2.7 Auto SRV 4WD,24990000,63.000 km,Automática,Bencina
2002 Chrysler Neon LX,3900000,105.000 km,Automática,Bencina
2013 Peugeot 308 1.6 VTI 120 HP Active,7000000,86.000 km,Manual,Bencina
2020 Hyundai CRETA GS 1.6CC MT A/C,15990000,9.000 km,Manual,Bencina
2017 Nissan Note 1.6 Manual Sense,5500000,57.643 km,Manual,Bencina
2009 Chevrolet Colorado 3.7 Z71 AUTO 4x4,10500000,135.000 km,Automática,Bencina
2018 Renault Fluence 2.0 Dynamique CVT Auto,18000000,99.950 km,Automática,Bencina
2004 Mercedes-Benz S 350 S 350,450000,145.000 km,Automática,Bencina
2017 BMW X1 S Drive 20i,24990000,40.000 km,Automática,Bencina
2015 Chevrolet Sonic 1.6,7500000,54.800 km,Manual,Bencina
2018 Hyundai Grand I10 GHRAND I-10 BA PE HB 1.2,9790000,13.500 km,Manual,Bencina
2017 FORD ESCAPE 2.5,15990000,39.227 km,Automática,Bencina
2008 Kia Grand Carnival,8990000,191 km,Manual,Diesel
2013 Kia Optima 2.4 EX Auto,11000000,123.000 km,Automática,Bencina
2017 Chevrolet Sail 1.5,7500000,54.500 km,Manual,Bencina
2014 Chevrolet D-Max 2.5 DC DAB ABS 4X2,14200000,128.000 km,Manual,Diesel
1978 Mercedes-Benz 280,6500000,131.000 km,Manual,Bencina
2009 Hyundai I10,3500000,95 km,Manual,Bencina
