Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Audi Q7 3.0 TDI Quattro Tiptronic Auto,36990000,68.000 km,Automática,Diesel
2017 CitroÃ«n SPACETOURER HDI 2.0 MT A/C,19990000,64.700 km,Manual,Diesel
2015 SsangYong Stavic,13000000,160.428 km,Automática,Diesel
2018 Kia Morning Morning,8100000,19.000 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 NB DH III,4000000,125.207 km,Manual,Bencina
2018 Nissan Np300 2.3 DSL Auto LE 4WD,24990000,70.000 km,Automática,Diesel
2018 Suzuki Swift 1.2 Manual GL Sport,8800000,66.850 km,Manual,Bencina
2011 Ford Ranger,12800000,165.000 km,Manual,Diesel
2009 Mercedes-Benz Sprinter 413 313 CDI 16+1,13000000,159.000 km,Manual,Diesel
2016 Mazda Bt-50 2.2 DSL SDX 4WD,17000000,187.000 km,Manual,Diesel
2002 Kia Besta Glx 2.7,5000000,300.000 km,Manual,Diesel
2017 Audi Rs6 Avant TFSI AT,64990000,31.000 km,Automática,Bencina
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,10590000,37.000 km,Manual,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Design,17000000,23.000 km,Manual,Bencina
2012 Toyota Tundra 5.7 Dc Auto,20990000,98.000 km,Automática,Bencina
2010 Citroën C3 1.4 AC,7000000,153.615 km,Manual,Bencina
2015 Peugeot Bipper 1.3 HDI 75 HP PL AA,6800000,130.000 km,Manual,Diesel
2013 Citroën Grand C4 Picasso,9800000,156.000 km,Automática,Diesel
2015 Hyundai Accent 1.6 RB GLS AC 2AB ABS,8250000,132.246 km,Manual,Bencina
2014 Dodge Challenger 6.4 SRT8 Auto,28500000,80.000 km,Automática,Bencina
2015 Ford Edge 2.0 SEL Ecoboost Auto,18500000,80.000 km,Automática,Bencina
2017 Suzuki Baleno 1.4 GLS,8500000,55.000 km,Manual,Bencina
2021 Land Rover Range Rover Velar 2.0 D240 S Auto 4WD,72900000,1.580 km,Automática,Diesel
2016 Nissan Qashqai,13500000,82.000 km,Manual,Bencina
1983 Porsche 911 SC,48900000,182.600 km,Manual,Bencina
2013 Mazda 3 1.6 V BT,8900000,176.000 km,Manual,Bencina
2017 BMW M6,49990000,16.000 km,NA,NA
2017 Audi Q5 Quattro Sline 2.0,25290000,58.600 km,Automática,Bencina
2014 Honda Pilot 3.5 Auto EX,14800000,153.000 km,Automática,Bencina
2020 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,41990000,29.900 km,Automática,Bencina
2019 Suzuki Swift 1.4T Sport,12800000,44.700 km,Automática,Bencina
2018 Mercedes-Benz Gla 200,25500000,70.000 km,Automática,Diesel
2009 Chery Iq,2900000,87 km,Manual,Bencina
2011 Peugeot Rcz 1.6 156 Auto,15500000,57.000 km,Automática,Bencina
1997 Mercedes-Benz E 420,8000000,200.000 km,Automática,Bencina
2020 Chevrolet Tracker 1.8 LT Auto 4WD,14850000,10.300 km,Automática,Bencina
2022 Nissan Sentra 2.0 Sense,16900000,2.000 km,Manual,Bencina
2012 BMW 135 3.0 135iA,21850000,99.980 km,Automática,Bencina
2012 Porsche Panamera,35000000,57.300 km,Automática,Diesel
2018 Toyota Hilux,18890000,54.000 km,Manual,Bencina
2012 Toyota Corolla 1.6 GLI,7990000,90.000 km,Manual,Bencina
2012 BMW 316 316iA,11900000,140.000 km,Automática,Bencina
2012 Byd F0 1.0 GLXi,3600000,120.000 km,Manual,Bencina
2013 Mercedes-Benz C 250 1.8 C 250 Auto Blue Efficiency,16500000,88.666 km,Automática,Bencina
2012 BMW M3 MIRAMAR 4.0L V8 450 HP,48900000,8.500 km,Automática,Bencina
2011 Toyota 4Runner 4.0 SR5 4x4 Auto,22500000,90.000 km,Automática,Bencina
2018 Peugeot Boxer 2.0 BlueHDI 160 L2H2,23900000,151.788 km,Manual,Diesel
2019 Peugeot 3008,20500000,25.000 km,Automática,Bencina
2018 Audi A3 2.0 TFSI Stronic Auto Sport Sportback,21000000,44.110 km,Automática,Bencina
2011 Hyundai Tucson GL,10000000,187.000 km,Manual,Bencina
2010 Lexus Is 250,11000000,138.918 km,Automática,Bencina
2018 Hyundai Porter 2.5 MT4X2 DSL ST,19990000,90.900 km,Manual,Diesel
2018 MG Mg3 1.5 STD,8100000,56.000 km,Manual,Bencina
2016 Ferrari 488 GTB,189990000,17.000 km,Automática,Bencina
2019 Volvo Xc60,39990000,32.000 km,Automática,Bencina
2013 Hyundai Tucson 2.0 LM CRDI 6MT GL AC 2AB ABS,12000000,174.000 km,Manual,Diesel
2017 Mahindra Pick Up,11000000,152.491 km,Manual,Diesel
2019 Peugeot 308 1.6 BlueHDI 120 HP Auto Feline,17100000,40.000 km,Automática,Diesel
2019 Jeep Wrangler 3.6 Unlimited Rubicon Auto 4WD,49990000,34.000 km,Automática,Bencina
