Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Toyota Rav4 RAV 4 STD 4X2 722CL0,21600000,14.400 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full 4WD NAS712,18240000,78.000 km,Manual,Diesel
2020 Suzuki Ciaz 1.4 GLX Auto BT,11400000,11.500 km,Automática,Bencina
2015 Toyota Rav4 2.5 Limited Auto,15600000,81.400 km,Automática,Bencina
2021 Mazda Cx-5 R 2.0 AWD 6MT,20990000,3.000 km,Manual,Bencina
2010 Ford Explorer XLT Comfort 4X2 3C,9990000,150.000 km,Automática,Bencina
2019 Suzuki Ignis 1.2 Manual GLX Bitono,10390000,34.000 km,Manual,Bencina
2016 Dodge Ram 1500,23990000,125.000 km,Automática,Bencina
2016 Kia Morning EX 1.2,7990000,60.900 km,Manual,Bencina
2015 Suzuki Sx4 S-Cross 1.6 GLX 4WD,8990000,64.971 km,Manual,Bencina
2018 SKODA Octavia RS TSI,21390000,72.900 km,Automática,Bencina
2013 Ford Ranger 2.5 Duratec XLT,15500000,144.000 km,Manual,Bencina
2014 Kia Rio 5,6990000,251.000 km,Manual,Bencina
2009 Volkswagen Bora Trendline,5650000,195.198 km,Manual,Bencina
2013 Jac Refine,7900000,100.000 km,NA,NA
2018 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,13000000,900.000 km,Manual,Diesel
2013 Volkswagen Tiguan 1.4 TSI Comfortline,10500000,236.000 km,Manual,Bencina
2012 Nissan Qashqai,9600000,129.000 km,Automática,Bencina
2007 Nissan Murano 3.5 SL AT CUERO CIDEF,8500000,272.000 km,Automática,Bencina
2017 Suzuki Swift 1.2 GL DZire,7980000,80.000 km,Manual,Bencina
1999 Peugeot 206 1.4 XR,2800000,137.777 km,Manual,Bencina
2019 Dongfeng S50 1.5 Manual,7990000,50 km,Manual,Bencina
2019 Mercedes-Benz Gle 350,58000000,43.000 km,Automática,Diesel
2013 Audi A4 1.8 TFSI 170 HP Multitronic,12500000,62.500 km,Automática,Bencina
2011 Ford F-150 5.0 Double Cab Lariat 4X4,15000000,200.000 km,Automática,Bencina
2021 Honda City 1.5 Manual LX LL,13700000,15.000 km,Manual,Bencina
2018 Dodge Journey,19450000,23.100 km,Automática,Bencina
2014 Renault Duster 1.6 16V Expression,8100000,105.104 km,Manual,Bencina
2013 Chevrolet Optra 1.6 AC,6300000,110.000 km,Manual,Bencina
2018 Suzuki Alto 1.0 K10 Manual GLX AC 2AB ABS,5500000,50.000 km,Manual,Bencina
2020 Peugeot 5008 1.5 BlueHDI 130 HP Auto8 Allure,24190000,23.000 km,Automática,Diesel
2014 Citroën C3 1.4 HDI Seduction,7600000,140.000 km,Manual,Diesel
2019 Suzuki Grand Nomade 2.4 Manual GLX Nav,15490000,36.750 km,Manual,Bencina
2016 Toyota Rav4 2.0 Lujo,14300000,38.600 km,Manual,Bencina
2014 Chevrolet N300,6300000,73.000 km,Manual,Bencina
2018 Renault Symbol 1.6 Manual Zen,8490000,30.000 km,Manual,Bencina
2009 Hummer H3 4X4 Automatico 3.,18300000,103.000 km,Automática,Bencina
2017 BMW X1 2.0 SDrive20i A Luxury,23000000,58.000 km,Automática,Bencina
2011 SsangYong Actyon Sports 2.0 4x2 Full,9700000,217.000 km,Manual,Diesel
2016 Renault Symbol 1.6 Expression,6800000,88.000 km,Manual,Bencina
2021 Suzuki Sx4 S-Cross 1.6 Manual Limited 4WD,17000000,2.150 km,Manual,Bencina
2020 Audi A3 1.4 35 TFSI Stronic Auto,22300000,37.300 km,Automática,Bencina
2017 Peugeot 208 1.6 BlueHDI 100 HP Auto Allure Pack,12000000,79.000 km,Manual,Diesel
2020 MG MG ZS 1.5 STD AT,13990000,14.320 km,Automática,Bencina
2015 Hyundai Veloster 1.6 GLS Full,11990000,125.000 km,Manual,Bencina
2000 Chevrolet Corsa 1.6 EXTRA GL,2500000,265.000 km,Manual,Bencina
2008 Audi A6,10600000,138.000 km,Automática,Bencina
2018 Honda City 1.5 Manual LX LL,12190000,33.500 km,Manual,Bencina
2017 Mitsubishi L200 2.4 TD Katana CD CRT 4WD,21000000,89.000 km,Manual,Diesel
2019 Suzuki Dzire,9400000,33.000 km,Manual,Bencina
2011 BMW 120 2.0 120I A,14500000,66.700 km,Automática,Bencina
2010 Kia Cerato 1.6 SX Manual DH AC DAB ABS,6800000,220.000 km,Manual,Bencina
2018 Mercedes Benz GLE COUPE 63 AMG S AMG COUPÉ,79980000,17.500 km,NA,NA
2013 SsangYong Stavic,12200000,160.000 km,Automática,Diesel
1998 Suzuki Vitara,1800000,250.000 km,Manual,Bencina
1968 Ford Mustang,28280000,6.000 km,Manual,Bencina
2020 Abarth 595 Competizione 1.4,27990000,5.292 km,Manual,Bencina
2016 Chevrolet Sail CONSULTA POR FINANCIAMIENTO,7790000,1 km,Manual,Bencina
2009 Chevrolet Colorado 2.9 Z85 AUTO 4x2,7200000,240.000 km,Automática,Bencina
2017 Chevrolet Orlando 2.4 LT Auto,12990000,120.000 km,Automática,Bencina
2020 Subaru Xv 1.6i CVT Auto 4WD,21000000,17.000 km,Automática,Bencina
2014 Mitsubishi L200 D/C 4X2 TD Work CRM,16200000,150.000 km,Manual,Diesel
2015 Opel Astra 1.6 Turbo Enjoy,9300000,74.000 km,Manual,Bencina
2016 Peugeot 308,13800000,107.000 km,Manual,Diesel
2021 Chevrolet NKR 512 AC,27990000,1.600 km,Manual,Diesel
2017 Peugeot 308 1.2 Puretech 130 Auto GT Line,16490000,71.000 km,Automática,Bencina
2018 Suzuki Baleno,12000000,47.300 km,Manual,Bencina
MITSUBISHI ASX 2020 ASX 4X4 2.0 AT,19990000,15.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.2,17500000,136.000 km,Manual,Diesel
