Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Jeep Grand Cherokee 4.7 LIMITED AUTO,10750000,107.000 km,Automática,Bencina
OPEL ASTRA 2017 ASTRA SPORT 1.6,15590000,51.263 km,Manual,Bencina
2018 SKODA Fabia,9800000,52.600 km,Manual,Bencina
2009 Land Rover Defender 110 Puma,33000000,184.700 km,Manual,Diesel
2017 Nissan Juke 1.6 CVT Auto Sense,15990000,45.043 km,Automática,Bencina
2018 Subaru 2.0,18900000,55.280 km,Automática,Bencina
2002 Volkswagen New Beetle,9500000,93.000 km,Automática,Bencina
2018 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,17490000,74.000 km,Manual,Diesel
HYUNDAI SANTA FE 2019 SANTA FE TM MPI 2.4,24890000,21.230 km,Manual,Bencina
2009 Jeep Grand Cherokee 6.1 SRT8 AUTO,18490000,138.000 km,Automática,Bencina
2019 Ssangyong ACTYON SPORTS 610,17490000,67.000 km,Manual,Diesel
2019 Ford Fiesta 1.6 Manual Titanium HB,12890000,20.000 km,Manual,Bencina
2019 Volvo V60 Cross Country 2.4 D4 Comfort Auto 4WD,26890000,35.000 km,Automática,Diesel
2021 Chevrolet Spark Gt,91900000,4.500 km,Manual,Bencina
2018 Mercedes-Benz E 300,45990000,14.000 km,Automática,Bencina
2017 Dodge Journey 2.4 Auto SE,19000000,38.385 km,Automática,Bencina
2008 Mazda Bt-50 2.5L SDX MT TT 4X4 DC,12500000,227.000 km,Manual,Diesel
2014 SsangYong Actyon,12990000,248.347 km,Manual,Diesel
2020 Chevrolet Spark Gt 1.2,8980000,36.464 km,Manual,Bencina
2015 Mercedes-Benz Gl 500 4.7 GL 500 4Matic,38990000,90.000 km,Automática,Bencina
2015 Mitsubishi Outlander,13800000,75.000 km,Manual,Bencina
2015 Toyota Rav4,14300000,93.000 km,Manual,Bencina
VOLVO XC60 2013 XC60 3000 GASOLINA 5P AUTOMOVIL,15090000,130.000 km,Automática,Bencina
2016 FORD ECOSPORT 1.5 Diesel SE,11290000,119.721 km,Manual,Diesel
2016 Chevrolet D-Max 2.5 DC 4WD,15200000,110.000 km,Manual,Diesel
2022 Karry Q22 Cabina Doble,7090000,NA,Manual,Bencina
2015 Toyota Auris,10900000,100.000 km,Automática,Bencina
2006 Hummer H3 4X4 Automatico 3.,13500000,162.000 km,Automática,Bencina
2013 Audi Q3 2.0 TFSI S Tronic Quattro,18290000,95.000 km,Automática,Bencina
2017 SKODA Spaceback,11800000,73.000 km,Automática,Bencina
2019 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,26000000,63.000 km,Automática,Diesel
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,37480000,73.000 km,Automática,Bencina
2013 Mahindra New Scorpio,9300000,134.000 km,Manual,Diesel
2014 Audi S7,29000000,100.000 km,Automática,Bencina
2021 Suzuki S-Presso 1.0 GLX Adventure,8000000,15.000 km,Manual,Bencina
2016 Hyundai SANTA FE GLS,18490000,67.000 km,Automática,Bencina
2019 Subaru Forester 2.0 CVT Dynamic,22500000,16.702 km,Automática,Bencina
2012 Ford Edge 3.5 SEL 4WD,13500000,180.000 km,Automática,Bencina
2019 Ford Ecosport 1.5 Manual Titanium,15500000,53.000 km,Manual,Bencina
2008 Hyundai Accent MC 1.4 GL PS,5200000,153.547 km,Manual,Bencina
2017 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,28500000,90.000 km,Automática,Bencina
2015 MINI F56 MINI COOPER F56 SALT 1.5 TURBO,12390000,78.000 km,Manual,Bencina
2010 Jac Rein 2.0 4X2 SE,6500000,141.000 km,Manual,Bencina
1968 Willys Cj3a M-38,4000000,999.999 km,Manual,Bencina
2006 Chevrolet Corsa Swing,2600000,180.000 km,Manual,Bencina
2009 Chevrolet Corsa Plus 1.6 AC AB ABS,3500000,174.000 km,Manual,Bencina
2013 Kia Rio 5 1.4 EX Manual AB AC,7600000,136.227 km,Manual,Bencina
2017 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,34490000,66.500 km,Automática,Bencina
2020 SKODA Octavia 1.4 TSI Style DSG Auto,18990000,20.000 km,Automática,Bencina
2019 Peugeot PARTNER PARTNER 1.6 HDI,13835000,118.505 km,Manual,Diesel
SUZUKI SWIFT 2016 SWIFT GA 1.2,8490000,59.500 km,Manual,Bencina
1995 Opel Astra,1200000,200.000 km,Manual,Bencina
2018 MG Mg3 1.5 STD,7690000,63.927 km,Manual,Bencina
2021 Citroën C-Elysee 1.2 Manual Puretech 82 Manual Feel,12000000,1.000 km,Manual,Bencina
2013 Nissan Terrano,12500000,199.000 km,Manual,Diesel
2014 Ford Explorer,15580000,127.000 km,Automática,Bencina
2019 Nissan Sentra 1.8 Manual Sense,12390000,23.380 km,Manual,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,15800000,114.200 km,Manual,Diesel
2014 SsangYong Rexton,15500000,157.000 km,Automática,Diesel
2013 Chevrolet Sonic LT 1.6 AT,7000000,71.000 km,Automática,Bencina
2014 Volvo V40 1.6 T4 Comfort Comfort,14400000,119.000 km,Manual,Bencina
2019 Hyundai Veloster,14500000,15.000 km,Manual,Bencina
2019 Mercedes-Benz A 200 1.4 A 200 DCT AMG Line,27500000,27.400 km,Automática,Bencina
2018 Citroën BERLINGO B9 HDI,11900000,76.657 km,Manual,Diesel
2007 Hyundai Terracan 2.9 GL CRDi AT AB ABS VC,7390000,218.000 km,Automática,Diesel
2018 Subaru Impreza 2.0i CVT Auto XS Sport 4WD,14800000,67.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL,13300000,134.000 km,Manual,Diesel
2013 Peugeot Bipper 1.4 HDI 68 HP PL AA,8000000,220.000 km,Manual,Diesel
2016 Opel Cascada,22000000,51.000 km,Automática,Bencina
2011 Hyundai Accent MC 1.5 GL PS CRDI,5250000,205.000 km,Manual,Diesel
2013 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,10900000,174.000 km,Manual,Diesel
2019 Subaru New XV,17800000,23.900 km,Automática,Bencina
2011 Kia Rio 5 1.4 EX Manual DH AC,5990000,169.000 km,Manual,Bencina
2018 Peugeot 2008 1.6 BlueHDI 100 HP Manual Allure,14690000,81.290 km,Manual,Diesel
2006 Hyundai Porter diesel,8890000,200.000 km,Manual,Diesel
