Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Suzuki Alto 0.8 800 GLX AC,7200000,1.100 km,Manual,Bencina
2013 Samsung Sm3 LE 1.6 Auto,6850000,127.208 km,Automática,Bencina
2008 Mercedes-Benz E 220 D E 220 CDI,12900000,290.000 km,Automática,Diesel
2011 SsangYong Korando 2.0D 4x2,8990000,145.000 km,Manual,Diesel
1997 Volkswagen Escarabajo inyeccion,5990000,100.000 km,Manual,Bencina
2017 Volkswagen Gol 1.6 Manual Trendline,8350000,39.000 km,Manual,Bencina
1993 Ford Aerostar,3000000,246.000 km,Automática,Bencina
2013 Subaru Brz 2.0R,23690000,75.000 km,Manual,Bencina
2021 Kyc X5 Pick Up,10090000,NA,Manual,Bencina
2017 Kia Cerato 1.6 EX Auto,14500000,106.000 km,Automática,Bencina
2021 Citroën MULTISPACE Nuevo Modelo Diésel 7 Plazas,17990000,1 km,Manual,Diesel
2015 Nissan Tiida 1.6 S AC,7500000,60.000 km,Manual,Bencina
2019 BMW X1 2.0 SDrive20i A Millenium,24500000,21.000 km,Automática,Bencina
1997 Jeep Grand Cherokee,4000000,214.000 km,Automática,Bencina
2013 Nissan Terrano,11550000,189.000 km,Manual,Diesel
2012 Mitsubishi Asx 2.0 2WD GLX,9850000,130.000 km,Manual,Bencina
2015 Suzuki Dzire,7300000,95.000 km,Manual,Bencina
2018 Suzuki Swift 1.0 T,12900000,21.000 km,Manual,Bencina
2019 SUZUKI BALENO 1.4 GLS Auto,11990000,41.632 km,Automática,Bencina
2015 Suzuki Sx4 1.6 GLX,8750000,80.000 km,Manual,Bencina
