Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Dodge Ram 1500 4x4,24800000,100.000 km,Automática,Bencina
2018 Renault Fluence 2.0 Dynamique CVT Auto,14499000,37.897 km,Automática,Bencina
2015 BMW 335,25000000,48.000 km,Automática,Bencina
2019 Hyundai GRAND I10 1.2 Manual GLS AC 2AB,9290000,74.000 km,Manual,Bencina
2016 Peugeot Boxer 2.2 HDI 150 HP L3H2,18980000,149.000 km,Manual,Diesel
2021 Mercedes-Benz Glc 220 2.0 GLC 220 D 4Matic Auto,52000000,11.000 km,Automática,Diesel
2013 Kia Morning,4850000,185.000 km,Manual,Bencina
2011 Chevrolet Cruze 1.8 AUTO FULL,6790000,127.800 km,Automática,Bencina
2015 Kia Rio 4 1.2 EX Manual,8500000,128.000 km,Manual,Bencina
2022 Maxus T60 2.0D Auto GLX 4WD,20990000,NA,Automática,Diesel
2014 Audi Q5,18990000,136.000 km,Automática,Bencina
2014 Nissan Terrano,7890000,120.000 km,Manual,Diesel
2014 Suzuki Swift,8500000,148.000 km,Manual,Bencina
2014 Peugeot 308 1.6 e-HDI 112 HP Feline,13800000,91.000 km,Manual,Diesel
2013 Ford Escape 2.5 S Auto,11000000,106.000 km,Automática,Bencina
2018 Mercedes-Benz C 43 Amg 3.0 Mercedes-AMG C 43 Auto 4Matic,39770000,21.000 km,Automática,Bencina
2007 Honda Cr-V,8500000,179.900 km,Automática,Bencina
2016 Great Wall Haval H3 LE 2.0 MEC,9770000,72.000 km,Manual,Bencina
2018 Baic X25 1.5 Manual Elite,8500000,60.000 km,Manual,Bencina
2015 Mazda 3 1.6 S,10890000,100.000 km,Manual,Bencina
2015 Toyota Corolla 1.8 GL,9800000,125.000 km,Manual,Bencina
