Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Hyundai Accent 1.6 Diesel Manual RB GL AC 2AB,13600000,42.600 km,Manual,Diesel
NISSAN MARCH 2017 MARCH ACTIVE 1.6,8490000,147.000 km,Manual,Bencina
2009 Hyundai Accent MC 1.6 GLS 2AB CVVT,5500000,77.000 km,Manual,Bencina
2015 Jeep Compass 2.4 Sport Auto,12700000,68.000 km,Automática,Bencina
2013 Samsung Sm3 LE 1.6 Auto,6250000,213.000 km,Automática,Bencina
2013 Ford Escape 2.5 S Auto,12500000,35.000 km,Automática,Bencina
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31000000,116.000 km,Automática,Bencina
2020 Peugeot Boxer 2.0 BlueHDI 160 L4H2,30000000,101.300 km,Manual,Diesel
2013 Nissan Tiida,4000000,475.000 km,Manual,Bencina
2012 Mercedes-Benz C 220 2.1 C 220 CDI Blue Effiency Elegance,14990000,89.930 km,Automática,Diesel
1995 Nissan V16,2800000,1 km,Manual,Bencina
2016 Hyundai H-100,14000000,80.000 km,Manual,Diesel
2013 Peugeot 3008,10000000,64.000 km,Automática,Bencina
2013 Mercedes-Benz B 180,14900000,72.500 km,Automática,Diesel
2014 Chevrolet D-Max,11990000,136.000 km,Manual,Diesel
2020 Volkswagen Golf 1.6 MSI Manual Comfortline,16880000,18.800 km,Manual,Bencina
2015 Hyundai I30,6800000,56.000 km,Automática,Diesel
2014 Kia Rio 5 1.4 EX Manual DAB ABS AC,7890000,87.000 km,Manual,Bencina
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,11000000,130.000 km,Automática,Bencina
2016 Chevrolet SPARK GT 1.2 FULL,7490000,85.000 km,Manual,Bencina
2010 Nissan Murano 3.5 Auto,9750000,124.000 km,Automática,Bencina
2009 Chevrolet Tahoe 5.3 LT Auto,14990000,168.000 km,Automática,Bencina
2019 Toyota RAV4 2.0 ADVENTURE 4X2 SUPER LUJO AT,19490000,32.970 km,Automática,Bencina
2009 Hyundai H-1 VAN H-1 2.5 TCI,8500000,2.070.000 km,Manual,Diesel
2017 Toyota Rush AT,12990000,41.500 km,Automática,Bencina
2018 INFINITI Q50 2.0 Auto,19900000,74.000 km,Automática,Bencina
2009 Chevrolet Vivant,4800000,152.147 km,Manual,Bencina
2019 Kia MORNING 1.2 EX HB ABS AC 5MT 5P,8990000,50.960 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full 4WD NAS712,18180000,63.000 km,Manual,Diesel
2002 Subaru Legacy 2.0 TW AWD GT PA AUTO,4400000,224.000 km,Automática,Bencina
2018 Ford Fiesta 1.6 Manual SE HB,10200000,32.000 km,Manual,Bencina
2017 MG Mg3 1.5 STD,6500000,50.000 km,Manual,Bencina
2011 Ford Explorer 3.5 XLT Auto 4X2,14290000,128.000 km,Automática,Bencina
2017 Mitsubishi Outlander 2.0 CVT,15500000,52.000 km,Automática,Bencina
2020 Chevrolet Prisma 1.4 LTZ,10690000,60.000 km,Manual,Bencina
KIA RIO 4 2017 1.4 EX,10780000,52.000 km,Manual,Bencina
2014 Chevrolet N300 Max 1.2 Van,5000000,99.000 km,Manual,Bencina
2013 Volkswagen Tiguan 1.4 TSI Comfortline,11290000,168.000 km,Manual,Bencina
