Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Hyundai Santa Fe,14800000,10.200 km,Manual,Bencina
2019 SsangYong Tivoli 1.6D Manual Full,13500000,57.000 km,Manual,Diesel
2011 Mitsubishi L300 2.0 Furgon Gasolina,7780000,160.191 km,Manual,Bencina
2013 Mazda Cx-5 2.0 Skyactiv R Auto,13790000,130.297 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,37900000,90.000 km,Automática,Bencina
2019 Ford ECOSPORT TITANIUM,14790000,56.100 km,Manual,Bencina
2013 Volvo C30 2.0 R-Design,11500000,79.000 km,Manual,Bencina
2020 Kia Rio 5 1.4 Manual EX AC CI,11500000,35.000 km,Manual,Bencina
2010 Hyundai Veracruz 3.8 GLS,11300000,216.000 km,Automática,Bencina
2005 Volkswagen Touareg 4.2 V8 4Motion,9890000,185.000 km,Automática,Bencina
2012 Ford Econoline,15500000,64.000 km,Automática,Bencina
2012 Toyota Rav4 2.4 Lujo Auto 4x4,8900000,146.111 km,Automática,Bencina
2018 Mercedes-Benz Cla 180,20800000,46.000 km,Automática,Bencina
2008 BMW Z4 2.5 ROADSTER AUTO,19590000,17.500 km,Automática,Bencina
1997 Kia Avella,600000,170.000 km,Manual,Bencina
2020 BMW X2 SDRIVE 20I 2.0 AT,29490000,27.091 km,Automática,Bencina
2019 BMW 118 1.5 118i A M Sport,22900000,25.000 km,Automática,Bencina
2013 BMW 116 1.6 116i,12500000,109.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,14290000,52.000 km,Manual,Diesel
2016 Suzuki Celerio 1.0 GLX AC,6290000,56.000 km,Manual,Bencina
2005 Toyota Yaris Sport,3350000,124.000 km,Manual,Bencina
