Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Foton Ft-500 4X4 TDI 2.8,14990000,87.300 km,Manual,Diesel
1998 Suzuki Baleno,3000000,200.000 km,Automática,Bencina
2010 Ford F-150 XLT,13700000,150.000 km,Automática,Bencina
2012 Honda Pilot 3.5 Auto EX-L 4WD,14000000,152.000 km,Automática,Bencina
1978 Mercedes-Benz 280,6500000,131.000 km,Manual,Bencina
1999 Jeep Grand Cherokee 4.0 LAREDO AUTO,5900000,250.000 km,Automática,Bencina
2020 Suzuki Baleno,11500000,20.000 km,Manual,Bencina
2013 Volkswagen Vento,9000000,105.459 km,Manual,Bencina
2012 Ford Ranger D/CAB 4X2 2.3L,10000000,175.000 km,Manual,Bencina
2011 Peugeot 308 Confort Pack 1.6 HDI,6580000,208.000 km,Manual,Diesel
2015 Subaru Legacy 2.5I CVT Premium 4WD,14980000,93.300 km,Automática,Bencina
2014 Peugeot 3008,10790000,92.346 km,Manual,Diesel
2010 Audi A5 2.0 T Multitronic,9000000,150.000 km,Automática,Bencina
2015 Suzuki Alto 0.8 800 GL,4750000,730.000 km,Manual,Bencina
2003 Hyundai Galloper II,5800000,339.840 km,Manual,Diesel
2012 Dodge Ram,26800000,135.000 km,Automática,Diesel
2012 Fiat Dobló,7600000,129.000 km,Manual,Diesel
2013 BMW 120 2.0 120I A,14600000,123.000 km,Automática,Bencina
2014 Mercedes-Benz Cla 45 Amg,27990000,73.900 km,Automática,Bencina
2019 Subaru Impreza 1.6 CVT Auto 4WD,15590000,14.300 km,Automática,Bencina
2015 KIA MOTORS SORENTO 2.4 EX 7A GSL Auto,17990000,121.992 km,Automática,Bencina
2018 Ford Explorer 2.3 Limited Ecoboost Auto 4WD,32990000,52.625 km,Automática,Bencina
2017 Honda Hr-V EXL 4x2 FULL NUEVO UNICO DUEÑO,16500000,35.000 km,Automática,Bencina
2017 Jeep Grand Cherokee 6.4 Auto SRT8 4WD,47000000,52.000 km,Automática,Bencina
2017 Mercedes-Benz Glc 220,36990000,135.000 km,Automática,Diesel
2013 Volvo C30,12500000,53.000 km,Manual,Bencina
2012 Volkswagen Bora Trendline Sky Auto,7100000,81.670 km,Automática,Bencina
2011 Kia Rio Jb,5100000,128.000 km,Manual,Bencina
2019 FORD ESCAPE 2.0 Ecoboost SE Auto,23990000,17.514 km,Automática,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,41.769 km,Automática,Diesel
2021 Volkswagen Amarok 2.0 TDI Manual Trendline 4WD,28000000,8.000 km,Manual,Diesel
2018 Mercedes Benz SPRINTER 515,33290000,130.000 km,Manual,Diesel
2010 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11590000,170.000 km,Automática,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Design,13500000,72.000 km,Manual,Bencina
2019 CHEVROLET ONIX 1.4 LT,10190000,89.231 km,Manual,Bencina
2019 Jaguar Xe 2.0P I4 250PS Auto Prestige,27500000,15.000 km,Automática,Bencina
2017 Volvo V60 2.0 T5 Comfort Powershift,22600000,52.000 km,Automática,Bencina
2017 Suzuki Ciaz 1.4 Manual GL,8850000,54.000 km,Manual,Bencina
HYUNDAI ACCENT 2014 ACCENT RB GL 1.4,10490000,35.074 km,Manual,Bencina
2005 Hyundai Terracan,6500000,300.260 km,Manual,Diesel
2013 Kia Morning,6500000,63.000 km,Automática,Bencina
MAZDA 3 2017 NEW 3 2.0 AUT,14490000,103.599 km,Automática,Bencina
2020 Ford F-150 5.0 Double Cab Lariat Sport 4WD,39990000,72.000 km,Automática,Bencina
2005 Ford Fiesta 1.6 Trend,4000000,194.670 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,30000000,70.231 km,Automática,Bencina
1972 Ford Econoline,4500000,250.000 km,Manual,Diesel
2021 Mazda 3 2.0 Skyactiv-G V,18700000,3.800 km,Manual,Bencina
2021 Peugeot 308 1.5 ACTIVE PACK BLUEHDI 130 MT 5P,17990000,NA,Manual,Bencina
2020 Ford Ranger 3.2 DSL XLT 4WD,26500000,53.000 km,Manual,Diesel
1996 Mercedes-Benz S 320 S 320 SEDAN,9000000,187.000 km,Automática,Bencina
2014 Mercedes-Benz Sprinter 515,24900000,175.000 km,Manual,Diesel
SSANGYONG ACTYON 2018 NEW SPORT 4X2 MT,14990000,105.897 km,Manual,Diesel
2008 Jeep Wrangler,16000000,165.000 km,Automática,Diesel
2016 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,31000000,116.000 km,Automática,Bencina
2019 Mitsubishi Mirage 1.2 Manual GLX,8490000,99.000 km,Manual,Bencina
2013 Hyundai Tucson 2.0 LM GL 2WD AC 2AB ABS,12700000,88.400 km,Manual,Bencina
2020 INFINITI Qx50 2.0 Luxe Auto,28550000,37.000 km,Automática,Bencina
2005 Toyota Corolla 1.6 VVT-i XLi Auto,6590000,93.000 km,Automática,Bencina
2017 Maxus G10,15990000,109.000 km,Manual,Diesel
2016 Peugeot 2008,12800000,47.929 km,Automática,Bencina
2017 Chevrolet N300 N300,8000000,48.000 km,Manual,Bencina
2018 Mazda 3 Sport,13500000,76.000 km,Manual,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R 4WD,14390000,100 km,Manual,Bencina
2006 Chevrolet Corsa,2600000,242.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,48970000,8.900 km,Automática,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,13990000,128.000 km,Manual,Diesel
2009 Ford F-150,12000000,202.000 km,Automática,Bencina
