Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Volkswagen Gol 1.6 Comfortline,9590000,18.000 km,Manual,Bencina
2013 Ford F-150,17500000,98.000 km,Automática,Bencina
1969 Mercedes-Benz 250,8990000,80.000 km,Manual,Bencina
2010 Hyundai Accent MC 1.6 GL,5100000,140.000 km,Manual,Bencina
2018 Mitsubishi L200,17990000,64.000 km,Manual,Diesel
2018 Hyundai I10,7600000,27.000 km,Manual,Bencina
2020 Jac Sunray,24500000,20.000 km,Manual,Diesel
2006 Peugeot 206 1.4 XR HDI AC CD,3790000,235.000 km,Manual,Diesel
2012 Ford F-150 5.0 Double Cab Lariat 4X4,21500000,132.000 km,Automática,Bencina
2015 Kia Rio 5 1.4 EX Manual DAB ABS AC,8800000,71.447 km,Manual,Bencina
2018 Mazda Cx-5 2.0 Skyactiv GT Auto 4WD,22000000,73.000 km,Automática,Bencina
2004 Fiat Fiorino,2000000,170.000 km,Manual,Diesel
2020 Volkswagen Amarok 2.0 TDI Manual Comfortline 4WD,33000000,54.000 km,Manual,Diesel
2010 Citroën Xsara Picasso,5800000,143.000 km,Manual,Bencina
2019 Subaru Impreza 2.0i CVT Auto XS 4WD,17000000,16.200 km,Automática,Bencina
1978 Mercedes-Benz Slc 450 slc 450,16900000,200.000 km,Automática,Bencina
2014 Citroën C-Elysee 1.6 VTi 115 Exclusive,11900000,196.000 km,Manual,Bencina
2019 Chevrolet Prisma 1.4 LTZ,10500000,71.000 km,Manual,Bencina
2011 Ford Expedition Eddie Bauer 4X4,17300000,200.000 km,Automática,Bencina
2019 Volkswagen GOLF R 2.0 AT,34900000,66.750 km,Automática,Bencina
2013 Volvo C30 2.0,12490000,66.600 km,Manual,Bencina
2015 Ford Ecosport 1.6 Titanium,10690000,83.000 km,Manual,Bencina
2012 Chevrolet Spark Gt,5700000,139.200 km,NA,NA
2019 Mercedes-Benz A 250 2.0 A 250 DCT AMG Line,29690000,19.000 km,Automática,Bencina
2014 Jeep Wrangler,23000000,170.000 km,Automática,Bencina
2014 Samsung Sm3 SE 1.6,4300000,220.000 km,Manual,Bencina
2018 Subaru Impreza 2.0i CVT Auto XS 4WD,23000000000,500.000 km,Automática,Bencina
2016 KIA MOTORS MORNING 1.2 EX DH AB,8990000,67.000 km,Manual,Bencina
1995 Ford Ranger,2650000,250.000 km,Manual,Bencina
2013 SKODA Fabia 1.6 Ambiente ABS,3800000,105 km,Manual,Bencina
2015 Jac S5 2.0T,8150000,127.000 km,Manual,Bencina
2014 SsangYong Korando,10250000,144.000 km,Manual,Bencina
2016 Renault Symbol 1.6 Dynamique,7490000,85.995 km,Manual,Bencina
2015 Mazda 3 Sport,11850000,91.000 km,Manual,Gas
2008 Chevrolet Corsa,3200000,130.000 km,Manual,Bencina
2017 Peugeot 301 1.6 HDI Allure Pack,8380000,NA,Manual,Diesel
2011 Audi Tt 2.0 TFSI Coupe STronic,15790000,105.000 km,Automática,Bencina
2015 Kia Morning 1.2 EX Sport,7490000,55.555 km,Manual,Bencina
2013 Alfa Romeo 159,11690000,98.000 km,Automática,Bencina
2004 Kia Besta 2.7 Van,5000000,123.456.789 km,Manual,Diesel
2015 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,10190000,78.000 km,Manual,Bencina
2011 Lexus Lx 570 DVD,27500000,159.300 km,Automática,Bencina
2021 Changan Alsvin 1.4 Comfort,14900000,5.700 km,Manual,Bencina
2019 FORD FIESTA SE 1.6,9990000,46.465 km,Manual,Bencina
2018 Volkswagen Voyage 1.6 Manual Power AA,7890000,92.919 km,Manual,Bencina
2021 Chery Iq,7100000,23.000 km,Manual,Bencina
2013 Audi A4 1.8 TFSI 170 HP Multitronic,10000000,105.000 km,Automática,Bencina
2018 Toyota Fortuner 2.8D Auto SR5 4WD,26500000,130.000 km,Automática,Diesel
2010 Hyundai H-1 Minibus H-1 GL,8720000,235.000 km,Manual,Diesel
2014 Citroën Nemo 1.2 HDI P. Lateral,7490000,154.600 km,Manual,Diesel
2016 Volvo V40,15650000,109.000 km,Manual,Diesel
2016 Tata Xenon LHD 4X4 2.2 DIESEL,10980000,74.500 km,Manual,Diesel
2020 BMW X4 2.0 XDrive20D A M Sport,44000000,39.200 km,Automática,Diesel
2011 Volvo Xc60,12480000,118.000 km,Automática,Bencina
2020 BMW 530 3.0 530D A M Sport,46480000,43.000 km,Automática,Diesel
2022 Karry Q22 22,8490000,NA,Manual,Bencina
2007 Toyota Yaris Sport 1.3 XLi Sport DH 2AB,3700000,200.000 km,Manual,Bencina
2015 Jeep Wrangler,29490000,64.500 km,Automática,Bencina
2020 Nissan Qashqai SENSE 2.0,17990000,24.750 km,Manual,Bencina
2015 Mercedes-Benz C 200 2.0 C 200 Auto,19950000,64.000 km,Automática,Bencina
2012 Toyota Yaris,7100000,54.000 km,Manual,Bencina
