Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Mazda 6 2.0 Skyactiv-G V Auto,17500000,43.000 km,Automática,Bencina
2015 Jeep Grand Cherokee 3.6 Limited 4WD Auto,23900000,90.000 km,Automática,Bencina
2013 Zxauto Grandtiger 2.2 4X2 Full,6590000,200.000 km,Manual,Bencina
2015 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,18000000,90.000 km,Automática,Diesel
2007 Mazda 3 1.6 V 2AB AC,6500000,142.000 km,Manual,Bencina
2013 MG 350 1.5 Comfort Auto,5790000,135.000 km,Automática,Bencina
2017 Jeep Renegade 1.8 Auto Sport LX,14790000,94.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD NAS712,14500000,129.000 km,Manual,Diesel
2018 Honda Ridgeline 3.5 RTL Auto 4WD,29890000,94.906 km,Automática,Bencina
2012 Kia Rio 5 1.2 EX Manual,7490000,128.000 km,Manual,Bencina
2016 BMW 120 1.6 MECANICO 2PTAS,16900000,60.171 km,Manual,Bencina
2013 Nissan Tiida 1.6 S LL,6500000,148.000 km,Manual,Bencina
2014 BMW 116I,13450000,97.000 km,Manual,Bencina
2014 Mazda 3 Sport,9000000,120.000 km,Manual,Bencina
2018 MITSUBISHI L200 2.4 TD Manual Dakar CD CRT 4WD,19290000,215.000 km,Manual,Diesel
2010 Hyundai Elantra HD 1.6 GLS AC 2AB Auto,5700000,200.000 km,Automática,Bencina
2014 Toyota Yaris 1.5 XLI,7500000,133.000 km,Manual,Bencina
2009 Chevrolet Chevy,9000000,80.000 km,Manual,Bencina
2011 Mitsubishi Montero,15200000,125.000 km,Automática,Bencina
2013 Nissan March,6400000,135.000 km,Manual,Bencina
2017 SsangYong Rexton REXTON 4X4 2.2 AT,19590000,121.000 km,Automática,Diesel
2018 Hyundai Veloster 1.6 Manual GLS,10300000,60.000 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI 90HP Manual Maxi Nav,13590000,90.000 km,Manual,Diesel
2018 Suzuki Grand Nomade,15180000,59.000 km,Automática,Bencina
2008 Suzuki Sx4 1.6 GLX,4700000,169.500 km,Manual,Bencina
2013 Chevrolet D-Max 2.5 DC DAB ABS 4X4,9200000,142.000 km,Manual,Diesel
2015 Toyota Rav4 2.0 Lujo,13790000,108.000 km,Manual,Bencina
2020 Faw R7 1.6 Basic,11000000,35.000 km,Manual,Bencina
2012 Kia Rio 5 1.4 EX Manual DAB ABS AC,7600000,129.423 km,Manual,Bencina
2006 Renault Mégane Por renovación,3800000,190.000 km,Manual,Bencina
2013 Nissan Versa 1.6 Sense,6900000,137.000 km,Manual,Bencina
2011 Toyota 4Runner,14550000,129.000 km,Automática,Bencina
1965 Chevrolet Apache,10890000,64.864 km,Manual,Bencina
2015 Volvo S60 1.6 T4 R-Design Powershift,13500000,94.000 km,Automática,Bencina
2015 Porsche Cayenne 3.6 V6 Tiptronic 4WD,38990000,99.800 km,Automática,Bencina
2016 Volvo S60 1.6 D2 Comfort Powershift,19980000,45.054 km,Automática,Diesel
2016 Hyundai New Tucson GL 2.0,15990000,46.100 km,Manual,Bencina
2015 Hyundai Accent 1.4 RB GL AC 2AB,7800000,104.000 km,Manual,Bencina
2015 Chevrolet Traverse 3.6 1LT Auto,17490000,66.000 km,Automática,Bencina
2012 Honda Cr-V 2.4 EXL Auto 4WD,13980000,107.000 km,Automática,Bencina
MITSUBISHI MONTERO SPORT 2018 MONTERO SPORT 2.4 2WD MT,28990000,23.111 km,Manual,Bencina
2014 Toyota Yaris 1.5 GLI,7800000,77.000 km,Manual,Bencina
2009 Kia Frontier,10500000,193.000 km,Manual,Diesel
2017 Subaru Xv 2.0i CVT Auto Dynamic Active 4WD,17500000,80.000 km,Automática,Bencina
2019 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC,10700000,66.200 km,Manual,Bencina
2011 Jeep Liberty,11000000,190.000 km,Automática,Bencina
2011 Mercedes-Benz E 250 1.8 E 250 Turbo Coupe Elegance,16000000,120.000 km,Automática,Bencina
2015 Audi A4 Cromada,15200000,105.000 km,Automática,Bencina
2015 Ford Edge 2.0 SEL Ecoboost Auto,15290000,92.000 km,Automática,Bencina
2021 Maxus T60 GLX AT 2.8,20218100,NA,Automática,Diesel
TOYOTA 4RUNNER 2017 4RUNNER LIMITED 4X4,32090000,40.162 km,Automática,Bencina
2014 Toyota Rav4 2.0 Lujo,13990000,91.000 km,Manual,Bencina
2019 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,58990000,73.800 km,Automática,Bencina
2015 Nissan Tiida 1.6 S AC,6990000,111.323 km,Manual,Bencina
2015 Mercedes-Benz E 200 2.0 E 200 Auto,20890000,53.300 km,Automática,Bencina
2004 Citroën Xsara,4200000,147.000 km,Automática,Bencina
2016 Peugeot 2008,11200000,98.000 km,Manual,Diesel
2018 Renault Oroch 1.6 Manual Zen,12200000,45.000 km,Manual,Bencina
2014 Chevrolet Spark Gt,5750000,100.000 km,Manual,Bencina
2019 Peugeot 208 1.2 Puretech 82HP Signature,13000000,28.000 km,Manual,Bencina
2017 Fiat Fullback 2.4 GLS DC 4WD,18200000,75.000 km,Manual,Diesel
2016 Ford F-150,29500000,80.000 km,Automática,Bencina
2014 Kia Rio 4 1.2 EX Manual,6700000,147.000 km,Manual,Bencina
2017 Honda Hr-V 1.8 CVT Auto LX,14150000,65.776 km,Automática,Bencina
2014 Great Wall C30 1.5,6200000,87.000 km,Manual,Bencina
2018 Foton Midi 1.2 Manual DC,7500000,48.000 km,Manual,Bencina
2013 Ford F-150 FORD F150 LARIAT FULL 4X4 CONVERSION A GAS,23490000,219.000 km,Automática,Gas
2013 Ford Escape 2.0 Ecoboost SE Auto,14200000,77.800 km,Automática,Bencina
2022 Honda Wr-V EX,15490000,NA,Automática,Bencina
2013 BMW 650 4.4 650I A Coupe,25000000,105.000 km,Automática,Bencina
2013 Hyundai Porter,15480000,1 km,Manual,Diesel
2017 NISSAN VERSA 1.6 Manual Sense,10790000,42.100 km,Manual,Bencina
2016 Rolls-Royce GHOST 6.6 AUT,152990000,11.093 km,Automática,Bencina
2012 Jeep Liberty,16900000,60.000 km,Automática,Bencina
2018 BMW 420 2.0 420i A Coupe,29990000,18.015 km,Automática,Bencina
