Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Kia Sportage,18000000,33.000 km,Automática,Bencina
2021 Peugeot 308 1.5 BlueHDI 130 HP Manual Allure,19880000,16.000 km,Manual,Diesel
2015 Mercedes-Benz Gla 220 2.1 GLA 220 CDI 4Matic DCT,19800000,114.000 km,Automática,Diesel
2018 FORD EXPLORER 2.3 Limited Ecoboost Auto,30290000,56.000 km,Automática,Bencina
2019 Chevrolet Spark Gt,8300000,25.000 km,Manual,Bencina
2018 Mazda 6 2.0 Skyactiv-G V Auto,16490000,21.345 km,Automática,Bencina
2010 Lexus Is 250,12990000,120.000 km,Automática,Bencina
2014 BMW 135,20490000,80.000 km,Automática,Bencina
2019 Kia Cerato 1.6 EX Manual AC,12000000,42.644 km,Manual,Bencina
2017 Ford Explorer 3.5 XLT Auto 4WD,24480000,86.000 km,Automática,Bencina
2013 Alfa Romeo 159 159,11990000,81.000 km,Automática,Bencina
1995 BMW 325,7990000,260.000 km,Automática,Bencina
2013 Chevrolet Captiva 2.2 DSL LS,11250000,189.000 km,Manual,Diesel
2018 Chevrolet Colorado 2.8TD Auto High Country 4WD,27500000,81.400 km,Automática,Diesel
2016 Mazda 6 2.2 Skyactiv-D GT Auto GPS,17990000,93.000 km,Automática,Diesel
2009 Kia Sorento 3.3 LX GSL Auto 4X4,9500000,137.465 km,Automática,Bencina
2016 Chevrolet Sail 1.5,6700000,194 km,Manual,Bencina
2020 Suzuki Baleno 1.4 GLX,11500000,43.000 km,Manual,Bencina
2014 Chrysler Grand Cherokee OVERLAND 5.7HEMI 352CV,24250000,135.000 km,Automática,Bencina
