Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Suzuki ALTO ALTO 800 GL2 MT,6290000,10.490 km,Manual,Bencina
2012 Hyundai Veloster HYUNDAI I30,7970000,110.000 km,Manual,Bencina
2018 Ford Ranger 3.2 Manual DSL Duratorq XLT,22300000,110.000 km,Manual,Diesel
2010 Kia SORENTO 2.4 EX GSL MT 5P,9990000,185.000 km,Manual,Bencina
2012 Volkswagen Golf GTI,19790000,151.399 km,Automática,Bencina
2008 Peugeot 206 VU 3P 1.4 HDI,4200000,227.934 km,Manual,Diesel
2012 Kia Morning 1.2 EX DH AB,6500000,144.000 km,Manual,Bencina
2019 Nissan March 1.6 Manual Sport Drive AC,8000000,12.500 km,Manual,Bencina
2018 Lexus Es,23000000,32.000 km,Automática,Bencina
2019 Kia Morning 1.2 EX ABS,8780000,29.000 km,Manual,Bencina
2008 Mazda 6 2.0 V 16V MT,8500000,140.000 km,Manual,Bencina
2012 Nissan Terrano 2.5TD AXS CD LL 4X2,10000000,250.000 km,Manual,Diesel
2014 Hyundai Accent 1.4 RB GL AV,6850000,100.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,14880000,65.000 km,Manual,Diesel
2011 Samsung Sm3,3800000,122.000 km,Manual,Bencina
2009 Toyota Yaris 1.5 XLI,5490000,201.000 km,Manual,Bencina
2015 Toyota Yaris Sport,7500000,33.000 km,NA,NA
2008 Mercedes-Benz Ml 350 ML 350,12290000,154.000 km,Automática,Bencina
2018 Chevrolet D-Max 2.5 DC 4WD,18390000,93.000 km,Manual,Diesel
2015 Kia Rio 4 1.4 EX Manual,7500000,88.000 km,Manual,Bencina
2016 Subaru Impreza Limited AWD CVT AT,15500000,63.000 km,Automática,Bencina
2020 Chevrolet Spin 1.8 LTZ,13290000,12.150 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,22100000,52.000 km,Automática,Diesel
2011 Chevrolet Aveo 1.4,4200000,139.000 km,Manual,Bencina
2008 Mercedes-Benz C 200 C 200 K Avantgarde,10890000,97.000 km,Automática,Bencina
2019 Mitsubishi L200 2.4 Manual TD Katana CD CR,20690000,43.000 km,Manual,Diesel
2013 Mitsubishi L200 D/C 4X4 TD Dakar CRS Auto,13700000,338.526 km,Automática,Diesel
2019 Jeep Grand Cherokee,40800000,40.678 km,Automática,Diesel
2014 Mahindra Xuv500 2.2 Diesel,9800000,1.640.000 km,Manual,Diesel
2015 Kia Rio 4,8200000,155.874 km,Manual,Bencina
2015 Chevrolet Sonic 1.6,6850000,112.000 km,Manual,Bencina
2001 Chevrolet Silverado,5780000,190.000 km,Automática,Bencina
2020 Suzuki Dzire,10500000,16.000 km,Manual,Bencina
2010 Kia Frontier,11400000,240.000 km,Manual,Diesel
MERCEDES-BENZ CITAN 2016 CITAN 109 CDI,13290000,90.283 km,Automática,Diesel
2010 Hyundai Sonata 2.0 YF GLS Auto,9000000,98.000 km,Automática,Bencina
2016 Mazda 3 Sport,14100000,53.200 km,Automática,Bencina
2018 KIA MOTORS SPORTAGE 2.0 GSL LX,17990000,51.000 km,Manual,Bencina
2013 Renault Duster 2.0 16V Dynamique Pack,9150000,39.800 km,Manual,Bencina
2011 BMW 320I 320IA,10880000,151.000 km,Automática,Bencina
1987 Mercedes-Benz E 300,5800000,112.000 km,Automática,Bencina
2018 Chevrolet N300 Max 1.2 Van,6800000,22.000 km,Manual,Bencina
2012 Kia Rio 4 1.2 EX Manual,6900000,157.500 km,Manual,Bencina
2008 Hummer H2t,40000000,200 km,Automática,Bencina
2016 BMW 218,15000000,47.200 km,Automática,Bencina
1988 Volkswagen Combi,7000000,100 km,Manual,Bencina
2016 Chevrolet Tracker 1.8 LT,12300000,67.000 km,Manual,Bencina
2018 BMW 118 2.0 118D A M Sport 5P,21500000,57.000 km,Automática,Diesel
2018 Citroën C4 Cactus 1.2 Manual Puretech 110 S&S Feel Habana,13890000,37.700 km,Manual,Bencina
2021 Kia Sonet 1.5 EX Full,16500000,3.500 km,Manual,Bencina
2017 Mercedes-Benz Cla 200,22790000,60.400 km,Automática,Bencina
2017 BMW M2 3.0 AUT,47900000,24.500 km,Automática,Bencina
2015 Subaru Outback,14900000,105.000 km,Automática,Diesel
2010 Chevrolet Silverado,15000000,198.000 km,Automática,Bencina
2013 Mazda 3 2.0 R Auto,9200000,102.000 km,Automática,Bencina
2014 Kia Sorento,14500000,164.405 km,Manual,Diesel
2018 Volkswagen Amarok 2.0 TDI Highline Auto 4WD,27990000,79.000 km,Automática,Diesel
HAIMA 2 GLX 2012 GL 1.3,4290000,89.261 km,Manual,Bencina
2011 Fiat Fiorino 1.3 Furgon,4500000,85.000 km,Manual,Bencina
2008 Mazda 3 1.6 S,7000000,153.279 km,Manual,Bencina
2012 Chevrolet AVEO LS 1.4,5490000,106.000 km,Manual,Bencina
2019 Volkswagen TOUAREG 3.0 TURBO DIESEL AT,59990000,45.000 km,Automática,Diesel
2013 Mahindra Scorpio,9000000,120.000 km,Manual,Diesel
2008 Audi A6 Allroad Quattro,12490000,124.000 km,Automática,Bencina
2013 Hyundai I10 1.1 F/L GLS AC,5990000,65.000 km,Manual,Bencina
2020 Maxus T60 2.8 DX CS,13329190,NA,Manual,Diesel
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,12500000,70.000 km,Manual,Diesel
2011 Dodge Journey 2.4,9880000,130.600 km,Automática,Bencina
2017 Mitsubishi L200 2.4 TD Manual Katana CD CRM 4WD,16500000,98.500 km,Manual,Diesel
1997 Toyota Corolla,1350000,270.000 km,Manual,Bencina
2009 Toyota Fj Cruiser,19900000,95.000 km,Automática,Bencina
2017 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,11900000,67.000 km,Manual,Diesel
2018 Toyota Prius C,13490000,1 km,Automática,Híbrido
2020 Ford F-150 3.5 Raptor Auto Ecoboost 4WD,61900000,130.800 km,Automática,Bencina
2014 Ford Explorer,18200000,115 km,Automática,Bencina
2017 Renault Megane Rs III Coupe RS,19590000,63.000 km,Manual,Bencina
2018 Mazda 3 2.0 Manual Skyactiv-G V,12490000,95.000 km,Manual,Bencina
