Nombre,Precio,kilometraje,Transmisión,Combustible
2015 Ford F-150 6.2 SVT Raptor Super Crew Auto 4WD,34980000,106.000 km,Automática,Bencina
2018 Subaru Impreza 2.0i CVT Auto Dynamic Sport 4WD,15500000,38.000 km,Automática,Bencina
2017 Fiat STRADA TREKKING DCAB,9835000,93.906 km,Manual,Bencina
2013 Volkswagen Saveiro 1.6 Comfort Cab Ext.,6800000,157.000 km,Manual,Bencina
2018 Chevrolet SPIN LTZ 1.8 AUT,11980000,30.000 km,Automática,Bencina
2018 Mitsubishi Montero Sport 2.4 Manual Diesel 4WD,23000000,15.000 km,Manual,Diesel
2010 Mercedes-Benz Ml 500 ML 500,18000000,100.000 km,Automática,Bencina
2009 Chevrolet Zafira,6200000,150.000 km,Automática,Bencina
2005 Kia Sportage Pro 2.0 EX 4WD AC,7290000,234.000 km,Manual,Bencina
2014 Foton Terracota 2.8 Diesel,8500000,188.398 km,Manual,Diesel
2017 Renault Koleos 2.5 Dynamique Auto,17290000,56.000 km,Automática,Bencina
2010 Hyundai Accent MC 1.5 GL PS CRDI,4000000,252.000 km,Manual,Diesel
2007 Kia Cerato 5,5500000,89.000 km,Automática,Bencina
2015 Porsche 911 S Cabrio,68490000,34.000 km,Automática,Bencina
2008 Suzuki Alto 1.1 GL AC,3600000,200.000 km,Manual,Bencina
2019 Kia MORNING Ex 1.2,8590000,67.000 km,Manual,Bencina
2014 BMW 420,22300000,105.000 km,Automática,Bencina
2016 Chevrolet Sail 1.5 LT,7990000,107.000 km,Manual,Bencina
2006 Toyota Corolla 1.6 XLi MT,5700000,159.000 km,Manual,Bencina
2016 Opel Cascada,19900000,24.000 km,Automática,Bencina
2016 Kia Morning 1.2 Non Stop,8480000,115.000 km,Manual,Bencina
2015 Chevrolet Tahoe 5.3 LT Auto Pack 4WD,23000000,225.000 km,Automática,Bencina
2013 Audi A1 1.4 TFSI S-Tronic Attraction,9500000,145.000 km,Automática,Bencina
2012 Kia Sportage 2.0 LX AB,12200000,104.000 km,Manual,Bencina
2018 Kia Carens 2.0 EX GSL 7P,13990000,1 km,Manual,Bencina
