Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Mahindra Genio Diesel,7900000,126.000 km,Manual,Diesel
2018 BMW 318 1.5 318i A,20390000,63.639 km,Automática,Bencina
2020 BMW X5 X-DRIVE 40 M,59970000,40.600 km,Automática,Bencina
2011 Toyota Rav4,11000000,193.000 km,Automática,Bencina
2009 Mitsubishi Lancer R/T Auto,7000000,1.111 km,Automática,Bencina
2021 Mercedes-Benz A 45 Amg 2.0 Mercedes-AMG A 45 S 4Matic+ DCT,59000000,2.200 km,Automática,Bencina
2017 Kia SPORTAGE SPORTAGE LX 2.0 5MT,999999999,100.966 km,Manual,Bencina
2011 Mazda 2,6500000,143.300 km,Manual,Bencina
2012 Nissan Terrano II AXS ac,10500000,220.000 km,Manual,Diesel
2020 Fiat Uno UNO WAY HB 1.4,9990000,23.156 km,Manual,Bencina
2021 Jeep Renegade,18600000,9.300 km,Manual,Bencina
2008 Nissan Pathfinder,11900000,123 km,Automática,Diesel
2016 Kia Sportage 2.0 LX AC DAB,14500000,56.000 km,Manual,Bencina
2014 Chevrolet D-Max,13000000,155.000 km,Manual,Diesel
2015 Faw Oley,5350000,90.000 km,Manual,Bencina
2008 Hyundai Santa Fe 2.2 GLS 4WD AUTO FULL,5500000,80.000 km,Automática,Diesel
2011 Honda Pilot Pilot,13400000,181.000 km,Automática,Bencina
2012 Hyundai Santa Fe,10795000,120.722 km,Manual,Bencina
2016 Mercedes-Benz Gla 45 Amg,29500000,72.000 km,Automática,Bencina
2012 Hyundai H-1 2.5 CRDI GL 3S Doble Puerta,10500000,170.000 km,Manual,Diesel
2017 Chevrolet Sail 1.5,8390000,69.000 km,Manual,Bencina
2020 Audi Q2 1.4 35 TFSI Stronic Auto,23990000,12.800 km,Automática,Bencina
2009 Mitsubishi L300 2.0 FURGON GASOLINA,6800000,112.000 km,Manual,Bencina
2018 Honda Ridgeline 3.5 RTL Auto 4WD,29890000,94.906 km,Automática,Bencina
2010 Toyota Sequoia 5.7 Limited Auto,17700000,130 km,Automática,Bencina
2016 Ford F-150 5.0 Double Cab XLT 4WD,30500000,34.000 km,Automática,Bencina
2011 Mazda 3 1.6 V Auto SRF,7990000,89.000 km,Automática,Bencina
2014 Honda CR-V 2.4 AUT,13790000,106.000 km,Automática,Bencina
2018 Chevrolet Prisma 1.4 LTZ,8500000,60.000 km,Manual,Bencina
2014 Renault Koleos 2.5 Dynamique Auto,11500000,70.000 km,Automática,Bencina
NISSAN X-TRAIL 2018 CVT 2.5 AT,21580000,50.000 km,Automática,Bencina
2015 Nissan March,6500000,50.000 km,Manual,Bencina
2013 Zna Rich,6900000,174.000 km,Manual,Diesel
2015 BMW X6,43000000,54.224 km,Automática,Bencina
2016 SKODA Octavia,12800000,72.000 km,Automática,Bencina
2018 Fiat STRADA 1.6 Adventure DC,12000000,81.000 km,Manual,Bencina
1990 Mitsubishi Galant,3000000,259.000 km,Manual,Bencina
1998 Mazda Artis 1.6 GLX,2600000,301.728 km,Manual,Bencina
2012 Porsche Boxster 3.4 S coupe PDK,30980000,38.000 km,Automática,Bencina
2020 Mazda 3 Sport,18500000,16.500 km,Manual,Bencina
2019 Hyundai Grand I10 1.0 Manual GL DH 2AB PE,8300000,15.900 km,Manual,Bencina
2014 Chevrolet Spark,5990000,111.000 km,Manual,Bencina
2015 Volvo Xc90 Limited,18500000,119.800 km,Automática,Diesel
2009 Chery Tiggo,5490000,34.000 km,Manual,Bencina
2018 Fiat 500,11500000,26.500 km,Automática,Bencina
2011 Chevrolet Cruze 1.8 Auto,6850000,105.545 km,Automática,Bencina
2014 Mitsubishi L200 D/C 4X4 TD Katana CRM,13990000,91.427 km,Manual,Diesel
2015 Hyundai Grand Santa Fe 3.3 GLS Full Auto 4WD,18900000,136.000 km,Automática,Bencina
2002 Mercedes-Benz S 430 S 430,9500000,151.000 km,Automática,Bencina
SUBARU IMPREZA 2016 IMPREZA SPORT XS AWD CVT 2.0I,18090000,37.400 km,Automática,Bencina
2017 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,34500000,73.000 km,Automática,Bencina
2014 Honda Civic 1.8 LX,12490000,86.000 km,Manual,Bencina
2017 Subaru Forester,20500000,50.500 km,Automática,Diesel
2014 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8250000,82.000 km,Manual,Bencina
2016 Kia Rio 5,9000000,85.000 km,Manual,Bencina
2018 Volkswagen Gol 1.6 Manual Trendline,8200000,110.000 km,Manual,Bencina
2017 Citroën C3,11000000,133.000 km,Manual,Diesel
2016 Hyundai Veloster 1.6 GLS Full,11750000,73.000 km,Manual,Bencina
1999 Dodge Durango,3800000,250.000 km,Automática,Bencina
2022 MG Mg3 1.5 AT COM 0KM,10890000,NA,Automática,Bencina
2019 Chevrolet Spark 1.2 GT LT,8990000,26.220 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC 2AB,7600000,62.000 km,Manual,Bencina
2019 BMW 520 2.0 520i A Executive,29000000,44.500 km,Automática,Bencina
