Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Ds Ds 4 Crossback 1.6 BlueHDI 120 Auto S&S So Chic,18000000,65.000 km,Automática,Diesel
2014 Mercedes-Benz Ml 250,23100000,116.000 km,Automática,Diesel
2017 Toyota Yaris Sport,9500000,94.400 km,Manual,Bencina
2015 Kia Sportage EX 2.0,14990000,88.285 km,Manual,Bencina
2016 Mitsubishi Outlander 2.0,15990000,110.000 km,Manual,Bencina
2021 BMW X4 2.0 i,48990000,6.000 km,Automática,Bencina
2010 Land Rover Range Rover Sport 5.0 V8,20000000,140.000 km,Automática,Bencina
2011 Chevrolet Cruze 1.8 AUTO FULL,5300000,148.141 km,Automática,Bencina
2013 Nissan March,6700000,86.300 km,Manual,Bencina
2012 Kia Rio,6100000,160.000 km,Manual,Bencina
2014 MINI Paceman,14750000,73.000 km,Manual,Bencina
2012 Chevrolet Spark Gt,5500000,130.000 km,Manual,Bencina
2012 Nissan X-Trail,9000000,150.000 km,Manual,Bencina
2017 Kia Morning,7250000,76.500 km,Manual,Bencina
2021 Toyota Rav4 2.0 LE,21500000,17.000 km,Manual,Bencina
2013 CHEVROLET SUBURBAN 5.3 LT Auto 4WD,23990000,141.804 km,Automática,Bencina
2019 Mazda 3 1.6 S Auto,13950000,20.340 km,Automática,Bencina
2015 SsangYong Actyon,14970000,90.000 km,Automática,Diesel
2012 Chevrolet AVEO LS 1.4,5490000,106.000 km,Manual,Bencina
2006 BMW M3 CABRIO 3.2 SMG E46,34990000,62.000 km,Automática,Bencina
2016 Opel Astra 1.6 Turbo GTC Sport,16800000,41.500 km,Manual,Bencina
2010 Hyundai Accent TAXI CON DERECHOS,8000000,420.000 km,Manual,Bencina
2011 Chevrolet Spark,3990000,104.700 km,NA,NA
2013 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,22000000,160.000 km,Automática,Diesel
1977 Volkswagen Westfalia,15000000,9.000 km,Manual,Bencina
2018 Peugeot 301 1.6 HDI Allure,11900000,110.000 km,Manual,Diesel
2016 Land Rover RANGE ROVER SPORT HSE SDV6,43990000,87.236 km,Automática,Diesel
2016 Volkswagen Amarok 2.0 TDI Power Plus LL 4WD,17490000,93.000 km,Manual,Diesel
2009 Jeep Wrangler,17000000,105.690 km,Automática,Diesel
2019 Chevrolet Sail 1.5,7500000,45.000 km,Manual,Bencina
2020 Land Rover RANGE ROVER SPORT SE,76990000,14.200 km,Automática,Bencina
2016 Toyota Hilux 2.8D Auto 4WD,24900000,111.000 km,Automática,Diesel
2014 Mazda Cx-9 3.7 GT Auto 4WD,16990000,94.000 km,Automática,Bencina
2015 Suzuki Grand Vitara 1.6 GLX Sport 4WD,10490000,193.451 km,Manual,Bencina
CHEVROLET ONIX 2017 ONIX LT 1.4,10290000,79.230 km,Manual,Bencina
2021 Toyota Rav4 2.0 LE,21500000,17.000 km,Manual,Bencina
2018 Volkswagen Voyage 1.6 Manual Trendline,9000000,35.709 km,Manual,Bencina
2019 Lifan X7 1.8 My Way SX,11000000,49.000 km,Manual,Bencina
2022 MAXUS T60 2.0 GLX D20 4X4,23669100,NA,Automática,Diesel
2018 Kia Sportage,16200000,51.440 km,NA,NA
2019 Mitsubishi Outlander 2.4 GLX CVT 4WD,22150000,5.932 km,Automática,Bencina
2013 SsangYong Korando 2.0,10090000,39.900 km,Manual,Bencina
2016 Chery Iq 1.0 GLS 2AB,4700000,100 km,Manual,Bencina
2005 Iveco Daily,7500000,183.302 km,Manual,Diesel
2020 Chevrolet Captiva II,16700000,35.000 km,Automática,Bencina
2018 Mazda 3 2.0 Auto Skyactiv-G V SR,14990000,79.000 km,Automática,Bencina
2015 Hyundai Eon 0.8 GL,5500000,34.000 km,Manual,Bencina
1992 Honda PRELUDE 2.0 AUTOMATICO,10390000,110.000 km,Automática,Bencina
2008 Nissan Murano 2008,9000000,200.000 km,Automática,Bencina
2015 BMW X5 XDRIVE30D 3.0,32970000,122.000 km,Automática,Diesel
2015 Jeep Compass 2.4 Limited Auto 4WD,15500000,105.500 km,Automática,Bencina
2019 Mitsubishi Asx 1.6 GL,14250000,35.000 km,Manual,Bencina
2003 Daewoo Rezzo 1.6,3300000,120 km,Manual,Bencina
