Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Suzuki Celerio 1.0 GLX AC,5190000,77.000 km,Manual,Bencina
2012 Volkswagen Vento 2.0 Trendline,8300000,124.000 km,Manual,Bencina
2017 Ford F-150 5.0 Double Cab XLT 4WD,26900000,120.000 km,Automática,Bencina
2016 Mercedes-Benz Gla 200 GLA 200,24490000,62.800 km,Automática,Bencina
2017 Suzuki Ciaz 1.4 Manual GL,9700000,32.500 km,Manual,Bencina
2019 Suzuki ALTO K10 GLX HB 1.0,6990000,21.274 km,Manual,Bencina
2017 Dodge Ram 1500 SLT 3.6,27990000,79.000 km,Automática,Bencina
2021 Foton Midi 1.2 DC,9500000,4.000 km,Manual,Bencina
2012 Mazda 6,7900000,203.500 km,NA,NA
CITROëN DS4 2015 DS4 CO N2 1.6 AUT,15790000,42.273 km,Automática,Bencina
2012 Volkswagen Gol 1.6 Power AA,6500000,83.563 km,Manual,Bencina
2008 Daihatsu Terios,6990000,98.000 km,Manual,Bencina
2008 Great Wall Deer Deer Lee,5600000,25.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL NAS611,13990000,108.895 km,Manual,Diesel
2014 Zna Rich,8600000,110.000 km,Manual,Diesel
2017 Mazda 3 1.6 S Auto,13690000,50.000 km,Automática,Bencina
2011 BMW X3 3.0 XDrive35i Auto,15980000,102.300 km,Automática,Bencina
2015 Mercedes-Benz E 220 2.1 E 220 CDI Auto,24590000,80.000 km,Automática,Diesel
2017 Changan Ms201 1.2 Pick Up DC,6990000,38.000 km,Manual,Bencina
2014 Citroën C3 Picasso,8800000,98.000 km,Manual,Diesel
1998 Subaru Legacy 2.0 GL FULL AUTO,4700000,140.000 km,Automática,Bencina
2017 Citroën C3,12450000,43.000 km,Manual,Diesel
NISSAN QASHQAI 2017 QASHQAI AWD CVT 2.0,19980000,43.000 km,Automática,Bencina
2010 Chevrolet Cruze 1.8 AUTO FULL,7100000,105.000 km,Automática,Bencina
2008 Chevrolet Vivant 1.6 LS,5390000,135.500 km,Manual,Bencina
2019 Nissan Versa 1.6 Manual Sense,9500000,42 km,Manual,Bencina
2020 Ford Expedition 3.5 Auto Limited 4WD,46490000,10.300 km,Automática,Bencina
2017 Toyota Hilux 2.4D Manual DX SC,18990000,107.000 km,Manual,Diesel
2013 Peugeot 3008 LTD E HDI Full 1.6,10000000,133.000 km,Automática,Diesel
2014 Kia Morning,8100000,38.000 km,Automática,Bencina
1982 Austin Mini,11500000,190 km,Manual,Bencina
2008 Hyundai Getz FL 1.4 GL 2AB 3P,4350000,144.441 km,Manual,Bencina
2018 Mazda Cx-9 2.5 R Auto 4WD,28490000,53.000 km,Automática,Bencina
2011 Jeep Compass,9000000,190.045 km,Automática,Bencina
2005 Ford Ecosport,6000000,84.000 km,Manual,Bencina
1988 Jaguar Xjs,35000000,100.000 km,Automática,Bencina
2011 Peugeot Rcz 1.6 156 Auto,11900000,92.500 km,Automática,Bencina
2017 Kia Sportage 2.0 GSL GT Line Auto,19990000,68.755 km,Automática,Bencina
2016 Audi A3 SLINE 1.4 TFSI AUT,18500000,56.000 km,Automática,Bencina
2018 Renault Duster 1.6 Manual Zen,10000000,45.000 km,Manual,Bencina
2017 Mazda 2 1.5 S Skyactive Sport,9980000,52.000 km,Manual,Bencina
2021 Ford EXPLORER 2.3 Ecoboost Auto,36190000,NA,Automática,Bencina
2015 Chevrolet Sonic 1.6,7700000,72.600 km,Manual,Bencina
2019 Chevrolet Onix 1.4 LTZ,9800000,50.000 km,Manual,Bencina
2015 Subaru 2.0,12900000,64.000 km,Automática,Bencina
PEUGEOT PARTNER 2018 PARTNER HDI 1.6,12790000,209.594 km,Manual,Diesel
PEUGEOT PARTNER 2016 HDI 1.6,11990000,106.734 km,Manual,Diesel
2013 Peugeot 208 1.4 HDI 68 HP Allure,8300000,177.000 km,Manual,Diesel
2017 Toyota Yaris 1.5 GLI,25000000,138.000 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,15470000,77.200 km,Manual,Diesel
