Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Changan Cs35 1.4 Elite Auto Plus,14500000,8.000 km,Automática,Bencina
1999 BMW Z3 COUPE 3.0,19990000,131.100 km,Automática,Bencina
2016 Chevrolet Silverado,28500000,134.000 km,Automática,Bencina
2012 Toyota Rav4 2.4 Lujo Auto 4x2,10990000,99.435 km,Automática,Bencina
2019 Chevrolet Sail 1.5 LT,8490000,74.826 km,Manual,Bencina
2013 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,16000000,130.000 km,Manual,Diesel
2017 Kia Sportage,18500000,30.000 km,Automática,Bencina
2012 Kia Sorento EX 2.4 7A GSL Auto 4WD,12490000,139.000 km,Automática,Bencina
2017 Chevrolet Cruze 1.4T Auto LT,12780000,57.000 km,Automática,Bencina
2021 Suzuki Dzire,9190000,5.000 km,Manual,Bencina
2013 Suzuki Grand Vitara 2.4 GLX SPORT WINCHE,8650000,101.000 km,Manual,Bencina
1998 Hyundai Accent 1.5 GLS,2200000,243.000 km,Manual,Bencina
2013 Chevrolet Sonic 1.6,4800000,90.000 km,Manual,Bencina
2011 Peugeot 207 CC 1.6 Auto,8900000,104.000 km,Automática,Bencina
2010 Suzuki Grand Nomade GLX Sport 2.0,7850000,184.000 km,Manual,Bencina
2016 Nissan March 1.6 Sport Sence AA,7290000,48.000 km,Manual,Bencina
2014 Mazda 3 1.6 S AC,9000000,105.000 km,Manual,Bencina
2015 Kia Cerato 1.6 SX Manual AC DAB,11800000,83.000 km,Manual,Bencina
2013 Fiat Fiorino 1.3 Furgon,6400000,66.000 km,Manual,Bencina
2012 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,16800000,220.000 km,Automática,Diesel
2016 Haval H2,10000000,52.143 km,Manual,Bencina
2018 Suzuki BALENO 1.4 GLX HB MT 5P KRRG95,10490000,62.734 km,Manual,Bencina
2017 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,10800000,141.000 km,Manual,Diesel
"2015 Infiniti Q50 3,7",19980000,67.371 km,Automática,Bencina
2018 Changan Cs75,13000000,91.466 km,Manual,Bencina
2006 Honda Cr-V,6200000,200.000 km,Automática,Bencina
2009 Chery Face,3980000,64.000 km,Manual,Bencina
2011 Mazda Bt-50 Bt 50,13800000,206.000 km,Manual,Diesel
2017 BMW 118 1.5 118i 5P,18000000,43.000 km,Manual,Bencina
2016 Honda Pilot,19300000,50.000 km,Automática,Bencina
2009 Nissan V16 1.6 Ex Saloon Full,2250000,999.999 km,Manual,Bencina
2015 Chevrolet Spark Gt LT 1.2,6990000,166.000 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Full NAS612,17500000,57.000 km,Manual,Diesel
2018 Suzuki Alto 0.8 800 Manual GL,5800000,42.400 km,Manual,Bencina
2012 Toyota Yaris 1.5 GLI,15800000,358.000 km,Manual,Bencina
2018 SsangYong Tivoli,12600000,22.000 km,Automática,Bencina
2009 Ford Fiesta 1.6 Trend Sedan,4900000,160.000 km,Manual,Bencina
2018 Mazda 3 2.0 Manual Skyactiv-G V,14500000,44.000 km,Manual,Bencina
2014 Ford F-150 3.7 Regular Cab XLT 4WD,19500000,155.000 km,Automática,Bencina
2017 Audi A4 1.4 TFSI Stronic Auto,19850000,40.300 km,Automática,Bencina
2016 Suzuki Swift 1.6 VVT Sport,10000000,106.000 km,Manual,Bencina
2010 SsangYong Actyon Sports 2.0 4x4 Auto Full,6990000,250.000 km,Automática,Diesel
2017 SsangYong Actyon Sports 2.2D 6AS611,16500000,79.000 km,Manual,Diesel
2016 Ford F-150 LARIAT 5.0 4x4,33970000,84.700 km,Automática,Bencina
2016 Suzuki Swift,8100000,83.000 km,Manual,Bencina
2018 Mazda 3 Sport,18000000,40.000 km,Manual,Bencina
2018 Mazda CX-9 GTX 4X4 2.5 AUT,31290000,51.060 km,Automática,Bencina
2001 Mercedes-Benz Slk 320 SLK 320,8700000,168.000 km,Automática,Bencina
2013 Fiat Fiorino City,6500000,200 km,Manual,Diesel
2016 Hyundai Santa Fe 2.4 DM GLS,17300000,60.000 km,Manual,Bencina
2013 Ford Mustang,19950000,90.000 km,Automática,Bencina
2018 Ford Explorer 3.5 XLT Auto,24980000,40.000 km,Automática,Bencina
2011 Fiat Grande Punto,5300000,86.000 km,Manual,Bencina
2017 Mazda 3 2.5 Skyactiv-G GT,14500000,119.000 km,Manual,Bencina
2017 Chery Tiggo 2,8900000,69.500 km,Manual,Bencina
2015 Nissan Navara,17400000,91.500 km,Manual,Diesel
2016 FORD ECOSPORT 1.5 Diesel SE,11290000,119.721 km,Manual,Diesel
2018 Hyundai Elantra 1.6 Manual GLS 2AB AC ABS Smart,13000000,37.000 km,Manual,Bencina
2012 Nissan Terrano 2.4 DS 4x2,8990000,140.000 km,Manual,Bencina
2017 SsangYong Actyon Sports 2.0D LL 4WD NAS711,19800000,90 km,Manual,Diesel
2021 Ford F-150 5.0 Double Cab Lariat Sport 4WD,43000000,7.000 km,Automática,Bencina
2019 Kia Rio 5 1.4 Manual EX AC,12150000,17.500 km,Manual,Bencina
2019 Ford Fiesta 1.6 Manual SE HB,9000000,89.000 km,Manual,Bencina
2017 Dfm H30 Cross,6580000,58.000 km,Manual,Bencina
2014 Suzuki Alto 0.8 800 GL,4350000,79.000 km,Manual,Bencina
2017 Volvo V60 2.0 T5 Comfort Powershift,22600000,52.000 km,Automática,Bencina
2012 Chevrolet Silverado 5.3 Auto 4X4 CD,21470000,81.000 km,Automática,Bencina
2013 Nissan Terrano 2.5TD CS AA 4X2,10250000,58.000 km,Manual,Diesel
2015 SsangYong Rexton,14990000,121.000 km,Manual,Diesel
2014 Nissan Pathfinder,17000000,77.600 km,Automática,Bencina
2016 Kia Rio 4 1.4 EX Manual AC AB,8000000,100.000 km,Manual,Bencina
2014 Toyota 4Runner 4.0 Limited Auto 7P,22500000,120.000 km,Automática,Bencina
2013 SsangYong Korando 2.0D,9000000,124 km,Manual,Diesel
2013 BMW X6 3.0 XDrive35I A,24800000,120.000 km,Automática,Bencina
2007 Jeep Grand Cherokee,10000000,226.000 km,Automática,Bencina
2018 Kia Grand Carnival limited Bencina,25690000,37.800 km,Automática,Bencina
