Nombre,Precio,kilometraje,Transmisión,Combustible
2021 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,42500000,12.900 km,Automática,Bencina
2015 Peugeot Partner 1.6 HDI 90HP Maxi AB AA,9950000,132.000 km,Manual,Diesel
2015 BMW 435 3.0 435i A,30990000,54.800 km,Automática,Bencina
2016 Renault Captur 888,17000000,126.000 km,Manual,Diesel
2012 Kia Sorento EX 2.4 7A GSL 4X2,12500000,143.000 km,Manual,Bencina
2018 BMW 320I,22990000,45.000 km,Automática,Bencina
2014 Toyota 4Runner 4.0 SR5 Auto 7P 4WD,19990000,240.000 km,Automática,Bencina
2017 Hyundai Accent 1.4 RB Manual GL AC 2AB,8500000,50.000 km,Manual,Bencina
2012 Ford Ranger,11000000,115.000 km,NA,NA
2019 Suzuki Grand Nomade,15500000,35.000 km,Automática,Bencina
2018 Nissan Np300 2.3 Manual DSL CS S,16390000,49.665 km,Manual,Diesel
2016 Renault Symbol 1.6 Dynamique Black,7300000,44.400 km,Manual,Bencina
2004 Subaru Legacy 2.0 TW 4WD AT XA,5300000,230.000 km,Automática,Bencina
2015 Suzuki Grand Nomade 2.4 GLX Sport,13600000,58.000 km,Manual,Bencina
2020 Nissan Versa 1.6 Manual Drive,11490000,9.000 km,Manual,Bencina
2013 Toyota 4Runner 4.0 Limited Auto 7P,18500000,109.000 km,Automática,Bencina
2022 Honda Hr-V 1.8 CVT Auto EXL,20490000,NA,Automática,Bencina
CHERY TIGGO 2 2017 1.5 GL,10280000,76.000 km,Manual,Bencina
2018 Volvo V40 2.0 T4 R-Design,17000000,62.000 km,Manual,Bencina
2013 Volvo Xc90 2.5 T5 Auto 4WD,13990000,124.000 km,Automática,Bencina
2011 Mercedes-Benz Clc 180 CLC 180 K Auto,10980000,102.800 km,Automática,Bencina
2014 Kia Rio 5 1.4,8850000,133.500 km,Manual,Bencina
2018 Changan Cs75 2.0 Comfort Connect,10580000,4.933 km,Manual,Bencina
2013 Opel Corsa 1.4 Enjoy 5P,7190000,97.000 km,Manual,Bencina
2020 MG Mg3 1.5 STD,8500000,43.366 km,Manual,Bencina
2013 Suzuki Celerio 1.0 GLX AC,5000000,95.000 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Largo,9980000,102.000 km,Manual,Diesel
2014 Chevrolet Sonic 1.6 LT,7690000,67.000 km,Manual,Bencina
2017 Ford Ecosport 1.6 Manual SE,11900000,51.206 km,Manual,Bencina
2014 Nissan March,6500000,112.000 km,Manual,Bencina
2018 Volkswagen Golf 1.4 TSI Manual Design,17000000,23.000 km,Manual,Bencina
1968 Ford Thunderbird Thunderjet 429,16000000,52.000 km,Automática,Bencina
2018 Changan Ms201 LFYW89,6500000,22.600 km,Manual,Bencina
2009 Dodge Dakota Quad Cab SXT 4X4 3.7 Auto,8900000,170.000 km,Automática,Bencina
2009 MINI Clubman MINI COOPER CLUBMAN S AUT,9990000,128.000 km,Automática,Bencina
2014 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency,15750000,100.000 km,Automática,Bencina
2017 Peugeot 308 1.6 GTI 271 hp Manual,20000000,29.500 km,Manual,Bencina
2010 Chevrolet D-Max,8000000,268.000 km,Manual,Diesel
2020 Mercedes-Benz C 180 1.6 C 180 Sport Auto,25990000,15.000 km,Automática,Bencina
MERCEDES-BENZ CITAN 2020 CITAN 111 CDI 1.5,15990000,10.000 km,Manual,Diesel
2005 Kia Morning 1.1,4000000,223 km,Manual,Bencina
2017 Mercedes-Benz A 200 2.1 A 200 CDI DCT Auto,20900000,77.400 km,Automática,Diesel
2007 Mitsubishi Montero,9500000,176.000 km,Manual,Diesel
2019 Mitsubishi OUTLANDER 4x2 mt 2.0,15490000,24.701 km,Manual,Bencina
2014 Nissan Navara 2.5 DSL LE Auto 4WD,16900000,300 km,Automática,Diesel
2012 SsangYong Rexton,12990000,190.000 km,Automática,Diesel
2016 Citroën C-Elysee 1.6 VTi 115 Seduction,9290000,46.500 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC AB,8200000,62.000 km,Manual,Bencina
2015 INFINITI Q50 HIBRIDO,22970000,53.000 km,Automática,Bencina
2009 Subaru Tribeca 3.6 AWD BS DVD Auto,11000000,218.000 km,Automática,Bencina
2016 Renault Fluence 1.6 Expression,9500000,51.530 km,Manual,Bencina
2014 Dodge Durango 4wd 3.6,14900000,113.000 km,Automática,Bencina
2011 BMW X5 3.0 XDrive IA,15990000,160.000 km,Automática,Bencina
2005 Hyundai Terracan,7700000,250.000 km,Manual,Diesel
2015 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,10190000,78.000 km,Manual,Bencina
2012 KIA MOTORS SORENTO EX 2.4 7A GSL 4X4,14990000,129.390 km,Automática,Bencina
2017 Subaru Outback 2.0D CVT Auto Premium 4WD,21450000,110.000 km,Automática,Diesel
2016 Citroën C-Elysee 1.6 HDI Seduction,15000000,198.000 km,Manual,Diesel
2017 Kia RIO 3 EX SPORT 1.4,10290000,80.000 km,Manual,Bencina
2018 Suzuki ALTO 1.0 K10 GLX HB 2AB AC MT 5P,6990000,75.700 km,Manual,Bencina
2017 Chevrolet D-Max D-MAX 2.5 MT 4X2 DSL E5 DAB ABS,16900000,126.775 km,Manual,Diesel
2006 Peugeot 206 1.6 XR 2AB CD,4190000,153.000 km,Manual,Bencina
2011 Hyundai Getz FL GL 1.4,5000000,73.695 km,Manual,Bencina
2013 Opel Insignia 2.8 V6 Turbo OPC Unlimited Auto,12000000,77.800 km,Automática,Bencina
2014 Hyundai Veloster 1.6 GLS Premium,10100000,78.000 km,Manual,Bencina
2015 Dodge Journey journey,14490000,112.000 km,Automática,Bencina
2014 Peugeot Partner 1.6 HDI L1 90HP Pack AA,7290000,233.000 km,Manual,Diesel
