Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Jac S2,9970000,42.000 km,Manual,Bencina
2013 Volkswagen TIGUAN 1.4 TSI COMFORTLINE FL MT 5P,10990000,229.221 km,Manual,Bencina
2020 MG MG3 1.5 Comfort,9990000,26.700 km,Manual,Bencina
2020 Suzuki Swift 1.2 Manual GLX,12490000,6.700 km,Manual,Bencina
2018 Kia Rio 5 1.4 Manual EX Full,10700000,34.000 km,Manual,Bencina
2019 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,39990000,70.000 km,Automática,Bencina
2014 Opel Corsa 1.4 Enjoy 5P,90000000,107.369 km,Manual,Bencina
2020 Peugeot 2008 1.5 BlueHDI 120 HP Auto Allure,19190000,52.318 km,Automática,Diesel
2005 Audi A3 1.6 101HP,7490000,220.000 km,Manual,Bencina
2016 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Largo,8900000,169.000 km,Manual,Diesel
2019 Kia Cerato 5 1.6 SX Manual,14390000,65.000 km,Manual,Bencina
2011 Mazda 3 1.6 V,7800000,144.000 km,Manual,Bencina
2014 Opel Corsa 1.6 Turbo Color 5P,9640000,80.000 km,Manual,Bencina
2009 BMW 335 335 CIA,15500000,120.000 km,Automática,Bencina
2008 Peugeot 307 Sw Si,5000000,189.249 km,Manual,Diesel
2019 Chevrolet Prisma 1.4 LTZ,9500000,56.000 km,Manual,Bencina
2016 Porsche Macan 3.0 V6 TD S,44700000,60.000 km,Automática,Diesel
2010 Citroën C3,5990000,103.000 km,Manual,Bencina
2012 Nissan Terrano 2.5 Diesel 4x4,11500000,228.000 km,Manual,Diesel
2015 SsangYong Actyon Sports 2.0D 4WD,11000000,129.999 km,Manual,Diesel
2011 SsangYong Actyon Sports 2.0 4x2 Semi Full,6500000,220.000 km,Manual,Diesel
2014 Kia Sorento EX 2.4 7A GSL 4WD,14400000,105.000 km,Manual,Bencina
2012 Subaru Suv XV,10390000,170.000 km,Manual,Bencina
2018 Peugeot 3008 1.6 THP 165 Auto Active Pack,18990000,32.300 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Largo,13000000,44.000 km,Manual,Diesel
2018 Mercedes-Benz E 300 CONVERTIBLE,46970000,19.000 km,Automática,Bencina
2014 Mazda Cx-5 2.0 Skyactiv R 4WD,14390000,100 km,Manual,Bencina
2013 Subaru 2.0 forester xs awd cvt,11490000,66.740 km,Automática,Bencina
2016 Toyota Fj Cruiser TOYOTA FJ CRUCIER,31590000,74.000 km,Automática,Bencina
2019 Suzuki Ignis 1.2 Manual GL,9990000,44.000 km,Manual,Bencina
2007 Samsung Sm5 LE 2.0 AT,5900000,160.000 km,Automática,Bencina
2012 Ford Expedition,18500000,135.000 km,Automática,Bencina
2018 BMW 140,28590000,42.000 km,Automática,Bencina
2020 Peugeot Rifter 1.6 BlueHDI 100 Allure,19000000,29.000 km,Manual,Diesel
2001 Chevrolet Silverado,5780000,190.000 km,Automática,Bencina
2014 Geely Emgrand 7 Mecanico,6200000,110.000 km,Manual,Bencina
2019 Kia Morning,7900000,27.000 km,Manual,Bencina
2020 Ford Explorer 2.3 Limited Ecoboost Auto,34900000,18.800 km,Automática,Bencina
2011 Hyundai I30 1.6 Auto GLS AC 2AB,8150000,95.000 km,Automática,Bencina
2016 Peugeot Partner 1.6 HDI 90HP Maxi Nav,10580000,143.000 km,Manual,Diesel
2012 Hyundai Santa Fe 2.2 GLS 2WD CRDI,8990000,84.000 km,Manual,Diesel
2017 Land Rover Range Rover VOGUE 3.0 DIESEL,68970000,54.235 km,Automática,Diesel
2001 Mercedes-Benz Ml 320,8000000,176.000 km,Automática,Bencina
2018 Volvo V90 Cross Country 2.0 D5 Auto Inscription,27990000,102.000 km,Automática,Diesel
2014 Kia Cerato SX 1.6 AUT,9450000,90.000 km,Automática,Bencina
2010 Renault Sandero Expression AC,4700000,2.223 km,Manual,Bencina
2013 Ford F-150 6.2 SVT Raptor Super Crew Auto 4WD,33490000,80.795 km,Automática,Bencina
2012 BMW 116I,10500000,220.000 km,Manual,Bencina
2018 SsangYong Korando 2.0 Manual Std Full Manual KC1011,14500000,40.000 km,Manual,Bencina
2011 Audi A4 1.8 TFSI Multitronic,9400000,118.000 km,Automática,Bencina
2015 Hyundai Eon,5950000,110.000 km,Manual,Bencina
2018 Hyundai Grand I10 1.2 Manual GLS AC 2AB,8990000,55.000 km,Manual,Bencina
2018 Volvo S60 2.0 D2 Limited Powershift,19990000,55.000 km,Automática,Diesel
2017 Opel Corsa 1.6 Turbo OPC,11990000,33.000 km,Manual,Bencina
2021 BMW 118 Sport,28000000,2.000 km,Automática,Bencina
2017 Chevrolet N300 N300,8000000,48.000 km,Manual,Bencina
