Nombre,Precio,kilometraje,Transmisión,Combustible
2009 Jeep Patriot 4x4,8850000,163.000 km,Automática,Bencina
2015 Mercedes-Benz Gla 250,23490000,89.000 km,Automática,Bencina
2015 Suzuki Swift 1.2 GL,8890000,88.000 km,Manual,Bencina
1990 Jaguar Xj,8500000,136.000 km,Manual,Otros
2019 Mazda 6 2.0 Skyactiv-G V Auto Cuero CA,19500000,25.000 km,Automática,Bencina
SUZUKI ALTO 2016 ALTO DLX HB 800CC,6190000,68.079 km,Manual,Bencina
2016 Audi A8 3.0 FSI Tiptronic Quattro LWB,37500000,72.200 km,Automática,Bencina
2011 BMW X5 3.0 XDrive IA,17800000,83.900 km,Automática,Bencina
2017 Volkswagen Bora 1.4 TSI DSG Auto Luxury,14490000,35.000 km,Automática,Bencina
2018 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,12500000,80.000 km,Manual,Diesel
2003 Nissan X-Trail,5600000,131.258 km,Automática,Bencina
2016 Jeep Wrangler,28890000,76.000 km,Automática,Bencina
2018 Mercedes-Benz Cla 180,20800000,46.000 km,Automática,Bencina
2012 Dodge Ram 1500 HEMI 5.7 4X4,19990000,157.000 km,Automática,Bencina
2007 Toyota Yaris 1.5 XLI MT,4800000,225.000 km,Manual,Bencina
2009 BMW M5,21000000,68.000 km,Automática,Bencina
2016 Toyota Hilux 2.4D,19490000,85.000 km,Manual,Diesel
2012 Hyundai Accent 1.4 RB GL AV,6200000,220.000 km,Manual,Bencina
2014 SKODA Fabia 1.6 Ambiente TSI,8500000,53.279 km,Manual,Bencina
2019 Mercedes-Benz Glc 220 2.1 GLC 220D Auto 4Matic,42000000,35.000 km,Automática,Diesel
2019 Kia Sportage LX 2.0,18500000,46.940 km,Manual,Bencina
2015 Renault Fluence 2.0 Dynamique CVT,9800000,48.000 km,Automática,Bencina
2019 MG Mg 360 1.5T,8000000,56.450 km,Manual,Bencina
2018 Fiat Uno,7680000,34.176 km,Manual,Bencina
2001 Volkswagen Polo Polo 1.4 16v,1000000,1 km,Automática,Bencina
RENAULT CLIO 2021 CLIO IV HB 900 CC,11590000,18.425 km,Manual,Bencina
2018 Mazda 3 Sport,16000000,51.000 km,Manual,Bencina
2013 Suzuki Jimny,9000000,68.000 km,Manual,Bencina
2019 Kia Sportage,18500000,85.000 km,Manual,Bencina
FORD FIESTA 2018 FIESTA 1.6,13690000,17.399 km,Manual,Bencina
2011 Dodge Ram 1500,17500000,153.000 km,Automática,Bencina
2011 Ford F-150 5.0 Double Cab Lariat 4X4,15000000,200.000 km,Automática,Bencina
2017 Volkswagen Golf,15990000,74.000 km,Manual,Diesel
2015 Volkswagen Amarok,20990000,165.000 km,Automática,Diesel
2012 Suzuki Celerio,4300000,142.000 km,Manual,Bencina
2015 Mazda 3 Sport,14490000,54.000 km,Manual,Bencina
2010 Samsung Sm3 PE Deco,5400000,171.000 km,Manual,Bencina
2018 Fiat FIORINO Fiorino City 1.2 MJTD AA,9800000,119.655 km,Manual,Diesel
2019 Kia Rio 4 1.4 LX AC ABS,11290000,53.000 km,Manual,Bencina
2017 Volvo V60 2.0 T5 Comfort Powershift,22600000,52.000 km,Automática,Bencina
2013 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,11990000,142.000 km,Manual,Diesel
2011 Peugeot Bipper 1.4 75 HP,6290000,116.500 km,Manual,Bencina
2017 Ford RANGER XLT 4X4 3.2,21990000,86.000 km,Manual,Bencina
2002 Subaru Legacy 2.0 AWD GL PX,7200000,144.550 km,Manual,Bencina
2012 Peugeot 207 1.4 Compact X Line,5600000,60.000 km,Manual,Bencina
2018 Volkswagen Virtus 1.6 Manual Comfortline,10000000,41.800 km,Manual,Bencina
2014 Jeep Grand Cherokee,21250000,110.353 km,Automática,Bencina
2020 Seat Arona 1.6 110 Hp Auto Style,15190000,24.000 km,Automática,Bencina
2019 Mercedes-Benz Gl 350 aleman,48000000,78.000 km,Automática,Diesel
2019 Peugeot 301 1.6 HDI Allure,11400000,160.000 km,Manual,Diesel
2005 Audi A3 1.6 101HP,7490000,220.000 km,Manual,Bencina
2015 Mercedes-Benz Gla 200 1.6 GLA 200 DCT,19980000,144.000 km,Automática,Bencina
2020 Zxauto Terralord 2.5 Diesel DLX,13590000,45.000 km,Manual,Diesel
2015 BMW 335,27000000,45.000 km,Automática,Bencina
2012 Kia Mohave 3.8 GLS 4X4 EX Auto Full,11500000,145.000 km,Automática,Bencina
2012 Fiat Fiorino City,4200000,1 km,Manual,Bencina
2017 Citroën Berlingo 1.6 HDI VU BVM5 AA 2AB Corto,12980000,71.000 km,Manual,Diesel
2019 Peugeot 301 1.6 HDI Allure,12980000,45.000 km,Manual,Diesel
