Nombre,Precio,kilometraje,Transmisión,Combustible
2012 Audi A3 1.2 TFSI Attraction,10600000,93.200 km,Manual,Bencina
2012 Dodge Journey 3.6 Auto SXT,11570000,141.000 km,Automática,Bencina
2012 Samsung Sm3 SE 1.6,5990000,165.000 km,Manual,Bencina
2014 Renault Duster,9000000,70.000 km,Manual,Bencina
2017 SsangYong Actyon Sports,14970000,68.000 km,Manual,Diesel
2012 Hyundai Santa Fe 2.4 GLS 2WD,10390000,190.000 km,Manual,Bencina
2018 Jac T6 Laxury,11000000,44.000 km,Manual,Bencina
2017 Hyundai Grand I10 1.2 Manual GLS AC 2AB,9300000,31.500 km,Manual,Bencina
2013 Jeep Grand Cherokee,19000000,68.000 km,Automática,Bencina
2012 BMW 116I,11500000,159.000 km,Manual,Bencina
2001 Mitsubishi Evo,18500000,126.000 km,Manual,Bencina
2017 Mercedes-Benz C 180,23500000,40.000 km,Automática,Bencina
2000 Mazda 323 Full con aire GLX,4380009,112.000 km,Manual,Bencina
2016 Mercedes-Benz Cla 200,19900000,60.100 km,Automática,Bencina
2015 BMW 335 3.0 LUXURY AT 4P,25990000,66.500 km,Automática,Bencina
2018 SsangYong Actyon Sports 2.0D Auto Full Deluxe NAS623,22100000,52.000 km,Automática,Diesel
2005 Hyundai Matrix,3700000,264.000 km,Manual,Diesel
2017 Citroën Berlingo 1.6 Manual HDI VU BVM5 AA 2AB Corto,10300000,94.100 km,Manual,Diesel
2008 Chevrolet Spark 1.0,3300000,191.700 km,Manual,Bencina
2013 Chevrolet Tahoe,21000000,99.040 km,Automática,Bencina
2019 Renault Dokker,12900000,107.116 km,Manual,Diesel
2014 Chevrolet Captiva II,12000000,198.000 km,Manual,Diesel
2014 Nissan Juke,10250000,83.000 km,Automática,Bencina
2012 BMW 116 1.6 116i 3P,12390000,99.800 km,Manual,Bencina
2018 Kia Frontier II MACANICO PETROLERO DIRECCION CIERRE,14990000,118.000 km,Manual,Diesel
2013 Honda Cr-V 2.4 EXL Auto 4WD,13800000,130.000 km,Automática,Bencina
2012 Mercedes Benz B 180 1.8T,11780000,110.000 km,Automática,Bencina
2015 Toyota Auris 1.6 LEI,11500000,46.000 km,Manual,Bencina
2013 Subaru Xv,12980000,110.000 km,Automática,Bencina
2012 Renault Clio 1.6 Dynamique,7290000,96.000 km,Manual,Bencina
2013 Kia Morning,6500000,63.000 km,Automática,Bencina
2013 Suzuki Swift 1.4 GL,6900000,140.000 km,Manual,Bencina
2007 Dodge Nitro,9300000,218.000 km,Automática,Bencina
2013 Mercedes-Benz Sprinter,16990000,229.500 km,Manual,Diesel
2014 Chevrolet D-Max 2.5 DC DAB ABS 4X4,15100000,117.000 km,Manual,Diesel
2017 Kia Cerato 1.6,14900000,55.000 km,Automática,Bencina
2012 Peugeot 3008 1.6 HDI 16V Premium,12680000,122.432 km,Manual,Diesel
2015 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,34000000,60.000 km,Automática,Bencina
2018 Mercedes-Benz C 43 Amg 4MATIC,39990000,40.000 km,Automática,Bencina
2014 Audi A3 SPORTBACK TFSI 1.8 AT,15490000,53.000 km,Automática,Bencina
2019 Kia Cerato 1.6 EX Full,14990000,19.000 km,Manual,Bencina
2014 Nissan Terrano 2.4 DS 4x2,9300000,67.987 km,Manual,Bencina
2021 BMW X2 2.0 M35i A,41500000,3.500 km,Automática,Bencina
2018 Toyota Yaris GLI,11200000,35.000 km,Manual,Bencina
2016 Mitsubishi Montero Sport DIESEL,18980000,87.700 km,Automática,Diesel
2016 Chevrolet Sail 1.5 LT,8600000,34.000 km,Manual,Bencina
2016 Mazda 6 2.5 Skyactiv-G GT Auto,17000000,39.970 km,Automática,Bencina
2013 Peugeot 308 1.6 HDI 92 HP Allure GPS,9400000,115.000 km,Manual,Diesel
2017 Volkswagen Bora 2.0 TDI DSG Auto Advance,12980000,114.000 km,Automática,Diesel
2013 Chevrolet Traverse,14500000,174.000 km,Automática,Bencina
2019 Ford Fiesta Hb,12990000,27.000 km,Manual,Bencina
LAND ROVER RANGE ROVER 2015 EVOQUE 2.0,24490000,69.900 km,Automática,Bencina
2013 Kia Sorento 2.2 EX 7P DSL Auto 4WD,14000000,219.000 km,Automática,Diesel
2018 Toyota YARIS GLI,10990000,66.000 km,Manual,Bencina
2016 Audi A3 1.4 TFSI S Tronic,16380000,74.000 km,Automática,Bencina
2012 Dodge Ram 1500,16990000,94.919 km,Automática,Bencina
2014 Hyundai I10 1.1 GLS,6990000,77.000 km,Manual,Bencina
2017 Dfsk 580,12900000,39.000 km,Manual,Bencina
2014 Audi S3 2.0 TFSI S Tronic Quattro,24680000,74.000 km,Automática,Bencina
2008 Mazda 3 1.6 S,9000000,153.279 km,Manual,Bencina
1999 Nissan Sentra II 1.6 XE,1850000,NA,Manual,Bencina
2014 Mazda 2 1.5 V,7800000,99.000 km,Manual,Bencina
1997 Mercedes-Benz C 220,3000000,200.000 km,Automática,Bencina
2017 Fiat Fullback 2.4 GLS DC 4WD,17350000,157.999 km,Manual,Diesel
2009 Chevrolet Corsa,3200000,186.500 km,Manual,Otros
2014 Chevrolet Spark 1.0 LT,5580000,47.117 km,Manual,Bencina
2011 Volkswagen Touareg Turbo TDI 3.0,18970000,197.000 km,Automática,Diesel
2015 Mercedes-Benz 200,14998999,90.000 km,Manual,Bencina
2002 Hyundai Accent Prime Prime GL DH,2500000,169.000 km,Manual,Bencina
2018 Mercedes-Benz Cla 180,21500000,39.800 km,Automática,Bencina
2019 DFSK MINI TRUCK 1.2,7290000,52.000 km,Manual,Bencina
2014 Nissan Qashqai+2 2.0 CVT,11350000,138.000 km,Automática,Bencina
2013 Volkswagen TIGUAN 1.4 TSI COMFORTLINE FL MT 5P,10990000,229.221 km,Manual,Bencina
2008 BMW 320I,11500000,158.000 km,Automática,Bencina
MITSUBISHI L200 2016 L-200 NEW WORK CR MEC 4X2 TD E5,15990000,219.800 km,Manual,Diesel
2017 Chevrolet Tracker 1.8 LT Auto 4WD,14980000,67.500 km,Automática,Bencina
2016 Toyota HILUX 2.4 SR 4X2,16800000,113.000 km,Manual,Diesel
