Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Mazda 2 1.5 MEC.,12890000,36.200 km,Manual,Bencina
2017 Mercedes-Benz A 200 1.6 Manual A 200,18900000,50.200 km,Manual,Bencina
2021 Mercedes-Benz X 250D,41500000,5.000 km,Automática,Diesel
2006 Volkswagen Crossfox 1.6 Hatchback 5 Ptas Cross Over,5780000,1 km,Manual,Bencina
2013 Porsche Panamera,34000000,24.000 km,Automática,Bencina
2020 Chevrolet Tracker 1.8 LT,16250000,22.000 km,Manual,Bencina
2018 Nissan Qashqai,15800000,40.000 km,Manual,Bencina
2005 Volkswagen Gol,3600000,150.000 km,Manual,Bencina
2020 Kia Sportage 2.0 GSL LX 6AB,21000000,30.000 km,Manual,Bencina
2014 Mitsubishi Montero Sport 2.5 Diesel G2 4X2,16250000,140.000 km,Manual,Diesel
2012 Audi A1,10500000,60.000 km,Manual,Bencina
2013 Suzuki Nomade,11350000,96.000 km,Manual,Bencina
PEUGEOT 3008 2020 3008 BLUE HDI 2.0 AT,33190000,20.000 km,Automática,Diesel
2013 Toyota Land Cruiser Prado 4.0 VX 5P Auto 4WD,21000000,125.000 km,Automática,Bencina
2019 Ford Ecosport 1.5 Manual Freestyle,13500000,14.755 km,Manual,Bencina
2018 Ford Edge 3.5 Auto SEL 4WD,26000000,36.000 km,Automática,Bencina
2020 MG Mg6,14500000,11.800 km,Automática,Bencina
2020 Seat ARONA 1.6 STYLE AUT,15990000,32.400 km,Automática,Bencina
1998 Chevrolet Tahoe,8890000,238.000 km,Automática,Bencina
2016 Hyundai Accent,8500000,90.000 km,NA,NA
2017 TOYOTA RAV4 2.0 CVT Auto Super Lujo,17990000,104.351 km,Manual,Bencina
2018 Subaru Outback 2.5I CVT Auto Limited 4WD,23790000,65.000 km,Automática,Bencina
2012 Citroën C4 1.6 120 HP Seduction SE,7800000,106.000 km,Manual,Bencina
2020 Volkswagen Jetta 1.4 TURBO,17990000,31.900 km,Automática,Bencina
2016 Chevrolet SPARK GT 1.2 CON A/C,7990000,78.000 km,Manual,Bencina
2021 Chevrolet N400 Max 1.5 Van AC,9200000,8.500 km,Manual,Bencina
2003 Hyundai Galloper II,5800000,339.840 km,Manual,Diesel
2012 Peugeot 3008,8600000,103.000 km,Manual,Bencina
2006 Alfa Romeo 156,3500000,140.000 km,Automática,Bencina
2020 KIA MOTORS SOUL 1.6 GSL EX,15690000,14.210 km,Manual,Bencina
2009 Hyundai Santa Fe,10000000,212.012 km,Automática,Diesel
2008 Mitsubishi Lancer R/T AUTO,4800000,120.000 km,Automática,Bencina
2013 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,20500000,120.000 km,Automática,Bencina
2020 Subaru New XV,18100000,59.000 km,Automática,Bencina
2014 Nissan Navara 2.5 DSL LE Auto 4WD,13990000,131.643 km,Automática,Diesel
2011 Chevrolet Aveo III,4800000,170.000 km,Manual,Bencina
2007 Renault Mégane,4390000,213.000 km,Manual,Bencina
2011 Suzuki Grand Vitara 2.4 GLX Sport Winche,10690000,106.000 km,Manual,Bencina
2016 Kia Cerato 5 2.0 SX Manual Sport,13500000,40.800 km,Manual,Bencina
2013 Jeep Patriot 4x4 2.4 AT,11990000,165.000 km,Automática,Bencina
2011 Mercedes-Benz E 250 1.8 E 250 Turbo Elegance,12850000,142.000 km,Automática,Bencina
2011 Chevrolet Spark Gt,5500000,119.000 km,Manual,Bencina
2016 Jeep Compass,15990000,80.628 km,Automática,Bencina
2017 Nissan Versa 1.6 Sense Auto,10480000,53.000 km,Automática,Bencina
1992 Nissan Sentra,690000,295.000 km,Manual,Bencina
2018 Hyundai Tucson 2.0 GL Manual Active Nav,16990000,83.854 km,Manual,Bencina
2017 Toyota Hilux 2.4D Manual SR 4WD,17500000,93.000 km,Manual,Diesel
2013 Toyota Yaris 1.5 XLI,8500000,225.039 km,Manual,Bencina
2018 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC NB,10200000,37.780 km,Manual,Bencina
2018 Suzuki Celerio 1.0 Manual GLX Sport,7300000,46.000 km,Manual,Bencina
2015 Subaru 2.0,15000000,88.000 km,Automática,Bencina
2021 SKODA Kamiq 1.5 TSI Auto Style,20990000,2.800 km,Automática,Bencina
2012 Mercedes-Benz C 63 Amg,38000000,80.000 km,Automática,Bencina
2012 Volvo Xc60 3.0 T6 AWD R-Design,17000000,106.000 km,Automática,Bencina
2018 Chevrolet Sail 1.5,5500000,37.000 km,Manual,Bencina
2017 Infiniti Q60 3.0 T,32990000,22.000 km,Automática,Bencina
2015 Hyundai Grand I10 BA GLS 1.2 AC,6900000,89.170 km,Manual,Bencina
2015 Toyota Yaris 1.5 GLI,8000000,95.000 km,Manual,Bencina
2017 Ford Ecosport 2.0 Titanium Powershift Auto,12490000,43.742 km,Automática,Bencina
2013 Peugeot Rcz,15650000,46.000 km,Automática,Bencina
2014 BMW 116I,14000000,125.000 km,Automática,Bencina
2003 Peugeot 307 1.6 16V XR,2600000,200 km,Manual,Bencina
