Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Toyota Hilux 2.4D DX,17990000,99.000 km,Manual,Diesel
2017 Ford Explorer 3.5 XLT Auto 4WD,24000000,100.000 km,Automática,Bencina
2012 Kia Sorento,9900000,215.000 km,Automática,Bencina
2018 Fiat Strada 1.6 Adventure DC,12990000,93.000 km,Manual,Bencina
2016 Suzuki Swift 1.2 GL,5900000,41.000 km,Manual,Bencina
2015 Alfa Romeo Mito 1.4 Turbo Distinctive TCT,14000000,108.000 km,Automática,Bencina
2009 Toyota Yaris 1.5 XLI,5680000,171.000 km,Manual,Bencina
2010 Audi A3,9850000,130.000 km,Manual,Bencina
2013 Citroën C4 1.6 120 HP Seduction SE,8800000,148.000 km,Manual,Bencina
2018 Suzuki Swift 1.2 GL DZire,8980000,68.000 km,Manual,Bencina
2007 Kia Frontier II Frontier II 2.5,9000000,236.000 km,Manual,Diesel
2014 Volkswagen Tiguan 2.0 TSI Sport & Style Auto 4WD,13980000,91.000 km,Automática,Bencina
2009 Honda Cr-V,8700000,139.000 km,Automática,Bencina
2012 Hyundai Santa Fe 2.4 GLS Auto,11550000,99.500 km,Automática,Bencina
2019 Chevrolet Prisma 1.4 LTZ,9300000,57.050 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 DH III,4000000,100.000 km,Manual,Bencina
2017 MG 3 Confort,7850000,35.000 km,Manual,Bencina
2014 Kia Sportage,12900000,85.700 km,Manual,Bencina
2010 Hyundai Santa Fe 2.2 GLS 4WD Auto CRDI Full,11200000,195.000 km,Automática,Diesel
2008 Audi Tt,13000000,NA,Automática,Bencina
2014 Toyota Rav4 2.5 Super Lujo Auto,12500000,166.000 km,Automática,Bencina
2017 Citroën C3 1.2 VTI 82 Attraction,9200000,132.400 km,Manual,Bencina
2017 Ford Fiesta Hb,9150000,59.000 km,Manual,Bencina
2012 Volkswagen Gol,6300000,128.000 km,Manual,Bencina
2010 Mazda Cx-7,9990000,114.000 km,Automática,Bencina
2017 Hyundai Santa Fe 2.4 DM GLS 4WD Auto FullL,21000000,38.700 km,Automática,Bencina
2014 Volvo V40 T4 1.6 Confort turbo,14500000,11.122 km,Manual,Bencina
2017 Kia Rio 5,9500000,60.000 km,Manual,Bencina
2013 Honda Ridgeline 3.5 Auto RT 4WD,18980000,145.000 km,Automática,Bencina
2019 SsangYong Actyon Sports 2.0D Manual Full NAS622,16750000,90.000 km,Automática,Diesel
2018 Changan M201 1.2 Cargo AC,6200000,152.000 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC,15500000,134.000 km,Manual,Diesel
NISSAN MARCH 2015 1.6 ACTIVE,6980000,83.000 km,Manual,Bencina
2017 Mini COOPER S CONVERTIBLE,26490000,41.000 km,Automática,Bencina
2009 Audi A5,14000000,200.000 km,Automática,Bencina
2015 Chevrolet N300 2015,6700000,178.567 km,Manual,Bencina
2018 Fiat Uno,7200000,28.000 km,Manual,Bencina
2019 Maxus T60 2.8 Auto GLX 4WD,21990000,34.400 km,Automática,Diesel
2018 Hyundai Santa Fe,21500000,90.000 km,Automática,Diesel
2013 Toyota Land Cruiser Prado 4.0 VX-Limited 5P Auto 4WD,23900000,144.000 km,Automática,Bencina
2014 Dodge Ram 2500,32000000,198.000 km,Automática,Diesel
2014 Jinbei Haise 2.5 Diesel Furgón Alto,6990000,83.000 km,Manual,Diesel
2015 Nissan Qashqai,13300000,90.000 km,Automática,Bencina
2016 Peugeot 2008,13000000,112.000 km,Automática,Diesel
2006 Hyundai Terracan 2.9 GL CRDI Base MT,8500000,150.000 km,Manual,Diesel
2014 Hyundai H-1 2.5 CRDI GL 3S Doble Puerta,12000000,200.000 km,Manual,Diesel
2019 Hyundai Accent 1.4 RB Manual GL AC 2AB ABS,9500000,130.000 km,Manual,Bencina
1992 Volkswagen Saveiro,5300000,100.000 km,Manual,Bencina
2017 Hyundai Eon 0.8 GL,6590000,51.480 km,Manual,Bencina
2016 Renault CAPTUR 1.5 DCI Expression,11990000,65.000 km,Manual,Diesel
2016 Land Rover RANGE ROVER SPORT 5.0 SUPERCHARGED,58990000,83.000 km,Automática,Bencina
2014 Volvo S60 R designe,14500000,62.000 km,Automática,Bencina
2020 Volkswagen AMAROK TRENDLINE TDI 4MOTION,25400000,20.231 km,Manual,Diesel
2014 Toyota Rav4 2.5 Super Lujo Auto,14500000,78.000 km,Automática,Bencina
2005 Dodge Durango SLT 4x4 Auto,6900000,150.000 km,Automática,Bencina
2019 BMW 540,42000000,13.000 km,Automática,Bencina
2008 Subaru Legacy 2.0R 4D AUTO AWD XX,6900000,124.000 km,Automática,Bencina
2013 Chevrolet Tahoe 5.3 LT Auto 4WD,20500000,100.000 km,Automática,Bencina
NISSAN X-TRAIL 2015 X TRAIL SENSE 2.5 AUT,14490000,146.000 km,Automática,Bencina
2008 Porsche Cayman 2.7,19990000,102.000 km,Manual,Bencina
2014 Mitsubishi L200 D/C 4X4 TD Katana CRM,13990000,91.427 km,Manual,Diesel
2018 SUZUKI JIMNY 1.3 Manual JX 4WD,11990000,88.000 km,Manual,Bencina
2018 Subaru New XV,17350000,48.000 km,Automática,Bencina
2013 Volkswagen Tiguan 1.4 TSI Comfortline 4X2,11500000,106.700 km,Manual,Bencina
2010 Nissan Tiida 1.6 S LL,5500000,118.000 km,Manual,Bencina
2014 Volvo S60 1.6 T4 R-Design Powershift,11500000,93.000 km,Automática,Bencina
