Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Subaru Impreza 2.0i CVT XS 4WD,14290000,48.000 km,Automática,Bencina
2012 Subaru Xv 2.0i CVT AWD,11990000,98.600 km,Automática,Bencina
2014 Nissan Terrano II,13500000,130.000 km,Manual,Diesel
2019 Porsche Cayenne 3.0 V6 Auto 4WD,61990000,21.000 km,Automática,Bencina
2019 Dodge Durango 3.6 SXT,27500000,36.000 km,Automática,Bencina
2015 Hyundai Accent 1.4 RB GL AC 2AB,8300000,66.700 km,Manual,Bencina
2018 Honda City 1.5 EX CVT Auto,10450000,22.500 km,Automática,Bencina
2015 BMW 118,16500000,72.000 km,Automática,Bencina
2013 Mercedes-Benz B 180,13850000,130.000 km,Manual,Bencina
2021 Chery Tiggo 2 1.5 GLS,11500000,10.000 km,Manual,Bencina
2020 Volkswagen Golf 1.6 MSI Manual Comfortline,16880000,18.800 km,Manual,Bencina
2012 Ford Mustang,20800000,103.000 km,Automática,Bencina
2018 Ford Escape 2.0D Manual S,18500000,70.000 km,Manual,Diesel
2003 Ford Escape XLS 2.0 4x4,5650000,254.000 km,Automática,Bencina
2016 Mazda 3 Sport,14100000,53.200 km,Automática,Bencina
2009 Peugeot 207 1.4 Compact On Line,4000000,190.600 km,Manual,Bencina
2014 Nissan Qashqai+2 2.0 CVT,12500000,93.000 km,Automática,Bencina
2007 Citroën Xsara Picasso,3800000,284.000 km,Manual,Bencina
2013 Land Rover Range Rover Sport 3.0,30000000,119.000 km,Automática,Diesel
2017 Mercedes-Benz C 180,23500000,40.000 km,Automática,Bencina
2013 Kia Optima 2.0 EX Auto,14490000,135.000 km,Automática,Bencina
2010 Jeep Patriot,8890000,146.800 km,Automática,Bencina
2012 Aston Martin Virage 6.0 Volante,75000000,32.600 km,Automática,Bencina
2013 BMW X1,13200000,148.000 km,Automática,Bencina
2018 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,35200000,95.000 km,Automática,Bencina
2014 Nissan Qashqai 1.6 4x2,11700000,54.948 km,Manual,Bencina
2019 Ram Ram 1500 3.6 1500 SLT Quad Cab Auto 4WD,25000000,34.000 km,Automática,Bencina
2017 Mercedes-Benz C 200 2.0 C 200 Auto,29950000,73.000 km,Automática,Bencina
2013 Toyota 4RUNNER 4.0 SR 5 LUJO AT,17990000,169.000 km,Automática,Bencina
2012 BMW 316 316iA,9000000,175.000 km,Automática,Bencina
2018 Volkswagen Amarok 2.0 TDI Comfortline Auto 4WD,28780000,75.000 km,Automática,Diesel
2010 Jeep Compass 2.4 Limited Auto,9790000,164.200 km,Automática,Bencina
2015 Toyota Rav4 2.5 Super Lujo Auto,13800000,84.000 km,Automática,Bencina
2018 CitroÃ«n BERLINGO BERLINGO HDI 1.6,12120000,114.747 km,Manual,Diesel
2019 SsangYong Actyon,15500000,78.500 km,Manual,Diesel
2014 Dodge Journey 2.4 Auto SE,14590000,148.000 km,Automática,Bencina
2014 Ford F-150 3.7 Regular Cab XLT 4WD,18500000,155.000 km,Automática,Bencina
2018 Jac Refine 1.9T Diesel 11P,16500000,68.000 km,Manual,Diesel
2015 Volkswagen Cc 3.6 TSI Exclusive DSG 4Motion,21000000,64.000 km,Automática,Bencina
2021 Ford RANGER RANGER XLT 4X2 3.2,26049100,NA,Manual,Diesel
2011 Volkswagen Touareg Turbo TDI 3.0,16900000,182.000 km,Automática,Diesel
2016 Volkswagen Golf 1.6 MSI,13150000,65.879 km,Manual,Bencina
2017 Volkswagen Golf 2.0 TDI DSG Auto Sport,15800000,65.000 km,Automática,Diesel
2015 BMW X5 xDRIVE30D 3.0,27990000,143.200 km,Automática,Diesel
2011 Chevrolet Colorado 3.7 Z71 Auto 4x4,12800000,165.400 km,Automática,Bencina
2015 KIA MOTORS SORENTO 2.2 EX 7P DSL,17703210,100.000 km,Manual,Diesel
2005 Hyundai Getz,4400000,120.000 km,Manual,Bencina
2016 Nissan Pathfinder 3.5 Exclusive CVT 4WD,21990000,75.000 km,Automática,Bencina
2017 Nissan Np300 2.3 Manual DSL XE 4WD,22000000,120.000 km,Manual,Diesel
2012 Citroën Berlingo 1.6 HDI 600Kg EURO IV Pta. Lateral,5700000,237.000 km,Manual,Diesel
RENAULT SANDERO 2012 HB 1.6,5890000,132.410 km,Manual,Bencina
2011 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency Avantgarde,11890000,178.000 km,Automática,Bencina
2020 Chery Arrizo3 1.5 GLS,8290000,13.743 km,Manual,Bencina
2012 Suzuki Alto 800 GL2,4700000,17.000 km,Manual,Bencina
2018 SsangYong Actyon Sports,14280000,110.000 km,Manual,Diesel
2016 Chevrolet Sail 1.5 LS,6590000,114.000 km,Manual,Bencina
2019 Honda Civic 2.0 CVT Auto EX,18900000,26.700 km,Automática,Bencina
2017 Mazda CX-5 2.0 R AWD 6AT 5P,18490000,57.832 km,Automática,Bencina
2020 MG Mg Zs 1.5 Auto Comfort,14200000,19.700 km,Automática,Bencina
2015 Volvo Xc70 2.4 D5 Comfort Auto 4WD,18790000,98.900 km,Automática,Diesel
2013 Chevrolet Camaro,40000000,160.000 km,Manual,Bencina
1993 Volkswagen Golf,1400000,241.682 km,Manual,Bencina
2011 Jeep Grand Cherokee,14500000,114.000 km,Automática,Bencina
2017 Kia Soul,11480000,60.000 km,Manual,Bencina
2014 Subaru Outback LIMITED,16490000,105.000 km,Automática,Diesel
2008 Audi A4 1.8T Multitronic,11500000,82.400 km,Automática,Bencina
2015 Subaru Impreza,10600000,123.000 km,Manual,Bencina
2003 Fiat Palio sx,2600000,206.000 km,Manual,Otros
2021 Subaru Xv 2.0i CVT Auto 4WD,19500000,4.000 km,Automática,Bencina
2001 Audi Tt Roadster TT,12300000,190.000 km,Manual,Bencina
2016 Hyundai Accent 1.6 RB GLS 2AB ABS,13800000,28.906 km,Manual,Bencina
2006 Subaru Impreza Outback Sport,6900000,159.423 km,Manual,Bencina
