Nombre,Precio,kilometraje,Transmisión,Combustible
2013 Chevrolet Aveo III,6000000,180.000 km,Manual,Bencina
1977 Volkswagen Escarabajo,3200000,1 km,Manual,Bencina
2016 Suzuki Swift 1.2 GLS,8590000,76.000 km,Manual,Bencina
2013 Ford Escape 2.5 S Auto,11000000,106.000 km,Automática,Bencina
2013 Ford Ranger 3.2 DSL Duratorq XLT,14400000,198.000 km,Manual,Diesel
2015 Chevrolet Spark 1.2 GT,6390000,55.000 km,Manual,Bencina
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,10490000,1 km,Manual,Bencina
2019 Jeep Grand Cherokee 3.6 Limited 4WD Auto,37980000,28.000 km,Automática,Bencina
2019 Chery Tiggo 2 1.5 GLS,9480000,27.000 km,Manual,Bencina
2017 Renault Symbol 1.6 Expression,7200000,75.000 km,Manual,Bencina
2020 Mercedes-Benz X350 D,45890000,34.700 km,Automática,Diesel
SSANGYONG ACTYON 2017 ACTYON SPORT 2.0,16490000,73.251 km,Manual,Diesel
2018 Fiat 500X 1.4T TCT Auto Cross 140HP,14500000,59.000 km,Automática,Bencina
2013 Samsung Sm3 SE 1.6,5800000,157.000 km,Manual,Bencina
2020 Mahindra Kuv100,8500000,19.500 km,Manual,Bencina
2014 Mercedes-Benz C 200 1.8 C 200 Blue Efficiency,15000000,137.000 km,Automática,Bencina
2014 Mazda 3 Sport,9490000,91.000 km,Manual,Bencina
2014 Mitsubishi L200 D/C 4X2 TD Work CRM,16200000,150.000 km,Manual,Diesel
2014 Fiat Fiorino City,6800000,123.000 km,Manual,Diesel
2017 BMW 120 1.6 120i A,16990000,100.000 km,Automática,Bencina
2006 Subaru 2.0,6700000,207.500 km,Automática,Bencina
2017 Subaru Xv,15000000,63.000 km,Manual,Bencina
2013 Nissan Navara 2.5 DSL LE DC 4WD,14290000,192.799 km,Manual,Diesel
2004 Chevrolet Corsa 1.6 Swing CD,2900000,187.600 km,Manual,Bencina
2013 Mitsubishi L200 D/C 4X4 TD Dakar CRS Auto,19990000,216.235 km,Automática,Diesel
2018 Toyota Corolla 1.8 XLI CVT,12500000,41.433 km,Automática,Bencina
2018 Peugeot 208 1.2 Puretech 82 HP Manual Active,10200000,53.200 km,Manual,Bencina
2019 Ram Ram 1500 5.7 Laramie Crew Cab 4WD,35000000,80.000 km,Automática,Bencina
2007 Ford Fiesta 1.6 Trend Sedan,5190000,109.000 km,Manual,Bencina
2009 Subaru Impreza Sport 2.0R 5D AWD RS,7300000,175.000 km,Manual,Bencina
2013 Suzuki Grand Vitara 1.6 GLX 4WD,10990000,120.000 km,Manual,Bencina
2013 Mercedes-Benz Glk 220,20200000,157.551 km,Automática,Diesel
2019 KIA MOTORS RIO 5 1.4 Manual EX,12490000,61.725 km,Manual,Bencina
2000 Samsung Sq 5,2500000,315.000 km,Automática,Bencina
2018 Hyundai I10,10300000,35.000 km,Automática,Bencina
2015 SsangYong Actyon Sports 2.0D LL ABS 2AB 4WD,11900000,171.000 km,Manual,Diesel
2004 Renault Mégane 1.6 16V Rn Spécial,4300000,171.948 km,Manual,Bencina
2016 Subaru 2.0,13500000,82.500 km,Automática,Bencina
2015 Toyota Corolla,9980000,70.000 km,Automática,Bencina
2017 Toyota Hilux 2.4D Manual SR 4WD,23000000,102.000 km,Manual,Diesel
2014 Chevrolet Captiva 2.2 DSL LT Full AWD Auto,15990000,95.000 km,Automática,Diesel
