Nombre,Precio,kilometraje,Transmisión,Combustible
2018 Kia Morning,8000000,69.000 km,Manual,Bencina
2015 Chevrolet Sail 1.4,6100000,90.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,36190000,NA,Automática,Bencina
FIAT CRONOS 2019 DRIVE 1.3 MT,11290000,44.224 km,Manual,Bencina
1980 Chevrolet Luv,1200000,300 km,Manual,Bencina
2013 Mazda Cx-5,15100000,65.000 km,Automática,Bencina
2014 Kia Optima,16000000,105.000 km,Automática,Híbrido
2011 Chevrolet Cruze 1.8 AUTO FULL,5500000,100.000 km,Automática,Bencina
2009 Kia Carens,6990000,215.628 km,Manual,Diesel
2016 Chevrolet Spark 1.0 LT,5890000,86.000 km,Manual,Bencina
2011 Chevrolet Spark 1.0 LT,3800000,118.000 km,Manual,Bencina
2015 Kia Morning,5000000,89.000 km,Manual,Bencina
2018 Fiat Uno,7680000,34.176 km,Manual,Bencina
2019 Volvo S60 2.0 T5 R-Design Plus Auto,23500000,41.000 km,Automática,Bencina
1998 Chevrolet Tahoe,9500000,275.000 km,Automática,Bencina
2015 Volvo V40,17398000,210.800 km,Automática,Bencina
2017 Renault Fluence 1.6 Authentique,9390000,135.000 km,Manual,Bencina
2017 Porsche Cayenne 3.6 V6 Tiptronic 4WD,42000000,41.000 km,Automática,Bencina
2009 Mercedes-Benz C 63 Amg C 63 AMG,25490000,95.000 km,Automática,Bencina
2013 Nissan March 1.6 Auto Advance,8190000,61.000 km,Automática,Bencina
2019 Ds Ds 7 Crossback 1.6 Puretech 225 Auto Rivoli,26000000,54.000 km,Automática,Bencina
2018 Jac T6 2.0 Diesel Comfort 4WD,16900000,62.000 km,Manual,Diesel
2011 Toyota Corolla 1.6 XLI,7000000,193.000 km,Manual,Bencina
2006 Audi Tt,10500000,147.000 km,Automática,Bencina
2018 Jeep Renegade JEEP RENEGADE AUTOMATICO,15690000,75.000 km,Automática,Bencina
2004 Volkswagen Gti,10500000,225.000 km,Manual,Bencina
2011 Citroën C3 1.4 SX LL,6000000,206.000 km,Manual,Bencina
2018 Chevrolet Onix LTZ,8500000,65.000 km,Manual,Bencina
2013 Citroën C3 Picasso,7950000,118.400 km,Manual,Bencina
2017 Toyota HILUX 2.7 DX 4X2 DOB. CAB. MT 4P,18990000,59.942 km,Manual,Bencina
2015 Mitsubishi Outlander,13800000,75.000 km,Manual,Bencina
2008 Ford F-150 SC 4X2 XLT 4.6L,9000000,258.000 km,Automática,Bencina
2012 Subaru Xv,12490000,68.517 km,Automática,Bencina
2018 Nissan Versa SENCE,14990000,47.000 km,Manual,Bencina
2020 Audi A5 2.0 TFS 45 Stronic Quattro,32990000,33.000 km,Automática,Bencina
2011 Toyota Rav4 Rav 4 2.4,9990000,125.343 km,Manual,Bencina
KIA RIO 5 2015 EX,11580000,71.000 km,Manual,Bencina
2006 Nissan Platina,3600000,244.000 km,Manual,Bencina
2013 Mercedes-Benz Sprinter 515,18500000,342.000 km,Manual,Diesel
2011 Kia Sorento 2.2 EX 7P DSL 4X2,12500000,150.000 km,Manual,Diesel
2015 Volkswagen Tiguan 2.0 Tsi,13990000,111.000 km,Manual,Bencina
2016 Hyundai Grand I10 1.2 GLS AC 2AB,7600000,62.000 km,Manual,Bencina
2019 Suzuki Alto Celerio,7890000,63.815 km,Manual,Bencina
2014 Honda CR-V 2.4 AUT,13790000,106.000 km,Automática,Bencina
2012 BMW 750 4.4 750iA,19900000,128.000 km,Automática,Bencina
2018 Chevrolet Sail Sail,8200000,20.950 km,Manual,Bencina
2003 Jeep Grand Cherokee,8000000,210.557 km,Automática,Bencina
2018 Maserati Levante 3.0L V6 DIESEL 275 HP,64900000,26.341 km,Automática,Diesel
2009 Chevrolet Corsa 1.6 DH,3450000,168.000 km,Manual,Bencina
2012 Toyota Yaris 1.5 XLI,8000000,115.000 km,Manual,Bencina
2002 Chevrolet Trailblazer LT 4x4,5500000,110.000 km,Automática,Bencina
2014 Mitsubishi Montero Sport 2.5 Diesel G2 4X4 Auto,16500000,110.000 km,Automática,Diesel
2021 Renault Kwid 1.0 Outsider,10950000,5.500 km,Manual,Bencina
2017 Suzuki Alto 0.8 800 Manual DLX AC 2AB,4500000,60.500 km,Manual,Bencina
2017 Hyundai Creta 1.6 GLS Manual,11650000,99.000 km,Manual,Bencina
2010 Honda Accord 2.4 EX-L Auto,9290000,148.000 km,Automática,Bencina
2016 Ford F-150,25990000,152.000 km,Automática,Bencina
FORD FOCUS 2018 2.0 AUT,13590000,88.534 km,Manual,Bencina
2011 Chevrolet Sail 1.4,4500000,74.000 km,Manual,Bencina
2011 Ford Ecosport,6000000,196.631 km,Manual,Bencina
2017 MG 3 Confort,6950000,115 km,Manual,Bencina
2012 Honda Cr-V 2.4 LXS 4X2 Auto,13000000,115.000 km,Automática,Bencina
