Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Great Wall M4 1.5 EN,7000000,125.000 km,Manual,Bencina
2011 Toyota Auris,7200000,120.000 km,Manual,Bencina
2018 Toyota Rav4 2.0 Manual Lujo,16500000,21.000 km,Manual,Bencina
2014 Peugeot 301 1.6 HDI Allure,6800000,170.000 km,Manual,Diesel
2017 Peugeot 208 1.2 Puretech 82 HP Manual Active Pack,10450000,47.000 km,Manual,Bencina
2014 Jeep Grand Cherokee 3.6 Limited 4WD Auto,21990000,99.865 km,Automática,Bencina
2020 Kia Grand Carnival,29880000,59.000 km,Automática,Diesel
2015 BMW 435 3.0 435i A,30990000,54.800 km,Automática,Bencina
2012 Chevrolet Sail 1.4,6000000,110.000 km,Manual,Bencina
2019 Jeep Renegade 1.8 Auto Sport LX,16500000,28.359 km,Automática,Bencina
MITSUBISHI OUTLANDER 2015 2.0 CVT,13980000,90.000 km,Automática,Bencina
2017 BMW M4 M4 Coupe - RESERVADO,49900000,32.534 km,Automática,Bencina
2014 Hyundai TUCSON GL 2.0 MT AC AB,13380000,72.673 km,Manual,Bencina
2009 Chevrolet S10 APACHE 2.4 DC,8490000,193.000 km,Manual,Bencina
2015 Hyundai Elantra 1.6 MD GLS AC 2AB ABS,9000000,120.000 km,Manual,Bencina
2014 Chevrolet Cruze,7500000,119.000 km,Manual,Bencina
2014 Renault Kangoo,7300000,142.261 km,Manual,Diesel
2014 Alfa Romeo Giulietta 1.7 TBI 235BHP Quadrifoglio Verde,16200000,105.000 km,Manual,Bencina
2020 Ford Expedition 3.5 Auto Limited 4WD,52980000,2.400 km,Automática,Bencina
2017 Subaru Outback 2.0D CVT Auto Limited 4WD,24850000,64.000 km,Automática,Diesel
2017 Suzuki Grand Nomade,13600000,65.000 km,Manual,Bencina
2017 MG 3 Confort 1.5,7980000,77.125 km,Manual,Bencina
2015 BMW 320I,19500000,103.000 km,Automática,Bencina
2014 Chevrolet Traverse 3.6 LT Auto 4WD,17500000,1.400.000 km,Automática,Bencina
2016 Mercedes-Benz Gla 200,23000000,61.000 km,Automática,Bencina
2010 Chevrolet Spark Gt Spark,3900000,100 km,Manual,Bencina
PEUGEOT 3008 2019 3008 GT LINE 1.6 AUT,27590000,44.215 km,Automática,Bencina
2018 Suzuki Ignis 1.2 CVT Auto GLX,10780000,48.000 km,Automática,Bencina
2013 Volvo C30 2.0 R-Design,11500000,79.000 km,Manual,Bencina
2016 Mahindra Pick Up,8500000,145.000 km,Manual,Diesel
2017 Peugeot 208 Allure,11290000,86.000 km,Manual,Diesel
2018 Suzuki Grand Nomade 2.4 Manual GLX Nav,13900000,33.000 km,Manual,Bencina
1999 Mitsubishi Montero Sport,7000000,230.000 km,Automática,Bencina
2017 Kia Rio 4 1.4 EX Manual DAB,9490000,54.000 km,Manual,Bencina
2014 Suzuki GRAND NOMADE 2.4 GLX 4WD SPORT AT,14990000,42.500 km,Automática,Bencina
2012 Hyundai I10,4900000,122.700 km,Manual,Bencina
2017 Peugeot 301 1.6 VTI MT,9690000,NA,Manual,Bencina
2019 Subaru Forester 2.0 CVT XS 4WD,26990000,10.300 km,Automática,Bencina
2018 Mitsubishi L200 2.4 Manual TD Katana CD CR,17200000,120.000 km,Manual,Diesel
2015 Mercedes-Benz Gla 200,23490000,67.000 km,Automática,Bencina
2019 Kia MORNING 1.0 LX HB ABS 5MT 5P,8990000,39.000 km,Manual,Bencina
2011 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,16000000,134.000 km,Automática,Bencina
2017 Peugeot 208,9500000,170.000 km,Manual,Diesel
2011 Great Wall Deer 2.2 SE 4X2,3600000,150.000 km,Manual,Bencina
2014 Volkswagen Amarok 2.0 TDI Trendline Auto 4WD,16600000,189.000 km,Automática,Diesel
2010 Samsung Sm3 LE 1.6,5500000,120.000 km,Manual,Bencina
2018 Volkswagen Gol 1.6 Manual Trendline,8500000,37.000 km,Manual,Bencina
2012 Mercedes-Benz S 350 3.5 S 350,23500000,105.500 km,Automática,Bencina
2010 Range Rover Range Rover Sport,28990000,133.000 km,Automática,Bencina
2012 Mercedes-Benz S 350 3.5 S 350,23500000,105.500 km,Automática,Bencina
2011 Mitsubishi Montero Sport 2.5 Diesel G2 4X2 Auto,11600000,163.000 km,Automática,Diesel
2016 Ford Transit 2.2 TDCI L3H3 PL,13000000,240.000 km,Manual,Diesel
2014 BMW 316 1.6 316i A,14200000,97.000 km,Automática,Bencina
