Nombre,Precio,kilometraje,Transmisión,Combustible
2014 MINI Cooper S 2.0 T,19500000,48.000 km,Manual,Bencina
2018 Audi A1 1.4 TFSI Stronic Auto,15980000,52.000 km,Automática,Bencina
2019 Foton Ft-500 2.8 Diesel Auto Super Luxury 4WD,18000000,17.000 km,Automática,Diesel
2005 Honda Civic 1,5500000,170.508 km,Manual,Bencina
2019 Suzuki Baleno 1.4 GLS,10600000,31.400 km,Manual,Bencina
2021 MG Mg5 1.5T COM,10500000,4.850 km,Manual,Bencina
2016 Suzuki Swift 1.2 GL,9990000,97.000 km,Manual,Bencina
2016 MAZDA 2 ALL NEW 2 SPORT HB 1.5,10490000,44.977 km,Manual,Bencina
2008 Audi A6,10600000,138.000 km,Automática,Bencina
2014 Audi A6 2.0 TFSI Multitronic,15350000,122.000 km,Automática,Bencina
2018 Kia Morning 1.2 EX Full,9690000,35.900 km,Manual,Bencina
2007 SsangYong Actyon 2.0 4x4 MT,6200000,150.000 km,Manual,Diesel
2018 Volvo V40 2.0 D2 R-Design,18490000,72.500 km,Manual,Diesel
2007 Toyota Land Cruiser Prado 2.7 SL 3P,12470000,151.000 km,Manual,Bencina
2018 Toyota Fortuner 2.7 Auto SR5,22500000,16.150 km,Automática,Bencina
2008 Suzuki Sx4 1.6 GLX,6000000,205.000 km,Manual,Bencina
2020 Mazda 3 2.5 Auto Skyactiv-G GTX,23900000,13.500 km,Automática,Bencina
2019 Peugeot 3008 1.6 THP 165 Auto Active,19999990,28.000 km,Automática,Bencina
2020 Opel Vivaro 2.0 TD 150 Hp,16580000,2.500 km,Manual,Diesel
2018 Mercedes-Benz E 300,45000000,40.000 km,Automática,Bencina
2017 Toyota Yaris 1.5 S,8900000,100.000 km,Manual,Bencina
2009 Ford Explorer XLT 4X2,8990000,169.000 km,Automática,Bencina
2017 Opel Corsa 1.4T Enjoy 5P,10500000,3.700 km,Manual,Bencina
2001 Kia Besta 3.0 GRAND ULTRA,4600000,300 km,Manual,Diesel
2020 Suzuki Baleno,11500000,20.000 km,Manual,Bencina
2019 Toyota Yaris 1.5 GLI Auto,12500000,39.400 km,Automática,Bencina
2010 Suzuki Grand Nomade,8570000,128.000 km,Manual,Bencina
2017 Hyundai Grand I10,8000000,69.000 km,Manual,Bencina
2009 Chevrolet Uplander Ls 3.9 LS,8200000,108.000 km,Automática,Bencina
JAC J2 2019 S2 1.5,9590000,53.117 km,Manual,Bencina
2008 Citroën Xsara Picasso,4950000,184.000 km,Manual,Diesel
2013 MG 350 1.5 Standard,7300000,92.000 km,Manual,Bencina
2018 Kia MORNING 1.2 EX HB ABS AC 5MT 5P,8390000,41.000 km,Manual,Bencina
2015 MINI F56,13980000,126.000 km,Manual,Diesel
2010 Saab 9-3,8700000,137.899 km,Automática,Bencina
2019 Chevrolet Colorado 2.8TD Auto High Country 4WD,27000000,75.000 km,Automática,Diesel
2007 Suzuki Vitara,7300000,161.000 km,Manual,Bencina
2017 BMW X4 XDRIVE 20I,33900000,27.715 km,Automática,Bencina
2013 Ford Focus SE 2.0,8500000,135.000 km,Automática,Bencina
2019 Jeep Wrangler 3.6 Unlimited Sport Auto 4WD,40000000,10.114 km,Automática,Bencina
2018 Volkswagen Voyage 1.6 Manual Power AA,6800000,86.000 km,Manual,Bencina
2018 Ford Edge 2.0 Ecoboost Auto SEL,22980000,39.700 km,Automática,Bencina
2014 Kia Sorento EX 2.4 7A GSL Auto,14000000,118.000 km,Automática,Bencina
2013 Fiat Grande Punto 1.4 Active,6100000,152.000 km,Manual,Bencina
2005 Fiat Fiorino,3100000,283.000 km,Manual,Bencina
2019 Toyota Rav4 2.0 Manual Lujo,16800000,57.000 km,Manual,Bencina
2018 Kia Sportage Special Pack,17500000,42.000 km,Manual,Bencina
2020 Jeep Compass 2.4 Sport,20990000,15.000 km,Manual,Bencina
2011 Renault Fluence 2.0 Privilege,7300000,151.700 km,Automática,Bencina
2014 SsangYong Korando 2.0D ABS,11750000,1.760.000 km,Manual,Diesel
2010 BMW 318 318iA,9700000,182.000 km,Automática,Bencina
2016 Dodge Journey 2.4 Auto SE,15390000,90.000 km,Automática,Bencina
2019 Jeep Grand Cherokee 3.6 Limited 4WD Auto,34990000,46.000 km,Automática,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,33500000,95.000 km,Automática,Bencina
2017 Peugeot 3008 1.6 THP 165 Auto Active Pack,17990000,48.000 km,Automática,Bencina
2016 Suzuki Swift 1.2 GL,9190000,57.000 km,Manual,Bencina
2017 CitroÃ«n SPACETOURER BUSINESS HDI 2.0 AC,19490000,84.591 km,Manual,Diesel
2011 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,11000000,130.000 km,Automática,Bencina
2019 BMW M6 Gran Coupe LCI,68980000,25.053 km,Automática,Bencina
2011 Hyundai Tucson 2.0 CRDI LM GL 4WD AC 2AB Auto,12900000,240.000 km,Automática,Diesel
2017 Peugeot Expert 2.0 HDI 163 HP L2H1,19200000,79.100 km,Manual,Diesel
2018 Toyota Rav4 2.0 Manual Lujo,15900000,61.300 km,Manual,Bencina
2003 Chevrolet Corsa 1.6 PWR DH AC,2900000,198.000 km,Manual,Bencina
2015 Ford F-150 3.5 Platinum Auto Ecoboost 4WD,25500000,115.000 km,Automática,Bencina
MERCEDES-BENZ 280 2012 GL 450,28990000,49.318 km,Automática,Bencina
2018 Peugeot 208,9790000,68.000 km,NA,NA
2017 Volkswagen Amarok 2.0 TDI Highline Auto LED 4WD,24000000,178.000 km,Automática,Diesel
2017 Mercedes-Benz A 200 1.6 Manual A 200,18900000,50.200 km,Manual,Bencina
2013 Dodge Challenger 6.4 SRT8 Auto,26500000,70.000 km,Automática,Bencina
2013 Toyota Fj Cruiser LTDA 4.0 AUT,19990000,202.264 km,Automática,Bencina
2018 Ford Ecosport 1.5 Manual Titanium,14490000,38.000 km,Manual,Bencina
