Nombre,Precio,kilometraje,Transmisión,Combustible
2011 Ford Ranger,8500000,158.000 km,Manual,Diesel
2014 Chevrolet Sonic 1.6 LT,6200000,62.000 km,Manual,Bencina
2019 Volkswagen TIGUAN New Tiguan 1.4 TDI,21490000,17.433 km,Automática,Bencina
2013 Chevrolet Aveo III,6000000,180.000 km,Manual,Bencina
2011 Chevrolet Aveo 1.4 LS,5990000,121.000 km,Manual,Bencina
2013 Honda Fit 1.3 LX,8290000,137.800 km,Manual,Bencina
2012 Daihatsu Terios AT,8900000,105.000 km,Automática,Bencina
2017 Suzuki Vitara 1.6 Manual GLS,12290000,67.100 km,Manual,Bencina
2017 Chery Grand Tiggo 2.0 GLS CVT,6800000,50.000 km,Automática,Bencina
2021 Maxus T60 GL 4x2,14190000,NA,Manual,Diesel
2006 Mercedes-Benz E 500 5.0 AUT V8 FULL CUERO TECHO,10970000,152.000 km,Automática,Bencina
2012 Chevrolet Camaro 6.2 SS,22850000,73.400 km,Manual,Bencina
2007 Suzuki Sx4,6350000,122.000 km,Automática,Bencina
2012 Mazda 2 1.5 V,6600000,100.900 km,Manual,Bencina
2014 Mercedes-Benz Ml 250 2.1 ML 250 Bluetec 4Matic,21989000,200.000 km,Automática,Diesel
2017 Ford Fusion,18500000,56.000 km,Automática,Bencina
2012 Toyota Corolla 1.6 GLI,7000000,134.500 km,Manual,Bencina
2014 Ford Fusion,14500000,23.850 km,Automática,Bencina
2012 Audi Q7 3.0 FSI Tiptronic Quattro 333 hp,18000000,100.000 km,Automática,Bencina
2019 Mitsubishi L200,25490000,65.000 km,Automática,Diesel
2020 BMW NINE T NINE T,14000000,2.079 km,Manual,Bencina
2016 Mazda Bt-50 2.2 DSL SDX Hi Rider,21500000,105.000 km,Manual,Diesel
1980 Chevrolet C10,23000000,1 km,Manual,Bencina
2011 Citroën Xsara Picasso,5900000,167.000 km,Manual,Bencina
2014 BMW 114,14300000,151.000 km,Manual,Bencina
2010 Nissan Terrano 2.5TD AXS CD 4X2,8300000,18.700 km,Manual,Diesel
2017 Peugeot PARTNER 1.6 HDI DIESEL 90HP PACK EURO5 AC MT 5P,11290000,101.137 km,Manual,Diesel
2016 Nissan X-Trail 2.5 CVT Exclusive 4WD,17290000,104.000 km,Automática,Bencina
2016 Kia Soul 1.6 EX,10890000,53.600 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,18500000,109.000 km,Manual,Diesel
2012 Toyota Urban Cruiser 1.3 GLI,9000000,101.000 km,Manual,Bencina
2016 Nissan Sentra 1.8 Advance,7500000,260.000 km,Manual,Bencina
2019 BMW 520 2.0 520D A Executive,39990000,1.600 km,Automática,Diesel
2018 Kia Morning,8250000,15.000 km,Manual,Bencina
2006 Mercedes-Benz C 200,7500000,214.000 km,Automática,Bencina
2008 SsangYong Actyon Sports,6490000,169.100 km,Manual,Diesel
2018 Toyota Rav4 2.0 Manual Lujo,16980000,27.000 km,Manual,Bencina
2016 Chevrolet Tracker 1.8 LT,12400000,78.000 km,Manual,Bencina
2015 Mitsubishi Katana,13980000,138.000 km,Manual,Diesel
1997 Nissan D21 2.4 DX,2000000,100 km,Manual,Bencina
2017 Chevrolet N300 1.2 MAX VAN A/C,8490000,78.200 km,Manual,Bencina
2015 MAZDA 3 2.0 Skyactiv-G V,12990000,159.800 km,Manual,Bencina
"2019 Mazda BT-50 DCAB SDX 4X4 2,2 MT",22790000,94.800 km,Manual,Diesel
2007 Peugeot 307 X-LINE 5P 1.6,3700000,110.000 km,Manual,Bencina
2020 BMW 240M COUPE SOLO 5.000 KMS,37990000,5.000 km,Automática,Bencina
2015 Kia Rio 4 1.4 EX Manual,4700000,103.301 km,Manual,Bencina
2016 Chevrolet Captiva 2.4 LS,14500000,70.000 km,Manual,Bencina
2015 Dodge Ram 2500,35000000,160.300 km,Automática,Diesel
2017 Volkswagen Amarok 2.0 TDI Trendline,19490000,79.300 km,Manual,Diesel
2018 Volkswagen Golf 1.6 MSI Manual Comfortline,15900000,15.000 km,Manual,Bencina
2014 Kia Rio 5 1.4 EX Manual AB AC,8500000,116.000 km,Manual,Bencina
2018 Toyota Hilux HILUX DX 2.4 MT 4X4 DSL DC E5,18900000,145.449 km,Manual,Diesel
2016 Mazda 6 2.0 Skyactiv-G V Auto,13750000,164.000 km,Automática,Bencina
2019 Toyota Rav4,19500000,40.000 km,Automática,Bencina
2013 Mercedes-Benz C 63 Amg 6.2 C 63 AMG,29990000,79.000 km,Automática,Bencina
2021 BMW X3 xDrive 20d Urban - RESERVADO,43900000,5.590 km,Automática,Diesel
2010 Mercedes-Benz C 180 1.8 C 180 CGI Blue Efficiency Limited,11850000,70.000 km,Automática,Bencina
2013 Fiat Doblo Cargo 1.3D Maxi,8580000,186.000 km,Manual,Diesel
2007 Subaru Tribeca,8000000,211.111 km,Automática,Bencina
2019 Peugeot 2008,17900000,9.500 km,Automática,Bencina
2016 Volkswagen Saveiro 1.6 Comfort Cab Ext.,8200000,126.000 km,Manual,Bencina
2020 Hyundai Grand I10,9200000,48.000 km,Manual,Bencina
2011 Kia Rio Jb,4700000,229.000 km,Manual,Bencina
