Nombre,Precio,kilometraje,Transmisión,Combustible
2016 Jeep Grand Cherokee 6.4 Auto SRT8 4WD,35990000,79.000 km,Automática,Bencina
2018 SsangYong Korando 2.2D Manual Std Full KD2111,18000000,63.500 km,Manual,Diesel
2008 Kia Frontier II PLUS PICK UP 2.5 DH 4X2 RS,12500000,165.000 km,Manual,Diesel
2018 Mazda Cx-3 2.0 Manual R Skyactive 4WD,16590000,22.658 km,Manual,Bencina
2018 Kia Morning 1.2 EX Full,8200000,25.000 km,Manual,Bencina
2018 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,12600000,115.000 km,Manual,Diesel
2017 Peugeot 301 1.6 ACTIVE PACK HDI DIESEL 92HP,8490000,247.000 km,Manual,Diesel
2017 BMW X1 2.0 SDrive18i A Luxury,24790000,89.000 km,Automática,Diesel
2002 Citroën Xsara,2000000,329.000 km,Manual,Bencina
2013 Volkswagen Saveiro,6800000,203.400 km,Manual,Bencina
FIAT UNO 2016 UNO SPORTING 1.4,9790000,70.000 km,Manual,Bencina
2021 Hyundai I30 2.0 PD N Premium,26470000,3.300 km,Manual,Bencina
2015 Suzuki Celerio 1.0 GLX Sport,4980000,156.000 km,Manual,Bencina
2020 Chevrolet Onix 1.4 LT,9200000,15.000 km,Manual,Bencina
2017 Kia Cerato 5 1.6 EX Manual AC ABS,13000000,80.000 km,Manual,Bencina
2021 Nissan Nissan Np300 Navara 2.3D Auto DC LE 4WD,29950000,18.000 km,Automática,Diesel
2008 Chevrolet Corsa 1.6 DH AC,6000000,92.000 km,Manual,Bencina
2018 Kia Morning 1.0 LX,7000000,70.000 km,Manual,Bencina
2021 Chevrolet Silverado 5.3 Auto LTZ DC 4WD,35960000,NA,Automática,Bencina
1997 Ford Cobra,41480000,20.000 km,Manual,Bencina
2009 Dodge Dakota SPORT QUAD CAB ST 4X2 3.7 AUTO,9890000,213.000 km,Automática,Bencina
2006 Chevrolet Corsa 1.6 PWR DH,3000000,150.000 km,Manual,Bencina
2010 Mitsubishi Asx Gl 4x2,8500000,150.000 km,Automática,Bencina
2016 Mercedes-Benz Gle 350 LOOCK AMG LLANTAS ARO 21 TECHO PANORAMICO,47900000,70.000 km,Automática,Diesel
2007 Suzuki Maruti II GLX ALARMA CONT. REMOTO,2400000,78.060 km,Manual,Bencina
2016 Mercedes-Benz C 63 Amg,41990000,42.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,15500000,98.000 km,Manual,Diesel
2021 Nissan Versa 1.6 Sense,12150000,4.500 km,Manual,Bencina
2013 Hafei Minyi,3980000,105.000 km,Manual,Bencina
2015 Ford Ranger 3.2 DSL Duratorq XLT 4WD,15550000,2.700.000 km,Manual,Diesel
2012 Kia Sportage 2.0 LX AC DAB,11200000,150.000 km,Manual,Bencina
2013 Chevrolet Aveo 1.4,6500000,75.200 km,Manual,Bencina
2017 Subaru Xv 2.0i CVT Auto Dynamic Active 4WD,17500000,80.000 km,Automática,Bencina
