Nombre,Precio,kilometraje,Transmisión,Combustible
2017 McLaren 540 C Coupé,103000000,4.000 km,NA,NA
2017 CHEVROLET ONIX 1.4 LT,9990000,100.561 km,Manual,Bencina
2018 Chevrolet Prisma 1.4 LTZ,9990000,45.400 km,Manual,Bencina
2015 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,29500000,103.000 km,Automática,Diesel
2007 Mitsubishi Montero,9500000,176.000 km,Manual,Diesel
2017 Mitsubishi Montero Sport,23480000,67.000 km,Automática,Bencina
2019 Volkswagen Jetta Otto TSI 1.4,14790000,31.400 km,Manual,Bencina
2017 Nissan Qashqai,14200000,78.000 km,Manual,Bencina
2019 Peugeot Partner 1.6 HDI L1 90HP Manual Pack AA,14980000,40.000 km,Manual,Diesel
2015 Kia Grand Carnival,15890000,152.000 km,Automática,Diesel
2016 Renault Symbol 1.6,7250000,53.500 km,Manual,Bencina
2018 Chevrolet N300 Max 1.2 Van AC DH,9500000,3.000 km,Manual,Bencina
2015 Nissan Tiida 1.6 S AC,7500000,60.000 km,Manual,Bencina
2014 Audi Q7,26000000,56.000 km,Automática,Diesel
2015 Dodge Ram 2500,34500000,120.000 km,Automática,Diesel
2015 Subaru Outback 2.5I CVT XS 4WD,14980000,127.000 km,Automática,Bencina
2019 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,48000000,91.000 km,Automática,Bencina
2021 Ford RANGER RANGER XLT 4X4 3.2,28429100,NA,Manual,Diesel
2017 Suzuki Swift 1.2 GL Sport DZire,9390000,22.000 km,Manual,Bencina
2017 TOYOTA RAV4 2.0 CVT Auto Super Lujo,17990000,104.351 km,Manual,Bencina
2017 Toyota Yaris 1.5 XLI,10500000,16.111 km,Manual,Bencina
2017 Toyota YARIS MT,7990000,NA,Manual,Bencina
2016 Jeep Cherokee 2.4 Auto Longitude,15600000,83.000 km,Automática,Bencina
2006 Suzuki Aerio 1.6,4500000,140.000 km,Manual,Bencina
2013 Honda Accord 3.5 V6 Auto,13570000,104.000 km,Automática,Bencina
2018 Volvo S60 2.0 D2 Limited Powershift,19990000,55.000 km,Automática,Diesel
2019 BMW 520 2.0 520D A Executive,39990000,1.600 km,Automática,Diesel
2017 Ford Ranger 3.2 Manual DSL Duratorq XL 4WD,18800000,73.500 km,Manual,Diesel
2012 Nissan Qashqai 2.0 Auto SR 4X4,10700000,115.000 km,Automática,Bencina
2015 Kia Rio 4 1.4 EX Manual,4700000,103.301 km,Manual,Bencina
2018 Nissan Qashqai,17680000,73.000 km,Automática,Bencina
2016 Kia Sportage 2.0 GSL LX Auto,14780000,60.000 km,Automática,Bencina
2017 Toyota Corolla,16500000,132.584 km,Manual,Diesel
2010 Mercedes-Benz C 200 C 200 SC,9990000,118.000 km,Automática,Bencina
2018 Kia Rio 4 1.4 LX,10500000,33.000 km,Manual,Bencina
2020 Nissan Nissan Np300 Navara 2.3D DC SE 4WD,23490000,40.000 km,Manual,Diesel
2014 Ford Fiesta 1.6 Titanium,8990000,100.000 km,Manual,Bencina
2015 Chevrolet Tracker 1.8 LT ML,9800000,80.000 km,Manual,Bencina
2013 Nissan Tiida 1.6 S AC LL,15800000,350.000 km,Manual,Bencina
2020 Peugeot 208 1.2 Puretech 82HP Signature,12000000,6.000 km,Manual,Bencina
2013 Hyundai Tucson,12690000,80.000 km,Automática,Bencina
2017 Toyota HILUX SR,19600000,142.950 km,Manual,Diesel
2013 Mazda 3 1.6 S AC,9000000,120.000 km,Manual,Bencina
2008 Honda Pilot 3.5 EX-L AUTO,9300000,181.000 km,Automática,Bencina
2015 Subaru Xv 2.0i CVT Dynamic 4WD,14690000,101.000 km,Automática,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,15500000,98.000 km,Manual,Diesel
2014 Suzuki Celerio,5650000,120.110 km,Automática,Bencina
2005 Renault Clio Expression,4000000,145.926 km,Manual,Bencina
2004 Kia Besta 3.0,5200000,372.370 km,Manual,Diesel
2019 Hyundai GRAND I10 BA PE HB 1.2 MT AC AB,9380000,15.700 km,Manual,Bencina
2007 Nissan D21 2.4 CD 4X2 MARUBENI,5800000,228.147 km,Manual,Bencina
2014 Land Rover Discovery Sport,22490000,133.000 km,Automática,Diesel
2004 Volkswagen Golf 1.6 Comfortline,3900000,300.000 km,Manual,Bencina
2016 INFINITI Qx60 3.5 Auto Tech 4WD,22990000,90.000 km,Automática,Bencina
2018 Nissan Np300 2.3 Manual DSL SE 4WD,19500000,71.000 km,Manual,Diesel
2018 Suzuki Swift 1.2 Manual GL,9395000,51.444 km,Manual,Bencina
2016 Suzuki Vitara,11800000,43.000 km,Automática,Bencina
2013 Volkswagen Touareg,23800000,191.659 km,Automática,Diesel
2019 Audi S6 SOLO 11.600 KILOMETROS,47900000,11.600 km,Automática,Bencina
2020 INFINITI Q60 3.0 Sport Auto,35800000,15.000 km,Automática,Bencina
2014 Renault Kangoo,7000000,240.000 km,Manual,Diesel
2006 Honda Cr-V,6200000,200.000 km,Automática,Bencina
2013 Suzuki Kizashi 2.4 GLX Limited Auto,10990000,110.000 km,Automática,Bencina
2019 Audi A5 2.0 45 TFSI S Tronic SB Q. Sport,36300000,26.000 km,Automática,Bencina
