Nombre,Precio,kilometraje,Transmisión,Combustible
SUBARU IMPREZA 2011 NEW IMPREZA 2.0R AWD XS,9380000,93.000 km,Manual,Bencina
2010 Chevrolet Corsa 1.6 NB DH III,4000000,125.207 km,Manual,Bencina
2013 Mazda 6 2.0 V,9790000,107.000 km,Manual,Bencina
1996 Nissan Terrano II,5000000,272.000 km,Manual,Bencina
2014 Mercedes-Benz Sprinter 515,21900000,290.000 km,Manual,Diesel
2012 Kia Sorento EX 2.4 7A GSL 4X2,14000000,103.000 km,Manual,Bencina
2021 MG 3 1.5 AUTOMATICO FULL,4000000,NA,Automática,Bencina
2020 Ssangyong MUSSO GRAND 2.2 4X4 MT FULL - EURO VI,19990000,58.000 km,Manual,Bencina
2015 Renault Duster 1.6 16V Dynamique,9490000,95.342 km,Manual,Bencina
2003 Suzuki Baleno 1.6 GLX SW,2500000,213.000 km,Manual,Bencina
2011 Nissan X-Trail,8500000,144.500 km,Manual,Bencina
2011 Suzuki Grand Nomade 2.0 2WD GLX,7950000,109.500 km,Manual,Bencina
2017 Chevrolet Traverse,20990000,72.500 km,Automática,Bencina
2006 Renault Clio 2,2900000,208.000 km,Manual,Bencina
2015 Porsche Cayenne 3.0TD Tiptronic 4WD,33500000,90.190 km,Automática,Diesel
2006 Chevrolet Corsa 1.6 DH 5P,3000000,141.500 km,Manual,Bencina
MINI COUNTRYMAN 2015 COOPER S JOHN COOPER WORKS,18150000,80.000 km,Automática,Bencina
2000 Hyundai Santamo,2650000,190.000 km,Manual,Bencina
2013 Toyota Avensis 2.0 GLI Auto,12000000,108.714 km,Automática,Bencina
2018 FORD FIESTA 1.6 Manual SE HB,10990000,38.000 km,Manual,Bencina
2016 SsangYong Actyon Sports 2.0D LL ABS 2AB NAS612,18000000,97.700 km,Manual,Diesel
2018 BMW 120 2.0 120i A M Sport 5P,24990000,59.000 km,Automática,Bencina
2014 Daihatsu Terios 1.5 Wlid LEI,7500000,200.000 km,Manual,Bencina
2017 Nissan Pathfinder,19980000,81.300 km,Automática,Bencina
2011 Nissan Tiida 1.6,5900000,160.000 km,Manual,Bencina
