Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Toyota Urban Cruiser 1.3 GLI,10390000,73.000 km,Manual,Bencina
2017 Kia RIO 5 EX 1.4 FULL UNICA DUEÑA SALO 25.332 KMS,10980000,25.332 km,Manual,Bencina
2019 Kia Morning,7900000,27.000 km,Manual,Bencina
2017 Ford Explorer 2.3 Limited Ecoboost Auto,25950000,155.000 km,Automática,Bencina
2016 Suzuki Swift 1.2 GL,7100000,109.000 km,Manual,Bencina
2014 Samsung Sm3 SE 1.6,4300000,220.000 km,Manual,Bencina
2007 Mercedes-Benz 230,7000000,183.000 km,Automática,Bencina
2018 Hyundai Elantra 1.6 Manual GLS 2AB AC ABS Smart,13999990,14.265 km,Manual,Bencina
2005 Kia Carnival 2.5 LS AC,6400000,195.921 km,Manual,Bencina
2000 Honda Accord,5000000,290.000 km,Automática,Bencina
2012 Volvo S60 1.6 T4 Auto,11000000,219.000 km,Automática,Bencina
2010 Mercedes-Benz C 180 1.8 C CGI Blue Efficiency,12990000,78.000 km,Automática,Bencina
2014 Volkswagen Amarok 2.0 TDI Trendline Auto 4WD,17800000,153.000 km,Automática,Diesel
2012 BMW 325 325iA,11900000,130.000 km,Automática,Bencina
2009 Mitsubishi L200,16000000,177.000 km,Automática,Diesel
2018 Volkswagen Gol 1.6 Manual Power,7900000,135.000 km,Manual,Bencina
2015 Dodge Charger,15000000,90.000 km,Automática,Bencina
2019 Nissan Np300 DC xe 2.3 mt,19850000,67.000 km,Manual,Diesel
2011 Ford Mustang 5.0 GT Deluxe Auto,19500000,67.000 km,Automática,Bencina
2015 Chevrolet D-Max 2.5 DC,16000000,85.000 km,Manual,Diesel
2016 Volkswagen Saveiro,8990000,95.000 km,Manual,Bencina
2019 Chevrolet Prisma 1.4 LTZ,10490000,63.000 km,Manual,Bencina
2017 Audi Q7,40000000,48.000 km,Automática,Diesel
2012 Kia Sportage 2.0 LX AC DAB 4WD,12300000,97.000 km,Manual,Bencina
2019 Ford Raptor Super Crew,59000000,26.400 km,Automática,Bencina
2018 Peugeot 5008 2.0 BlueHDI 150 S&S Allure,21800000,40.000 km,Manual,Diesel
2019 BMW 418,29950000,24.000 km,Automática,Bencina
2012 Peugeot Partner,6990000,98.500 km,NA,NA
2020 Ford Ecosport,15300000,12.700 km,Manual,Bencina
2013 Kia Rio 4 1.4 EX Manual,4200000,120.000 km,Manual,Bencina
2018 Volkswagen Tiguan,21000000,25.000 km,Automática,Bencina
2010 Porsche Cayenne 4.8 GTS Auto,18700000,74.000 km,Automática,Bencina
2017 Ford Explorer 2.3 Limited Ecoboost Auto,27490000,74.500 km,Automática,Bencina
2017 Peugeot 308 1.6 BlueHDI 120 HP Manual Feline,14600000,110.000 km,Manual,Diesel
2018 SsangYong Actyon Sports 2.0D Manual Semi Full NAS611,13000000,104.000 km,Manual,Diesel
2016 Toyota Rav4 RAV4 4X2 2.0 MECANICO,16990000,125.000 km,Manual,Bencina
2019 Nissan Qashqai 2.0 SENSE,17950000,34.000 km,Manual,Bencina
2012 INFINITI Fx,15900000,86.000 km,Automática,Bencina
PEUGEOT 3008 2017 308 FELINE 1.6 BLUEHDI 120HP,14990000,85.321 km,Manual,Diesel
2021 Chery ARRIZO3 ARRIZO 3 GLX MT 1.5 MN,8190000,2.147 km,Automática,Bencina
2015 Audi Q3 1.4 TFSI S Tronic,20480000,80.000 km,Automática,Bencina
2016 Hyundai Accent 1.6 Diesel RB GLS 2AB ABS,16690000,1 km,Manual,Diesel
2012 Subaru Forester 2.0 5D Auto AWD XS,11300000,147.000 km,Automática,Bencina
2013 Citroën C-ELYSEE 1.6 BVM EXCLUSIVE MT 4P FWDF40,6990000,168.950 km,Manual,Bencina
