Nombre,Precio,kilometraje,Transmisión,Combustible
2019 Kia RIO 4 1.4 LX 6MT AC DAB 4P,10990000,41.350 km,Manual,Bencina
1998 Opel Astra,2900000,260.000 km,Manual,Bencina
2009 Volkswagen Tiguan 2.0 4 Motion Full Auto,9050000,151.000 km,Automática,Bencina
2011 Suzuki Alto 800 GL2,3590000,140.000 km,Manual,Bencina
2018 Kia Rio 4 1.4 EX Full,10490000,50.000 km,Manual,Bencina
1997 Suzuki Vitara,3800000,258.000 km,Manual,Bencina
2017 Chevrolet D-Max 2.5 DC,17890000,110.000 km,Manual,Diesel
2008 Land Rover Discovery 4.0 SE 5ST,15000000,140.000 km,Automática,Bencina
2020 BMW 118 1.5 118i A M Sport,25850000,19.748 km,Automática,Bencina
2014 Mazda Bt-50 2.2 DSL DX,15900000,220.000 km,Manual,Diesel
2017 Ford F-150 5.0 Double Cab XLT 4WD,30500000,36.000 km,Automática,Bencina
2018 Dodge Ram 1500,31890000,81.500 km,Automática,Diesel
2008 Mazda 6 2.0 V AUTO,7000000,186.000 km,Automática,Bencina
2021 SsangYong Musso 2.2D 4WD,26000000,4.500 km,Manual,Diesel
2016 Mercedes-Benz E 400,26990000,49.300 km,Automática,Bencina
2004 Fiat Fiorino 1.7L Furgon Diesel,600000,200.000 km,Manual,Diesel
2019 Fiat UNO UNO WAY 1.4,8280000,49.944 km,Manual,Bencina
2016 Subaru Forester,15000000,150.000 km,Manual,Diesel
2018 Peugeot Boxer 2.0 BlueHDI 160 L3H2,24900000,81.000 km,Manual,Diesel
2015 Kia Morning 1.2 EX Sport,7490000,55.555 km,Manual,Bencina
1998 Suzuki Vitara,5400000,177.206 km,Manual,Bencina
2018 Mitsubishi L200 2.4 TD Manual Katana CD CRT WF 4WD,18000000,94.000 km,Manual,Diesel
2018 MINI John Cooper Works,30000000,33.000 km,Automática,Bencina
2011 Hyundai Santa Fe,13000000,80.000 km,Manual,Bencina
2013 Honda Fit 1.3 LX,8290000,137.800 km,Manual,Bencina
2012 Peugeot 3008,8190000,86.900 km,Manual,Bencina
2021 Changan Cs35 1.4 Elite Auto Plus,14500000,8.000 km,Automática,Bencina
2019 BMW 730 3.0 730D A,53790000,34.000 km,Automática,Diesel
2013 Toyota Land Cruiser Prado 2.7 TX-L 3P Auto 4WD,16700000,145.000 km,Automática,Bencina
2013 Nissan X-Trail 2.5 i S CVT 4x4,12980000,130.000 km,Automática,Bencina
2014 Mercedes-Benz E 250 CABRIOLET,29900000,58.600 km,Automática,Bencina
2013 Mazda 6 Mazda,12300000,100.800 km,Automática,Bencina
2017 Toyota Hilux 2.4D Manual DX SC,17990000,140.000 km,Manual,Diesel
1993 Mercedes-Benz 320 E,15390000,162.000 km,Automática,Bencina
2014 MINI Cooper 1.6 SALT HB 1.6,12500000,115.000 km,Manual,Bencina
2016 Toyota Rav4 RAV4 4X2 2.0 MECANICO,16990000,125.000 km,Manual,Bencina
2009 Suzuki Maruti II GLX,2800000,51.000 km,Manual,Bencina
1988 BMW 328,21000000,250.000 km,Manual,Bencina
2017 SsangYong Actyon Sports,18500000,180.000 km,Automática,Diesel
2015 Nissan March,7490000,102.000 km,Manual,Bencina
2009 Hyundai Accent MC 1.6 GLS 2AB CVVT,5500000,77.000 km,Manual,Bencina
2016 Can-Am Mavarick Xrs,15990000,240 km,Automática,Bencina
2021 BAIC X25 4x2 FULL EQUIPO,9090000,NA,Manual,Bencina
2015 Mercedes-Benz 200,14998999,90.000 km,Manual,Bencina
2013 Opel Astra 1.6 Turbo Auto Enjoy,12390000,97.000 km,Automática,Bencina
2017 Suzuki Ciaz 1.4 Manual GL,9500000,50.000 km,Manual,Bencina
2017 Peugeot 3008 3008-1-6-thp-165-auto-GT-line,20500000,45.800 km,Automática,Bencina
2012 Nissan March 1.6 Sence AA LL,4700000,230.000 km,Manual,Bencina
1998 Chevrolet Luv,3800000,264.000 km,Automática,Bencina
2011 Ford F-150 Supercrew Lariat 4X4,17900000,190.000 km,Automática,Bencina
2020 Nissan Versa 1.6 Manual Sense,10290000,52.333 km,Manual,Bencina
2011 Chevrolet Captiva 2.0 DSL LT Auto AWD,10100000,179.000 km,Automática,Diesel
2015 Nissan Pathfinder 3.5 Exclusive CVT 4WD,19990000,104.220 km,Automática,Bencina
