Nombre,Precio,kilometraje,Transmisión,Combustible
2016 SsangYong Actyon Sports 2.0D Auto 4WD NAS723,16000000,115.000 km,Automática,Diesel
2021 Chevrolet BLAZER RS 3.6L LT FWD,37990000,1 km,Automática,Bencina
2016 Mahindra Xuv500 2.2 Diesel Full,11300000,121.000 km,Manual,Diesel
2010 Kia Cerato 1.6 SX Manual DH AC DAB ABS,6800000,220.000 km,Manual,Bencina
2019 Faw R7 1.6 Basic,8500000,19.000 km,Manual,Bencina
2014 Nissan Tiida,7380000,119.204 km,Manual,Bencina
2016 Kia Grand Carnival,24200000,153.000 km,Automática,Bencina
2019 Peugeot 3008 1.5 BlueHDI 130 Allure,24500000,32.000 km,Automática,Diesel
2016 BMW X3 2.0 SDrive20i A,22900000,95.000 km,Automática,Bencina
2019 Mitsubishi L200 2.4 TD Work CD CR,18000000,101.000 km,Manual,Diesel
2011 SsangYong Actyon Sports 2.0 4x2 Full,9100000,218.000 km,Manual,Diesel
CHEVROLET AVEO 2016 1.4 LS,8980000,62.000 km,Manual,Bencina
2006 Volkswagen Golf,3500000,209.000 km,Manual,Bencina
2019 Nissan Sentra 1.8 Manual Sense,13290000,7.000 km,Manual,Bencina
2017 Kia Frontier II,16500000,127.000 km,Manual,Diesel
2013 Renault Fluence 2.0 Expression,6480000,156.000 km,Manual,Bencina
2014 Nissan Terrano 2.4 DS 4x2,9300000,67.987 km,Manual,Bencina
2012 Audi A3 1.2 TFSI Attraction,9400000,117.000 km,Manual,Bencina
2020 Hyundai Sonata,22990000,28.000 km,Automática,Híbrido
2017 Hyundai Accent 1.4 RB Manual GL 2AB,9690000,92.867 km,Manual,Bencina
2010 Ford Escape 2.5 XLT 4X2 Auto,7200000,125.000 km,Automática,Bencina
2016 Nissan Np300 2.5 XE,15350000,58.000 km,Manual,Bencina
2014 Mahindra Xuv500 2.2 Diesel High End 4WD,10990000,194.000 km,Manual,Diesel
2018 Dfm A30 1.6 Manual Elegant,7680000,52.420 km,Manual,Bencina
2019 Renault Dokker 1.5 DCI Manual AB ESP,10990000,97.900 km,Manual,Diesel
2015 BMW 118,16500000,72.000 km,Automática,Bencina
2007 Nissan Pathfinder 2.5D LE LUX AT 4X4 MARUBENI,10500000,200.000 km,Automática,Diesel
2016 Dfm H30 Cross 1.6 Elegant,7900000,83.000 km,Manual,Bencina
2020 Volvo Xc60 2.0 T5 Momentum Auto 4WD,35990000,18.000 km,Automática,Bencina
2008 Mercedes-Benz C 200 C 200 K Sport Coupe Auto,4500000,147.000 km,Automática,Bencina
2016 Hyundai Grand Santa Fe 2.2 CRDI GLS Auto 4WD,23900000,114.200 km,Automática,Diesel
2010 Hyundai Santa Fe 2.4 GLS 4WD Auto FullL,10100000,169.000 km,Automática,Bencina
2015 Chevrolet Tracker 1.8 LT Auto 4WD,11500000,76.500 km,Automática,Bencina
2017 Toyota Rav4 2.0 Aut,17000000,110.000 km,Automática,Bencina
2018 Volvo V40 2.0 T4 R-Design,17000000,62.000 km,Manual,Bencina
2017 Toyota Yaris 1.5 XLI,10700000,3.500 km,Manual,Bencina
2018 Toyota Hilux 2.4D Manual DX,18990000,63.000 km,Manual,Diesel
2019 SsangYong Actyon,15500000,78.500 km,Manual,Diesel
2018 Honda Accord 3.5 V6 Auto,20590000,54.000 km,Automática,Bencina
2016 MG 3,7150000,100.000 km,Manual,Bencina
2014 Land Rover Range Rover Sport,39000000,65.000 km,Automática,Bencina
2004 Chevrolet Silverado 5.3 ADVENTURE 4X4 EC,16580000,183.000 km,Automática,Bencina
2013 Dodge Ram 1500,25000000,122.000 km,Automática,Bencina
2006 Audi A3 2.0,7000000,150.000 km,Manual,Bencina
2016 Renault Fluence 1.6 Authentique,8390000,85.034 km,Manual,Bencina
2019 Range Rover Range Rover Sport,85980000,32.500 km,Automática,Diesel
2012 Toyota Rav4 2.4 Lujo,10900000,102.000 km,Manual,Bencina
2016 Nissan Qashqai,13000000,46.000 km,Manual,Diesel
2015 Volkswagen Scirocco 2.0 TSI DSG Tempesta,20500000,80.000 km,Automática,Bencina
2017 Honda City 1.5 LX LL,9500000,99.000 km,Manual,Bencina
2010 Audi R8 R8 V8 TRONIC,44900000,89.000 km,Automática,Bencina
