Nombre,Precio,kilometraje,Transmisión,Combustible
2017 Chevrolet Orlando,10350000,183.000 km,Manual,Diesel
2014 Nissan Tiida 1.6 S AC,5900000,209.000 km,Manual,Bencina
2020 Mazda 3 Sport,19900000,36.000 km,Automática,Bencina
2014 Subaru Impreza 2.0i XS 4WD,12980000,69.028 km,Manual,Bencina
2012 MINI Cooper,16200000,92.000 km,Manual,Bencina
2009 Volvo C30,8250000,129.000 km,Manual,Bencina
2019 Peugeot 508 2.0 HDI Auto Allure,23900000,30.000 km,Automática,Diesel
2005 Dodge Ram 2500,15000000,500.000 km,Automática,Diesel
2021 Chery Tiggo 2 1.5 GLS,11490000,4.251 km,Manual,Bencina
2010 Chevrolet Cruze 1.8,6200000,98 km,Manual,Bencina
2014 Nissan Pathfinder 3.5 Exclusive CVT 4WD,17700000,137.000 km,Automática,Bencina
2018 Ford Expedition 3.5 Auto Limited 4WD,30200000,54.203 km,Automática,Bencina
2018 Porsche Macan 2.0,40000000,105.000 km,Automática,Bencina
2013 Nissan Navara LE 2.5,11200000,166.000 km,Manual,Diesel
2020 Toyota Yaris 1.5 GLI,14490000,6.200 km,Manual,Bencina
2017 Chevrolet N300 Max 1.2 Van,6890000,54.000 km,Manual,Bencina
