Nombre,Precio,kilometraje,Transmisión,Combustible
2014 Alfa Romeo Giulietta 1.4 T 170BHP Progression TCT,11600000,96.000 km,Automática,Bencina
2019 Hyundai Accent 1.4 RB Manual GL 2AB ABS AC,10990000,54.000 km,Manual,Bencina
2020 Chevrolet Silverado 5.3 Auto LT Trail Boss DC 4WD,39500000,31.000 km,Automática,Bencina
2018 BMW NINE T NINE T,11500000,6.372 km,Manual,Bencina
2013 Ford F-150 5.0 Double Cab XLT 4WD,20890000,131.015 km,Automática,Bencina
2011 Toyota LANDCRUISER PRADO TX 4X4 AUT,20990000,109.000 km,Automática,Bencina
2017 SsangYong Actyon Sports 2.0D LL NAS611,16690000,239.000 km,Manual,Diesel
2009 Peugeot Partner M59 1.6 3P DH,4500000,213.000 km,Manual,Diesel
2013 BMW 335,20500000,79.500 km,Automática,Bencina
2015 Suzuki GRAND VITARA GLX 4X4 2.4 AT,13990000,38.000 km,Automática,Bencina
2014 Subaru Forester 2.0 CVT X 4WD,13490000,160.000 km,Automática,Bencina
2021 BMW X5 3.0 XDrive25DI A Executive,59890000,1.000 km,Automática,Diesel
2011 Audi A4 1.8 TFSI Multitronic,11500000,110.000 km,Automática,Bencina
2014 Jac J3,4800000,87.000 km,Manual,Bencina
2016 Mercedes-Benz Cla 200 1.6 CLA 200 Urban Auto,20190000,38.283 km,Automática,Bencina
2009 Ford F-150 DC 4X2 XLT 4.6L,12350000,216.000 km,Automática,Bencina
2012 Kia Cerato 1.6 EX Manual DH AB,8300000,180.000 km,Manual,Bencina
2018 Mercedes-Benz C 63 Amg 4.0 Mercedes-AMG C 63 S Auto,49900000,18.500 km,Automática,Bencina
2011 Jeep Compass 2.4 Sport 4X2 Auto,9000000,118.000 km,Automática,Bencina
2018 Peugeot PARTNER PARTNER 1.6 HDI,12402000,147.977 km,Manual,Diesel
2018 BMW 420 2.0 420i A,28580000,27.000 km,Automática,Bencina
2017 BMW 118 1.5 118i 5P,15990000,45.000 km,Manual,Bencina
2013 Nissan March,6900000,80.000 km,Manual,Bencina
2016 Mahindra Xuv500 2.2 Diesel,12290000,94.000 km,Manual,Diesel
2012 Suzuki Swift 1.4 GL,7250000,109.000 km,Manual,Bencina
2014 Chevrolet Orlando,10300000,186.000 km,Automática,Diesel
2018 Kia Grand Carnival,26500000,33.000 km,Automática,Bencina
2018 Volvo V40,18000000,58.000 km,Automática,Bencina
2018 Ford Explorer 3.5 XLT Auto,26680000,39.000 km,Automática,Bencina
2016 Honda Fit 1.3 LX,10700000,20.000 km,Manual,Bencina
2011 Renault Megane III,5500000,195.000 km,Manual,Bencina
2018 Chevrolet TRAVERSE LT 3.6 AUT,23490000,64.800 km,Automática,Bencina
