Nombre,Precio,kilometraje,Transmisión,Combustible
2008 Peugeot 206,4200000,212.000 km,Manual,Bencina
2015 Ram Ram 2500,46690000,47.000 km,Automática,Diesel
2017 Jeep WRANGLER UNLIMITED SAHARA 4X4 3.6 AUT,35980000,69.569 km,Automática,Bencina
2018 Jeep Grand Cherokee 3.6 Laredo 4WD Auto,30290000,36.600 km,Automática,Bencina
2013 Hyundai Veloster 1.6 GLS Full,10900000,89.893 km,Manual,Bencina
2020 Hyundai Sonata,22990000,28.000 km,Automática,Híbrido
2008 Volvo Xc70 3.2 AWD,9590000,166.000 km,Automática,Bencina
2015 Dodge Ram 2500,35500000,216.000 km,Automática,Diesel
2016 Suzuki Swift 1.2 GLS,8490000,77.000 km,Manual,Bencina
2016 Peugeot 208 1.4 HDI 68 HP Allure Pack,9900000,87.000 km,Manual,Diesel
2018 Ford Fusion,15000000,67.000 km,Automática,Bencina
1999 Samsung Sq5 2.0,3500000,269.000 km,Manual,Bencina
2012 Nissan Qashqai,10200000,94.104 km,Manual,Bencina
2018 Ford F-150 5.0 Double Cab Lariat Luxury 4WD,35590000,101.613 km,Automática,Bencina
2016 Peugeot 308 1.6 BlueHDI 120 HP Allure Pack,12900000,117 km,Manual,Diesel
"2013 Chevrolet Silverado LT II RC 4WD 5,3",25500000,81.000 km,Automática,Bencina
2013 Honda Accord 3.5 V6 Auto,13570000,104.000 km,Automática,Bencina
2020 Hyundai Elantra 1.6,25000000,39.000 km,Manual,Bencina
2014 Mercedes-Benz Gla 220 2.1 GLA 220 CDI 4Matic DCT,21000000,115.000 km,Automática,Diesel
2015 Mercedes-Benz Ml 350 3.0 ML 350 Bluetec 4Matic,28900000,85.000 km,Automática,Diesel
2012 Peugeot 508 1.6 THP 156 HP Confort,9490000,88.000 km,Manual,Bencina
2018 Ford Focus 2.3 Ecoboost RS 4WD,28790000,19.800 km,Manual,Bencina
2017 Mazda Cx-9 2.5 R Auto 4WD,25900000,30.000 km,Automática,Bencina
2016 Suzuki Grand Vitara,11300000,104.000 km,NA,NA
2016 Suzuki Swift 1.2 GLS,8590000,76.000 km,Manual,Bencina
2021 Seat Leon 2.0 TSI 290 Hp DSG Cupra,26500000,5.000 km,Automática,Bencina
1961 Volkswagen Kombi,4000000,1 km,Manual,Bencina
2008 BMW 530 530D,12000000,187.000 km,Automática,Diesel
2018 Volkswagen AMAROK TRENDLINE TDI 4X4,19232000,75.041 km,Manual,Diesel
2019 Suzuki Alto K10,6300000,33.329 km,Manual,Bencina
