Nombre,Precio,kilometraje,Transmisión,Combustible
2000 Jeep Cherokee 4.0 SPORT AUTO,9700000,167.000 km,Automática,Bencina
2018 Kia Sportage 2.0 GSL LX,17850000,32.000 km,Manual,Bencina
2021 Mercedes-Benz Glc 220 2.0 GLC 220 D 4Matic Auto,49990000,7.000 km,Automática,Diesel
2021 BMW 320 d limited - RESERVADO,35900000,2.427 km,Automática,Diesel
2018 Ford ESCAPE 2.5 S 4X2 AT 5P,16990000,81.841 km,Automática,Bencina
2016 Mercedes Benz E 250 COUPE,27900000,69.690 km,Automática,Bencina
2020 Chevrolet SAIL 1.5 LS MT 4P 2020 LWBK77,8990000,52.099 km,Manual,Bencina
2015 Volvo Xc60 D5 AWD PLUS,23970000,86.720 km,Automática,Diesel
2018 Audi Q3 1.4 TFSI Stronic Auto,25500000,72 km,Automática,Bencina
1997 Honda Civic,3300000,250.505 km,Manual,Bencina
2016 Subaru Xv 2.0i CVT Dynamic 4WD,17000000,45.000 km,Automática,Bencina
2020 Nissan QASHQAI 2.0 SENSE 4X2 MT 5P,17990000,22.497 km,Manual,Bencina
1973 Ford Mustang,18750000,350 km,Manual,Bencina
KIA RIO 5 2011 RIO JB EX 1.4,6990000,99.240 km,Manual,Bencina
2011 Honda FIT 1.3 LX MT 5P,7490000,128.300 km,Manual,Bencina
2020 Citroën C3 Jtzx32,16000000,40.000 km,Manual,Diesel
2013 Mitsubishi Montero,15300000,260.000 km,Manual,Diesel
2018 Citroën C4 Cactus E HDI 1.6,14990000,75.483 km,Automática,Diesel
2011 Toyota Yaris Sport 1.3 XLI Sport,7100000,131.000 km,Manual,Bencina
2018 Nissan Np300 2.3 Manual DSL XE,20980000,61.000 km,Manual,Diesel
2018 Nissan Np300 2.3 DSL Auto LE 4WD,19800000,150.000 km,Automática,Diesel
2015 BMW 125 125i 2.0T Coupe,19900000,39.000 km,Automática,Bencina
