Nombre,Precio,kilometraje,Transmisión,Combustible
1999 Mitsubishi Montero Sport,7000000,230.000 km,Automática,Bencina
2019 Peugeot 208 1.6 BlueHDI 100 Manual HPActive,12500000,70.000 km,Manual,Diesel
"2017 MINI F55 F55 COOPER CLASSIC HB 1,5",14900000,69.000 km,Manual,Bencina
2015 Honda Cr-V,15250000,101.500 km,Automática,Bencina
2011 Peugeot 308 Confort Pack 1.6 HDI,6550000,186.000 km,Manual,Diesel
2018 Ford EDGE 2.0 SE AUT 4x2,20490000,90.242 km,Automática,Bencina
KIA SORENTO 2013 SORENTO EX 2.4 AT,16490000,121.700 km,Automática,Bencina
2012 Jeep Wrangler,26950000,120.000 km,Automática,Diesel
2014 Lifan X60 1.8 EX,6980000,90.000 km,Manual,Bencina
2019 Mazda 6 2.0 Skyactiv-G V Auto CA,19200000,33.200 km,Automática,Bencina
2017 Volkswagen Bora 2.0 TDI Manual Highline,12900000,117.000 km,Manual,Diesel
1994 BMW 540,6000000,213.000 km,Automática,Bencina
2012 Kia Morning,5200000,99.000 km,Manual,Bencina
2019 Chevrolet Colorado 2.8TD Auto LTZ 4WD,26650000,39.976 km,Automática,Diesel
2019 Fiat Cronos 1.3 Drive,9990000,27.000 km,Manual,Bencina
2018 SsangYong Actyon Sports 2.0D Manual Std NAS610,15300000,122.000 km,Manual,Diesel
2017 Nissan X-Trail 2.5 CVT Auto Exclusive 4WD,16750000,78.000 km,Automática,Bencina
2020 Chery Fulwin2 1.5 GLX HB,9000000,13.250 km,Manual,Bencina
2014 Hyundai Santa Fe 2.4 DM GLS,15000000,133.800 km,Manual,Bencina
2013 Tata Xenon 2.2 Diesel CS,7580000,1 km,Manual,Diesel
2012 Great Wall Haval 3 2.0 LE 4X2,7990000,1 km,Manual,Bencina
2004 Citroën C3 1.4 SX AA,3200000,1 km,Manual,Bencina
2019 Audi Q2 1.4 TFSI Stronic Auto Sport,23500000,40.000 km,Automática,Bencina
2012 BMW 330,11500000,133.000 km,Automática,Bencina
2020 Volkswagen Amarok 2.0 TDI Manual Comfortline 4WD,33000000,54.000 km,Manual,Diesel
2016 Kia Frontier FRONTIER 2.5 MT 4X2 DSL C/S CH/C CRDI,21500000,85.716 km,Manual,Diesel
2016 Hyundai Tucson 2.0 Auto GL Advance,16980000,35.000 km,Automática,Bencina
2015 Mazda 6 2.5 Skyactiv-G GT Auto,15000000,134.000 km,Automática,Bencina
2014 Great Wall Voleex C20r 1.5 VVT SR,6990000,116.000 km,Manual,Bencina
2014 Kia Rio 4 1.4 EX Manual,7500000,87.178 km,Manual,Bencina
1974 Chevrolet Nova,23900000,300.000 km,Manual,Bencina
2021 Land Rover Range Rover Sport 3.0 SDV6 SE Auto 4WD,95000000,8.336 km,Automática,Diesel
2004 Mercedes-Benz E 240 E 240 ELEGANCE,12000000,273.000 km,Automática,Bencina
2006 Nissan PATHFINDER LE,8700000,224.000 km,Automática,Bencina
2015 Toyota 4Runner 4.0 Limited Auto,23900000,95.000 km,Automática,Bencina
2015 Jeep Grand Cherokee,17990000,96.000 km,Automática,Bencina
2017 Chevrolet Corvette,76990000,25.000 km,Automática,Bencina
2007 Volkswagen Touareg TURBO TDI 3.0,9800000,168.000 km,Automática,Diesel
2016 Hyundai Veloster 1.6 GLS,10700000,58.457 km,Manual,Bencina
2016 Ford Ecosport 1.6 SE,12000000,65.000 km,Manual,Bencina
2010 Jeep Grand Cherokee,7000000,197.000 km,Automática,Bencina
2008 Alfa Romeo Brera 2.2,18790000,60.000 km,Manual,Bencina
2018 CHEVROLET SAIL 1.5,10490000,45.400 km,Manual,Bencina
2017 Ssangyong KORANDO XDI 2.2,13490000,127.000 km,Manual,Diesel
2014 Mercedes-Benz 200,16000000,98.000 km,Manual,Bencina
2013 Byd F0 1.0 GLi,4190000,148.000 km,Manual,Bencina
2018 Nissan Kicks 1.6 Manual Sense,14490000,28.000 km,Manual,Bencina
MAZDA 2 2013 2 SPORT V HB 1.5,8690000,112.362 km,Manual,Bencina
2018 Mercedes-Benz A 45 Amg 2.0 A 45 AMG Auto 4Matic,30490000,39.700 km,Automática,Bencina
2013 Volkswagen Saveiro 1.6 Comfort Cab Ext.,6000000,196.000 km,Manual,Bencina
2014 MINI Paceman,13500000,114.000 km,Automática,Bencina
2017 Ford F-150 5.0 Double Cab Lariat Sport 4WD,31990000,66.000 km,Automática,Bencina
2021 Chery Tiggo 2 1.5 GL,10700000,5.600 km,Manual,Bencina
2014 Jeep Grand Cherokee 3.6 Limited 4WD Auto,21500000,90.000 km,Automática,Bencina
2019 Mazda 3 1.6 S Auto,15990000,23.187 km,Automática,Bencina
2016 Peugeot 301 1.6 HDI Active Pack,13000000,150.000 km,Manual,Diesel
KIA RIO 2017 RIO 5 EX 1.2,10790000,53.000 km,Manual,Bencina
2018 Ford Edge 2.0 Ecoboost Auto SEL,22500000,45.000 km,Automática,Bencina
2010 Chevrolet Corsa 1.6 DH III,4000000,100.000 km,Manual,Bencina
2016 Jeep Grand Cherokee 3.0 CRD Limited 4WD Auto,27400000,102.000 km,Automática,Diesel
2018 Peugeot 208 1.6 BlueHDI 100 Manual HPActive Pack,10890000,65.000 km,Manual,Diesel
2014 Chevrolet Captiva Ls 2.2,15000000,76.000 km,Manual,Diesel
2013 Kia Grand Carnival,15500000,84.863 km,Automática,Diesel
2018 Suzuki ALTO DLX HB 800CC,7490000,26.300 km,Manual,Bencina
2017 Mazda 3 Sport,15000000,83.000 km,Manual,Bencina
